item_id,prefix,final_word,direct_logprob,meta_logprob,kl_divergence,spearman_r_all,spearman_p_all,spearman_r_top100,spearman_p_top100,model,revision
3410,"""Then later, when the committee tried to book another month, they ran into all kinds of roadblocks,"" Leanne explained. ""So it was decided to keep the May date and to count our blessings.""

That made sense.

An uncomfortable silence followed. I started to speak at the same time as",Leanne,-1.1867218017578125,-2.818145751953125,4.673835519497516e-06,0.8433207920873264,0.0,0.5683648364836483,6.911108005309741e-10,google/gemma-7b,
3411,"Indal inched aside to make room for her, and she sat gingerly, favoring her arm.
Carda knelt in front of her. ""Are you okay?""
Xironi bit her lip and nodded. ""Setting the joint was bad, but I made it."" Her eyes lifted to the windows, then returned to",Carda,-0.6062469482421875,-3.2429237365722656,9.630759450374171e-06,0.820574375122674,0.0,0.3176717671767177,0.0012790819463452002,google/gemma-7b,
3412,"“Let’s go!”
Maisie stared in horror as Mark and Janice sprinted past the zombie, who swung his arms at them, but missed. He turned back to Maisie. He brought his arms up to grab her. She got to her feet and threw herself between his legs. She crawled along the ground to put some distance between her and the",zombie,-0.4493408203125,-2.4246292114257812,9.652123480918817e-06,0.7700944497632249,0.0,0.39535553555355535,4.681156543021509e-05,google/gemma-7b,
3413,"As our crew got out of the van, another half-dozen people walked up to us, including a tall, forbidding man with twin scars across one cheek. I recognized Eduardo, Lucas's stepfather and quite possibly his least favorite person. His dark gaze embodied everything that frightened me about Black Cross. ""I see this is the big emergency,"" he said, staring at me.

""You'd prefer another kind of",emergency,-0.19882583618164062,-2.139617919921875,6.908079740242101e-06,0.7662957277860032,0.0,0.5873627362736272,1.3316975697685045e-10,google/gemma-7b,
3414,"She covered her mouth with her hand. ""No! That's not possible!""

""It's the only way he could've known to warn me. What I'm trying to figure out is whether he's undercover or with them on his own."" He hesitated. ""His closest friend in the FBI says he isn't",undercover,-2.356292724609375,-3.510883331298828,1.6572015738347545e-05,0.7738904000637927,0.0,0.4273747374737473,9.220747704829219e-06,google/gemma-7b,
3415,"He flicked his lighter open, burning a string hanging from his black jeans.

So what happened back in Iceland?

I asked Alex, inching away from him and the fiery static.

Did you figure out if the Banshee was your mother?

Laylen pulled a face.

What the heck were you two doing in Iceland, with a",Banshee,-0.49167633056640625,-2.810577392578125,8.069389878073707e-06,0.8647561679300656,0.0,0.38805880588058805,6.626652973398498e-05,google/gemma-7b,
3416,"He'd never been nervous in front of cameras or out in a stadium playing in front of one hundred thousand screaming fans. So how could one curvy woman make it so hard for him to string more than two words together?

She tucked her legs beneath her and picked up the mug. Bringing the rim up to her lips, she took a sip, staring unabashedly at him over the",mug,-3.6820068359375,-4.0226287841796875,1.4336842468765099e-05,0.7887196417727553,0.0,0.6008478873350995,3.872679484176771e-11,google/gemma-7b,
3417,"I thought about it later, the irony, while we were eating pasta and pumpkin pie and laughing, Trudy was trying to die. You told me I shouldn’t trust her: she’s strange you said. But, she was my friend. I really liked her before she changed. While you were hanging out with Susanne and a few older kids from the neighborhood, ignoring me, I hung out with",Trudy,-0.27079010009765625,-2.9707489013671875,1.1960074516537134e-05,0.85811500998759,0.0,0.19077107710771074,0.057272396003192914,google/gemma-7b,
3418,"“Did anyone check the back of the building?” asked Captain Weatherspoon.
“I doubt it, the officers were more concerned with getting the residents out of the building,” said det. Johns.
“So someone could have slipped pass the police by leaving out the back way?” asked the Captain.
“Yeah, it’s possible,” said",Johns,-1.455047607421875,-6.336616516113281,1.2484099897847045e-05,0.8101856973357308,0.0,0.41666966696669666,1.617024702601106e-05,google/gemma-7b,
3419,"Simps yelled as he closed his eyes.  The limousine wheels screeched, but the driver wouldn't be able to stop. Shari ran at the boy and tackled him off the road in time to avoid the car. 
Rebecca ran up to the boy along with about fifty other kids. They all squandered along Simps, but Timothy ran past Simps to check on",Shari,-0.40625,-3.2924652099609375,9.943353688868228e-06,0.8922806617085264,0.0,0.43729972997299726,5.383553687697296e-06,google/gemma-7b,
3420,"The King stabbed Damon’s mother though he did not anticipate that she would spin around and grab hold of his shoulders. She pulled the King down to his knees with surprising strength then sank her teeth into his neck. The King gasped as his knights rushed to his aid.
The knights managed to pull her away from the",King,-0.084381103515625,-3.1786346435546875,1.142196106229676e-05,0.8390159683324053,0.0,0.32501650165016505,0.0009690592627261145,google/gemma-7b,
3421,"""No, that's not it.""

I felt a sick lurch. ""David?""

""He's - "" David reeled, as if he'd been slapped, and crashed into a table that held a glittering display of crystal. He went down amid a shower of glass like falling stars. I threw myself onto my knees next to him, trying to think what kind of first aid I could do for a Djinn, and saw a sickening blackness bloom along the right side of his face, like fast-growing",mold,-2.75,-5.369598388671875,1.2780237739207223e-05,0.7827268571053918,0.0,0.523000300030003,2.374308412650433e-08,google/gemma-7b,
3422,"Come on.""

Halfway out the door, Brice said, ""We can't leave her here, Jack. The crazies will get her.""

Jack lost it. ""If this woman is with Cole, she is an enemy! You can't trust her!""

""She's alive and still a human being,",Jack,-0.54083251953125,-3.2993621826171875,1.1571412869670894e-05,0.8101507224203227,0.0,0.3196399639963996,0.0011881975214207733,google/gemma-7b,
3423,"The man’s face looked positively cannibalistic, but Mercedes couldn’t look a gift horse in the salivating mouth. Their current funding would not streamline the process or get the devices out to the people of the world. 
“Absolutely, just give my intern a call, and we can set up a private appointment. Our contact information is on the support flier you received at the beginning of the presentation,” said",Mercedes,-0.700958251953125,-5.008331298828125,1.3095537724439055e-05,0.7524930679705055,0.0,0.44198019801980193,4.152266281706896e-06,google/gemma-7b,
3424,"The weekend after our movie night together, Marco had had plans. However, the following Monday he turned up at my door after work, carrying a bag of groceries and film rentals. He quickly set himself up in my kitchen and I watched in bemusement as he threw together homemade meatballs and spaghetti. I don't know why I was surprised that he could",cook,-0.09024429321289062,-2.6550521850585938,9.666205187386367e-06,0.6135329128966316,0.0,0.3320972097209721,0.0007366653484524753,google/gemma-7b,
3425,"“Expansive vocabulary you’ve got there.” His voice had come from behind me, and I heard a hint of amusement in it.  “You got a spare in that thing?”
“I certainly hope so,” I answered, not having a clue.
It turned out that I did have a",spare,-0.040374755859375,-3.0724334716796875,1.1403388270991854e-05,0.7256842005248738,0.0,0.24316831683168313,0.014776072278503163,google/gemma-7b,
3426,"“You’ve got that a cute fringe skirt on again.”
“I like your scarf.  Where’d you get that?”
“Phoenix…”
“Okay, ladies.  Enough with the fashion parade.”
They turned around to see Dan coming through the ranch house.
Sarah gave him a big hug.
“It’s good to see you,",Dan,-1.1312255859375,-3.4294652938842773,1.4053474842512514e-05,0.7902319066128429,0.0,0.3845184518451845,7.821037177353822e-05,google/gemma-7b,
3427,"Spike came off the porch, looming large as he approached. He walked right up to Myka, stopping maybe an inch from her, never mind about personal space.

Was it getting hard to breathe? No, Myka stood in the cool, fresh air, October in Austin dry and fine.

Jordan squirmed in her arms and pointed at",Spike,-0.607421875,-0.7930145263671875,2.617792688397458e-06,0.8446434727277232,0.0,0.49362136213621355,1.8043462779407177e-07,google/gemma-7b,
3428,"There is a standing up, there is a lying flat, there is no falling motion, nor any time in which that motion could have—should have—occurred. Standing up, lying flat. That’s it. As if the falling had been edited out.
Most of the commentary, and most of the subsequent opinions, claim the footage simply had to have been",edited,-1.1348114013671875,-2.8812713623046875,5.247502940619597e-06,0.8224178618160308,0.0,0.7077347734773477,1.8314815064883587e-16,google/gemma-7b,
3429,"So long as we get super powers too.”
“So what are we wishing?” Ian asked, confused, “Does that mean we make five different wishes?”
“No,” Jackson said, “We have one wish that is five things at once.”
“Let’s do it then,” Jane said, “Jackson you make the",wish,-0.2681388854980469,-3.0594024658203125,1.0551192644925322e-05,0.7935090876658136,0.0,0.6109930993099308,1.471187317808239e-11,google/gemma-7b,
3430,"More beautiful every moment you know her, so happy and so delightful that the world is a better place for her having been born.”
George said, his throat tight and filled with tears, “I forgot you play to win.”
“I play to crush.”
“Even when it’s yourself you are crushing?”
She nodded her head, still holding tight to his hand, and said, “Even when it’s me I’m",crushing,-0.0374755859375,-2.17730712890625,8.037892257561907e-06,0.7707970858607356,0.0,0.6252265226522652,3.56541220663757e-12,google/gemma-7b,
3431,"Their strategy was simple. They would try to slowly move the dragon away from the mountain range to allow a safe escape for the Rholians that remained in the Realm.
Palto turned to come at Phanthus from above. When he looked down he could not believe his eyes. It was Jayden riding on the back of the",dragon,-1.3287200927734375,-3.96441650390625,1.0330465556762647e-05,0.8412550090273361,0.0,0.3544674467446744,0.00029650036817541767,google/gemma-7b,
3432,"Emma exclaimed, looking up from the pile of clothes she had been searching through. “No! Of course not! We’ve just…become friends, I guess.” 
“Mmhmm.” Amy said knowingly. “He was certainly quick to jump to your defense when Morgan went all psycho ex-girlfriend on you.” Amy picked up another shirt and showed it to",Emma,-0.335174560546875,-3.3343429565429688,1.3843278793501668e-05,0.8015848071842978,0.0,0.32567656765676567,0.0009448639702412534,google/gemma-7b,
3433,"He'd been watching us and, for some reason, I got the feeling he was enjoying it, like he was mentally licking his lips and waiting for us to start peeling each other's clothes off.

But the most bothersome part was the smell. ""Derek, I- he- there was a smell.""

I saw the understanding in Derek's eyes even though he still asked, ""What kind of",smell,-0.03985595703125,-2.271076202392578,8.297254680655897e-06,0.8114893202130391,0.0,0.3566396639663966,0.00027043671302397725,google/gemma-7b,
