good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Every child wasn't remembered by some guy.,Every child wasn't remembered by some windows.,syntax,s-selection,animate_subject_passive,280,397,paired,-54.30332946777344,-58.59278869628906,True,-2.2778480052948,-3.5271685123443604,-2.2592663764953613,-3.5003721714019775,False,True,True,False,False,True,google/gemma-2b,
Stacy was arriving at many libraries.,A book was arriving at many libraries.,syntax,s-selection,animate_subject_trans,637,398,paired,-53.68861770629883,-44.219146728515625,False,-2.280656099319458,-3.4841415882110596,-2.2291250228881836,-3.4055001735687256,False,True,True,False,False,True,google/gemma-2b,
Some boy isn't revealed by some senators.,Some boy isn't revealed by some diagnosis.,syntax,s-selection,animate_subject_passive,271,399,paired,-65.12245178222656,-65.67800903320312,True,-2.3012642860412598,-3.610354423522949,-2.3390581607818604,-3.629650592803955,True,False,True,False,False,True,google/gemma-2b,
Todd broke the window.,Some skirt broke the window.,syntax,s-selection,animate_subject_trans,944,400,paired,-32.72687530517578,-44.092716217041016,True,-2.1151998043060303,-3.305471420288086,-2.057560920715332,-3.2546799182891846,False,True,True,False,False,True,google/gemma-2b,
What had Kenneth and Theresa admired?,What has Kenneth admired and Theresa?,syntax,island_effects,coordinate_structure_constraint_object_extraction,110,401,paired,-50.0977668762207,-62.211883544921875,True,-2.3574159145355225,-3.233520269393921,-2.3514387607574463,-3.1802732944488525,False,True,True,False,False,True,google/gemma-2b,
Which children might Chad investigate?,Which might Chad investigate children?,syntax,island_effects,left_branch_island_simple_question,119,402,paired,-52.49663543701172,-64.81744384765625,True,-2.148491382598877,-2.7535738945007324,-2.0928032398223877,-2.6954357624053955,False,True,True,False,False,True,google/gemma-2b,
Who had Pamela healed without approaching Sabrina?,Who had Pamela healed Sabrina without approaching?,syntax,island_effects,adjunct_island,688,403,paired,-66.91216278076172,-71.95095825195312,True,-2.282011032104492,-3.3195271492004395,-2.3661434650421143,-3.4164934158325195,True,False,True,False,False,True,google/gemma-2b,
Who is Sonia hugging after visiting Noah?,Who is Sonia hugging Noah after visiting?,syntax,island_effects,adjunct_island,624,404,paired,-59.11798095703125,-66.43021392822266,True,-2.266258716583252,-3.240917921066284,-2.304041624069214,-3.3451409339904785,True,False,True,False,False,True,google/gemma-2b,
What was Natalie examining after scanning commentaries?,What was Natalie examining commentaries after scanning?,syntax,island_effects,adjunct_island,314,405,paired,-68.09066009521484,-69.20086669921875,True,-2.2325456142425537,-3.187763214111328,-2.30427885055542,-3.203179121017456,True,False,True,False,False,True,google/gemma-2b,
Who could Jerry conceal he hadn't researched?,Who could Jerry conceal who hadn't researched?,syntax,island_effects,wh_island,946,406,paired,-68.84142303466797,-68.69345092773438,False,-2.1582083702087402,-3.144163131713867,-2.225709915161133,-3.2406020164489746,True,False,True,False,False,True,google/gemma-2b,
What might Tina and Carol pass?,What should Tina pass and Carol?,syntax,island_effects,coordinate_structure_constraint_object_extraction,350,407,paired,-45.90923309326172,-56.40629577636719,True,-2.361712694168091,-3.1744678020477295,-2.311391830444336,-3.007944107055664,False,True,True,False,False,True,google/gemma-2b,
Which girls is the dress irritating and the Lutherans revealing?,Which is the dress irritating girls and the Lutherans revealing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,8,408,paired,-85.87358093261719,-82.82275390625,False,-2.204392194747925,-2.9384093284606934,-2.1697590351104736,-2.886204481124878,False,True,True,False,False,True,google/gemma-2b,
Who has Kristin returned to without bothering Caroline?,Who has Kristin returned to Caroline without bothering?,syntax,island_effects,adjunct_island,981,409,paired,-67.69647979736328,-72.88042449951172,True,-2.0672483444213867,-2.9626145362854004,-2.1819052696228027,-3.1437623500823975,True,False,True,False,False,True,google/gemma-2b,
What hats might Monica bring and Sonia admire?,What might Monica bring hats and Sonia admire?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,192,410,paired,-71.95899200439453,-78.58897399902344,True,-2.2648262977600098,-3.069931983947754,-2.281158924102783,-3.0385615825653076,True,True,True,False,False,True,google/gemma-2b,
Who are a pedestrian and Jennifer approaching?,Who is a pedestrian approaching and Jennifer?,syntax,island_effects,coordinate_structure_constraint_object_extraction,569,411,paired,-61.54882049560547,-58.951473236083984,False,-2.247645139694214,-3.2114791870117188,-2.157869815826416,-3.0634467601776123,False,True,True,False,False,True,google/gemma-2b,
Which plane is John discovering?,Which is John discovering plane?,syntax,island_effects,left_branch_island_simple_question,891,412,paired,-42.07606506347656,-49.87123107910156,True,-2.1514859199523926,-2.874436140060425,-2.1147689819335938,-2.7964630126953125,False,True,True,False,False,True,google/gemma-2b,
What person were the sketches astounding?,What were the sketches astounding person?,syntax,island_effects,left_branch_island_simple_question,964,413,paired,-56.62797546386719,-52.192256927490234,False,-2.321239709854126,-3.2054922580718994,-2.312478542327881,-3.202291488647461,False,True,True,False,False,True,google/gemma-2b,
Elaine has admired which peppers?,Which has Elaine admired peppers?,syntax,island_effects,left_branch_island_echo_question,217,414,paired,-51.766090393066406,-62.185054779052734,True,-2.067669630050659,-2.764456272125244,-2.0719079971313477,-2.780402183532715,True,False,True,False,False,True,google/gemma-2b,
What was Tammy ascending without admiring a lot of slopes?,What was Tammy ascending a lot of slopes without admiring?,syntax,island_effects,adjunct_island,980,415,paired,-80.89364624023438,-79.32917785644531,False,-2.481780767440796,-3.4024009704589844,-2.48329496383667,-3.3821070194244385,True,True,True,False,False,True,google/gemma-2b,
Who had the girls' tutors who are distracting Sara cared for?,Who had Sara cared for the girls' tutors who are distracting?,syntax,island_effects,complex_NP_island,157,416,paired,-89.64593505859375,-86.05253601074219,False,-2.199220657348633,-3.1471283435821533,-2.2128732204437256,-3.1476292610168457,True,False,True,False,False,True,google/gemma-2b,
The Borgias could insult which men?,Which could the Borgias insult men?,syntax,island_effects,left_branch_island_echo_question,894,417,paired,-55.613338470458984,-67.78805541992188,True,-2.005891799926758,-2.7366137504577637,-1.8711471557617188,-2.5721027851104736,False,True,True,False,False,True,google/gemma-2b,
Who did this patient flee from without discovering the Lutherans?,Who did this patient flee from the Lutherans without discovering?,syntax,island_effects,adjunct_island,482,418,paired,-79.14275360107422,-78.65068817138672,False,-2.0216031074523926,-2.874415636062622,-2.0748448371887207,-2.9509191513061523,True,False,True,False,False,True,google/gemma-2b,
Who does Sherry complain about after questioning Phillip?,Who does Sherry complain about Phillip after questioning?,syntax,island_effects,adjunct_island,545,419,paired,-65.10490417480469,-70.6461181640625,True,-2.0949413776397705,-3.103149890899658,-2.173924684524536,-3.2454566955566406,True,False,True,False,False,True,google/gemma-2b,
Who are a lot of women and Raymond visiting?,Who were a lot of women visiting and Raymond?,syntax,island_effects,coordinate_structure_constraint_object_extraction,889,420,paired,-59.54761505126953,-60.58502197265625,True,-2.1096742153167725,-2.958252429962158,-2.0849382877349854,-2.8412764072418213,False,True,True,False,False,True,google/gemma-2b,
What was Kirsten figuring out she hadn't lifted?,What was Kirsten figuring out who hadn't lifted?,syntax,island_effects,wh_island,579,421,paired,-70.64006805419922,-74.92188262939453,True,-2.1436309814453125,-3.1546740531921387,-2.168792724609375,-3.1358067989349365,True,True,True,False,False,True,google/gemma-2b,
What was Theresa discovering she is thinking about?,What was Theresa discovering who is thinking about?,syntax,island_effects,wh_island,775,422,paired,-64.41622161865234,-66.70015716552734,True,-2.1976330280303955,-3.167924404144287,-2.2366487979888916,-3.1279330253601074,True,True,True,False,False,True,google/gemma-2b,
Who was a student that might shock Wendy's colleague boasting about?,Who was Wendy's colleague boasting about a student that might shock?,syntax,island_effects,complex_NP_island,544,423,paired,-95.35191345214844,-81.56713104248047,False,-2.1285979747772217,-3.0758843421936035,-2.105792999267578,-3.0347695350646973,False,True,True,False,False,True,google/gemma-2b,
Who are Galileo and Lucille criticizing?,Who was Galileo criticizing and Lucille?,syntax,island_effects,coordinate_structure_constraint_object_extraction,994,424,paired,-49.676265716552734,-65.84781646728516,True,-2.2017695903778076,-3.1162867546081543,-2.1085236072540283,-2.852602481842041,False,True,True,False,False,True,google/gemma-2b,
Who is Brenda impressing before kissing this waiter?,Who is Brenda impressing this waiter before kissing?,syntax,island_effects,adjunct_island,229,425,paired,-65.70455932617188,-70.794921875,True,-2.148188829421997,-2.946928024291992,-2.193394660949707,-3.0102012157440186,True,False,True,False,False,True,google/gemma-2b,
What couldn't Regina discover she might climb down?,What couldn't Regina discover what might climb down?,syntax,island_effects,wh_island,580,426,paired,-69.37324523925781,-73.7120132446289,True,-2.2712228298187256,-3.253528594970703,-2.340853691101074,-3.3208882808685303,True,False,True,False,False,True,google/gemma-2b,
Who hadn't some driver who would fire Jennifer's colleague embarrassed?,Who hadn't Jennifer's colleague embarrassed some driver who would fire?,syntax,island_effects,complex_NP_island,3,427,paired,-97.77344512939453,-101.86490631103516,True,-2.2191591262817383,-3.1177098751068115,-2.239529848098755,-3.1762545108795166,True,False,True,False,False,True,google/gemma-2b,
Who are all women's discussing Elizabeth astounding.,Who are all women's discussing astounding Elizabeth.,syntax,island_effects,sentential_subject_island,728,428,paired,-77.56086730957031,-74.01380920410156,False,-2.2256462574005127,-3.241922616958618,-2.2644476890563965,-3.2646102905273438,True,False,True,False,False,True,google/gemma-2b,
Who hadn't Kayla figured out she bothered?,Who hadn't Kayla figured out what bothered?,syntax,island_effects,wh_island,740,429,paired,-66.23438262939453,-67.82817077636719,True,-2.2418484687805176,-3.1278207302093506,-2.2838690280914307,-3.2474782466888428,True,False,True,False,False,True,google/gemma-2b,
Which men had Heather kissed?,Which had Heather kissed men?,syntax,island_effects,left_branch_island_simple_question,803,430,paired,-47.24956130981445,-49.30524826049805,True,-2.0882794857025146,-2.8138480186462402,-2.0899832248687744,-2.7981958389282227,True,True,True,False,False,True,google/gemma-2b,
What glasses had those senators bought?,What had those senators bought glasses?,syntax,island_effects,left_branch_island_simple_question,856,431,paired,-55.45496368408203,-56.248191833496094,True,-2.216663122177124,-3.282271385192871,-2.1670219898223877,-3.1569788455963135,False,True,True,False,False,True,google/gemma-2b,
What wasn't Eric realizing he cleans?,What wasn't Eric realizing who cleans?,syntax,island_effects,wh_island,888,432,paired,-68.27247619628906,-72.80707550048828,True,-2.2332096099853516,-3.0845344066619873,-2.2466766834259033,-3.107109785079956,True,False,True,False,False,True,google/gemma-2b,
Who hadn't Alexander forgotten he investigated?,Who hadn't Alexander forgotten who investigated?,syntax,island_effects,wh_island,981,433,paired,-65.68541717529297,-68.51927185058594,True,-2.2581961154937744,-3.293765068054199,-2.3187203407287598,-3.385579824447632,True,False,True,False,False,True,google/gemma-2b,
Whose plays has an adult examined and George sounded like?,Whose has an adult examined plays and George sounded like?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,93,434,paired,-86.82805633544922,-91.83732604980469,True,-2.1099843978881836,-3.019164562225342,-2.1492207050323486,-3.0702006816864014,True,False,True,False,False,True,google/gemma-2b,
What hasn't April learned she should respect?,What hasn't April learned who should respect?,syntax,island_effects,wh_island,689,435,paired,-60.629852294921875,-65.9959716796875,True,-2.2430367469787598,-3.188288688659668,-2.325129508972168,-3.249615430831909,True,False,True,False,False,True,google/gemma-2b,
What couldn't Janet learn she liked?,What couldn't Janet learn who liked?,syntax,island_effects,wh_island,278,436,paired,-54.845375061035156,-63.583194732666016,True,-2.267303705215454,-3.1690943241119385,-2.3338491916656494,-3.266570806503296,True,False,True,False,False,True,google/gemma-2b,
Whose public parks did that customer respect and Lissa return to?,Whose did that customer respect public parks and Lissa return to?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,767,437,paired,-95.30806732177734,-105.7311782836914,True,-2.0897715091705322,-3.0095388889312744,-2.081977367401123,-2.9490842819213867,False,True,True,False,False,True,google/gemma-2b,
