good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Who did this patient flee from without discovering the Lutherans?,Who did this patient flee from the Lutherans without discovering?,syntax,island_effects,adjunct_island,482,418,paired,-68.061279296875,-70.35778045654297,True,-3.946000099182129,-4.572979927062988,-3.8712120056152344,-4.519321441650391,False,True,True,False,False,True,allenai/OLMo-1B,
Who does Sherry complain about after questioning Phillip?,Who does Sherry complain about Phillip after questioning?,syntax,island_effects,adjunct_island,545,419,paired,-55.152870178222656,-59.09681701660156,True,-5.15933895111084,-5.541897773742676,-5.865200042724609,-6.331865310668945,True,False,True,False,False,True,allenai/OLMo-1B,
Who are a lot of women and Raymond visiting?,Who were a lot of women visiting and Raymond?,syntax,island_effects,coordinate_structure_constraint_object_extraction,889,420,paired,-52.63563919067383,-50.64803695678711,False,-4.241718292236328,-4.653176307678223,-4.160236358642578,-4.697728157043457,False,False,True,False,False,True,allenai/OLMo-1B,
What was Kirsten figuring out she hadn't lifted?,What was Kirsten figuring out who hadn't lifted?,syntax,island_effects,wh_island,579,421,paired,-53.78117752075195,-56.817291259765625,True,-4.142935752868652,-4.5059967041015625,-4.061323165893555,-4.529176712036133,False,False,True,False,False,True,allenai/OLMo-1B,
What was Theresa discovering she is thinking about?,What was Theresa discovering who is thinking about?,syntax,island_effects,wh_island,775,422,paired,-46.43700408935547,-51.17893981933594,True,-4.087616920471191,-4.837711334228516,-4.187094688415527,-4.965573310852051,True,False,True,False,False,True,allenai/OLMo-1B,
Who was a student that might shock Wendy's colleague boasting about?,Who was Wendy's colleague boasting about a student that might shock?,syntax,island_effects,complex_NP_island,544,423,paired,-79.86184692382812,-73.16172790527344,False,-3.2688331604003906,-4.106249809265137,-3.5513553619384766,-4.239022254943848,True,False,True,False,False,True,allenai/OLMo-1B,
Who are Galileo and Lucille criticizing?,Who was Galileo criticizing and Lucille?,syntax,island_effects,coordinate_structure_constraint_object_extraction,994,424,paired,-45.218894958496094,-51.714508056640625,True,-6.2417402267456055,-6.568972587585449,-5.051236152648926,-5.661809921264648,False,True,True,False,False,True,allenai/OLMo-1B,
Who is Brenda impressing before kissing this waiter?,Who is Brenda impressing this waiter before kissing?,syntax,island_effects,adjunct_island,229,425,paired,-63.85550308227539,-63.08894348144531,False,-4.353889465332031,-4.646559715270996,-4.209571838378906,-4.638389587402344,False,True,True,False,False,True,allenai/OLMo-1B,
What couldn't Regina discover she might climb down?,What couldn't Regina discover what might climb down?,syntax,island_effects,wh_island,580,426,paired,-61.354488372802734,-65.24156951904297,True,-4.277178764343262,-4.667806625366211,-4.181042671203613,-4.572940826416016,False,True,True,False,False,True,allenai/OLMo-1B,
Who hadn't some driver who would fire Jennifer's colleague embarrassed?,Who hadn't Jennifer's colleague embarrassed some driver who would fire?,syntax,island_effects,complex_NP_island,3,427,paired,-84.76327514648438,-87.93498229980469,True,-3.8673763275146484,-4.579315185546875,-4.019893646240234,-4.732025146484375,True,False,True,False,False,True,allenai/OLMo-1B,
Who are all women's discussing Elizabeth astounding.,Who are all women's discussing astounding Elizabeth.,syntax,island_effects,sentential_subject_island,728,428,paired,-62.28373336791992,-64.13346099853516,True,-3.2937469482421875,-4.1490888595581055,-3.404888153076172,-4.224987983703613,True,False,True,False,False,True,allenai/OLMo-1B,
Who hadn't Kayla figured out she bothered?,Who hadn't Kayla figured out what bothered?,syntax,island_effects,wh_island,740,429,paired,-53.0617561340332,-55.1984748840332,True,-4.334031105041504,-4.352153778076172,-4.26991081237793,-4.429919242858887,False,False,True,False,False,True,allenai/OLMo-1B,
Which men had Heather kissed?,Which had Heather kissed men?,syntax,island_effects,left_branch_island_simple_question,803,430,paired,-35.65892791748047,-40.4444580078125,True,-4.704063415527344,-5.1439924240112305,-4.259075164794922,-4.7937164306640625,False,True,True,False,False,True,allenai/OLMo-1B,
What glasses had those senators bought?,What had those senators bought glasses?,syntax,island_effects,left_branch_island_simple_question,856,431,paired,-40.7427978515625,-45.61308670043945,True,-4.3705291748046875,-4.940578460693359,-4.503848075866699,-5.1287641525268555,True,False,True,False,False,True,allenai/OLMo-1B,
What wasn't Eric realizing he cleans?,What wasn't Eric realizing who cleans?,syntax,island_effects,wh_island,888,432,paired,-54.39235305786133,-58.3660774230957,True,-3.5985050201416016,-4.394765853881836,-3.6392860412597656,-4.3612565994262695,True,True,True,False,False,True,allenai/OLMo-1B,
Who hadn't Alexander forgotten he investigated?,Who hadn't Alexander forgotten who investigated?,syntax,island_effects,wh_island,981,433,paired,-56.798465728759766,-55.74443435668945,False,-4.237144470214844,-4.368734359741211,-4.116180419921875,-4.252777099609375,False,True,True,False,False,True,allenai/OLMo-1B,
Whose plays has an adult examined and George sounded like?,Whose has an adult examined plays and George sounded like?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,93,434,paired,-82.11712646484375,-85.87043762207031,True,-4.6522016525268555,-4.864406585693359,-4.64420223236084,-4.959738731384277,False,False,True,False,False,True,allenai/OLMo-1B,
What hasn't April learned she should respect?,What hasn't April learned who should respect?,syntax,island_effects,wh_island,689,435,paired,-48.92325973510742,-53.9266357421875,True,-3.7585086822509766,-4.828814506530762,-3.8866395950317383,-5.066819190979004,True,False,True,False,False,True,allenai/OLMo-1B,
What couldn't Janet learn she liked?,What couldn't Janet learn who liked?,syntax,island_effects,wh_island,278,436,paired,-46.71558380126953,-50.609031677246094,True,-4.082730293273926,-4.865720748901367,-4.086103439331055,-4.995019912719727,True,False,True,False,False,True,allenai/OLMo-1B,
Whose public parks did that customer respect and Lissa return to?,Whose did that customer respect public parks and Lissa return to?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,767,437,paired,-85.712158203125,-95.3514404296875,True,-4.5907697677612305,-4.892709732055664,-4.397700309753418,-4.80994987487793,False,True,True,False,False,True,allenai/OLMo-1B,
Theresa could climb up what slope?,What could Theresa climb up slope?,syntax,island_effects,left_branch_island_echo_question,220,438,paired,-44.44180679321289,-47.739437103271484,True,-4.672771453857422,-5.370509147644043,-4.3216753005981445,-5.0567731857299805,False,True,True,False,False,True,allenai/OLMo-1B,
Who haven't the fathers of Jessica who aren't bothering these teenagers attacked?,Who haven't these teenagers attacked the fathers of Jessica who aren't bothering?,syntax,island_effects,complex_NP_island,478,439,paired,-83.31890106201172,-83.99227142333984,True,-4.033707618713379,-4.555464744567871,-4.198149681091309,-4.752150535583496,True,False,True,False,False,True,allenai/OLMo-1B,
Who was Catherine figuring out she wouldn't annoy?,Who was Catherine figuring out what wouldn't annoy?,syntax,island_effects,wh_island,107,440,paired,-50.36186218261719,-56.65007400512695,True,-3.613469123840332,-3.9643144607543945,-3.601900100708008,-4.029131889343262,False,False,True,False,False,True,allenai/OLMo-1B,
What women can Michelle hurt and Renee aggravate?,What can Michelle hurt women and Renee aggravate?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,818,441,paired,-66.96685791015625,-66.36109924316406,False,-4.275042533874512,-5.45850944519043,-4.135589599609375,-5.513289451599121,False,False,True,False,False,True,allenai/OLMo-1B,
What hospitals was Steve irritating and Alexander confusing?,What was Steve irritating hospitals and Alexander confusing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,855,442,paired,-71.3303451538086,-69.42168426513672,False,-4.103537559509277,-4.742440223693848,-3.7085981369018555,-4.735903739929199,False,True,True,False,False,True,allenai/OLMo-1B,
What was Scott dropping by before running around a hill?,What was Scott dropping by a hill before running around?,syntax,island_effects,adjunct_island,145,443,paired,-63.512176513671875,-63.17330551147461,False,-4.473248481750488,-4.723897933959961,-4.777752876281738,-4.90657901763916,True,False,True,False,False,True,allenai/OLMo-1B,
Deborah should complain about whose pamphlets?,Whose should Deborah complain about pamphlets?,syntax,island_effects,left_branch_island_echo_question,419,444,paired,-49.99640655517578,-59.613914489746094,True,-4.773836135864258,-5.132628440856934,-4.931560516357422,-4.964537620544434,True,True,True,False,False,True,allenai/OLMo-1B,
What patient can this guest reference?,What can this guest reference patient?,syntax,island_effects,left_branch_island_simple_question,21,445,paired,-39.477806091308594,-45.824546813964844,True,-4.127297401428223,-4.966933250427246,-4.821176528930664,-5.48369026184082,True,False,True,False,False,True,allenai/OLMo-1B,
What will those cashiers figure out they hadn't broken?,What will those cashiers figure out who hadn't broken?,syntax,island_effects,wh_island,657,446,paired,-60.99072265625,-64.75639343261719,True,-3.629190444946289,-4.057219505310059,-3.6003150939941406,-4.122286796569824,False,False,True,False,False,True,allenai/OLMo-1B,
Which committees had Thomas questioned and Douglas worried?,Which had Thomas questioned committees and Douglas worried?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,150,447,paired,-59.784576416015625,-69.34598541259766,True,-4.449213981628418,-4.829408645629883,-4.014547348022461,-4.714779853820801,False,True,True,False,False,True,allenai/OLMo-1B,
Who are some eggplants' stunning Douglas upsetting.,Who are some eggplants' stunning upsetting Douglas.,syntax,island_effects,sentential_subject_island,369,448,paired,-83.67644500732422,-80.27156829833984,False,-3.427072525024414,-4.422629356384277,-3.375802993774414,-4.338540077209473,False,True,True,False,False,True,allenai/OLMo-1B,
Who does the car impress without confusing Sabrina?,Who does the car impress Sabrina without confusing?,syntax,island_effects,adjunct_island,452,449,paired,-61.67390441894531,-62.9024658203125,True,-4.393054008483887,-4.782464027404785,-4.1158294677734375,-4.828557014465332,False,False,True,False,False,True,allenai/OLMo-1B,
Who have some museums forgotten they had discovered?,Who have some museums forgotten who had discovered?,syntax,island_effects,wh_island,120,450,paired,-52.708160400390625,-56.69927215576172,True,-4.332032203674316,-4.570771217346191,-4.136560440063477,-4.516973495483398,False,True,True,False,False,True,allenai/OLMo-1B,
The hidden cart is popular.,The hid cart is popular.,morphology,irregular_forms,irregular_past_participle_adjectives,500,451,paired,-36.04668045043945,-40.23851776123047,True,-3.5457687377929688,-4.302489280700684,-3.807769775390625,-4.468379974365234,True,False,True,False,False,True,allenai/OLMo-1B,
The worn hat isn't hidden.,The wore hat isn't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,391,452,paired,-40.509525299072266,-46.38463592529297,True,-3.6555023193359375,-4.417482376098633,-3.6595287322998047,-4.50126838684082,True,False,True,False,False,True,allenai/OLMo-1B,
Every shirt shrank.,Every shirt shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,395,453,paired,-26.03577423095703,-24.190696716308594,False,-3.870532989501953,-4.542191505432129,-3.8517513275146484,-4.522926330566406,False,True,True,False,False,True,allenai/OLMo-1B,
The taken cakes aren't big.,The took cakes aren't big.,morphology,irregular_forms,irregular_past_participle_adjectives,790,454,paired,-40.614234924316406,-43.24901580810547,True,-3.844423294067383,-4.401588439941406,-3.5209178924560547,-4.261402130126953,False,True,True,False,False,True,allenai/OLMo-1B,
The worn shawls weren't hard.,The wore shawls weren't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,369,455,paired,-47.214683532714844,-51.53828048706055,True,-3.6167030334472656,-4.11445426940918,-3.6333999633789062,-4.141935348510742,True,False,True,False,False,True,allenai/OLMo-1B,
Nancy spoke up.,Nancy spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,153,456,paired,-22.622417449951172,-28.00192642211914,True,-3.744922637939453,-4.232290267944336,-3.5987796783447266,-4.131601333618164,False,True,True,False,False,True,allenai/OLMo-1B,
Brenda got fired.,Brenda gotten fired.,morphology,irregular_forms,irregular_past_participle_verbs,538,457,paired,-24.70834732055664,-31.63814926147461,True,-3.916332244873047,-4.333995819091797,-3.810007095336914,-4.251453399658203,False,True,True,False,False,True,allenai/OLMo-1B,
Emily drank.,Emily drunk.,morphology,irregular_forms,irregular_past_participle_verbs,485,458,paired,-17.58757972717285,-19.707019805908203,True,-3.3174877166748047,-4.072835922241211,-3.2571773529052734,-3.9919471740722656,False,True,True,False,False,True,allenai/OLMo-1B,
Walter went fishing.,Walter gone fishing.,morphology,irregular_forms,irregular_past_participle_verbs,832,459,paired,-21.8798770904541,-27.188091278076172,True,-3.947284698486328,-4.74288272857666,-3.7639923095703125,-4.440763473510742,False,True,True,False,False,True,allenai/OLMo-1B,
Candice hid away.,Candice hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,163,460,paired,-25.43747329711914,-25.931194305419922,True,-3.9966506958007812,-4.391950607299805,-3.8544979095458984,-4.217273712158203,False,True,True,False,False,True,allenai/OLMo-1B,
Gerald broke those carriages.,Gerald broken those carriages.,morphology,irregular_forms,irregular_past_participle_verbs,737,461,paired,-42.261173248291016,-46.71464538574219,True,-3.570158004760742,-4.152371406555176,-3.5996856689453125,-4.2165021896362305,True,False,True,False,False,True,allenai/OLMo-1B,
