good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
What was Natalie examining after scanning commentaries?,What was Natalie examining commentaries after scanning?,syntax,island_effects,adjunct_island,314,405,paired,-68.1920394897461,-74.65515899658203,True,-1.7144479751586914,-2.016961097717285,-2.0056982040405273,-1.884725570678711,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Who could Jerry conceal he hadn't researched?,Who could Jerry conceal who hadn't researched?,syntax,island_effects,wh_island,946,406,paired,-67.43502044677734,-70.40153503417969,True,-1.666717529296875,-2.012968063354492,-1.736135482788086,-1.9477605819702148,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
What might Tina and Carol pass?,What should Tina pass and Carol?,syntax,island_effects,coordinate_structure_constraint_object_extraction,350,407,paired,-51.844871520996094,-55.415225982666016,True,-1.573084831237793,-2.331338882446289,-1.960200309753418,-1.873793601989746,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Which girls is the dress irritating and the Lutherans revealing?,Which is the dress irritating girls and the Lutherans revealing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,8,408,paired,-88.67536163330078,-85.56688690185547,False,-2.1203622817993164,-1.9634456634521484,-1.9216318130493164,-2.094829559326172,False,False,False,False,False,False,mistralai/Mistral-7B-v0.1,
Who has Kristin returned to without bothering Caroline?,Who has Kristin returned to Caroline without bothering?,syntax,island_effects,adjunct_island,981,409,paired,-66.41905975341797,-68.86570739746094,True,-1.7761154174804688,-1.9746522903442383,-1.7574214935302734,-1.9525642395019531,False,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
What hats might Monica bring and Sonia admire?,What might Monica bring hats and Sonia admire?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,192,410,paired,-72.51624298095703,-81.65501403808594,True,-1.8148527145385742,-2.2030105590820312,-2.172410011291504,-1.990269660949707,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Who are a pedestrian and Jennifer approaching?,Who is a pedestrian approaching and Jennifer?,syntax,island_effects,coordinate_structure_constraint_object_extraction,569,411,paired,-62.10210037231445,-60.54520034790039,False,-1.8658370971679688,-2.0026321411132812,-1.8373918533325195,-1.9215145111083984,False,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Which plane is John discovering?,Which is John discovering plane?,syntax,island_effects,left_branch_island_simple_question,891,412,paired,-41.60566711425781,-54.49852752685547,True,-1.7087078094482422,-2.1686697006225586,-2.5693836212158203,-1.5564937591552734,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
What person were the sketches astounding?,What were the sketches astounding person?,syntax,island_effects,left_branch_island_simple_question,964,413,paired,-55.02397537231445,-54.723106384277344,False,-1.8316192626953125,-2.197237014770508,-2.2016353607177734,-1.7785024642944336,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Elaine has admired which peppers?,Which has Elaine admired peppers?,syntax,island_effects,left_branch_island_echo_question,217,414,paired,-56.403419494628906,-62.89838790893555,True,-1.806915283203125,-1.986607551574707,-1.955449104309082,-1.9284334182739258,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
What was Tammy ascending without admiring a lot of slopes?,What was Tammy ascending a lot of slopes without admiring?,syntax,island_effects,adjunct_island,980,415,paired,-79.40960693359375,-81.78026580810547,True,-1.9161872863769531,-1.852792739868164,-1.93084716796875,-1.8481101989746094,True,True,False,True,False,True,mistralai/Mistral-7B-v0.1,
Who had the girls' tutors who are distracting Sara cared for?,Who had Sara cared for the girls' tutors who are distracting?,syntax,island_effects,complex_NP_island,157,416,paired,-90.63285827636719,-93.80230712890625,True,-1.8863744735717773,-1.9102106094360352,-1.8909330368041992,-1.930344581604004,True,False,True,False,False,True,mistralai/Mistral-7B-v0.1,
The Borgias could insult which men?,Which could the Borgias insult men?,syntax,island_effects,left_branch_island_echo_question,894,417,paired,-58.08255386352539,-60.65645980834961,True,-1.4257516860961914,-2.311835289001465,-1.8580760955810547,-1.810938835144043,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Who did this patient flee from without discovering the Lutherans?,Who did this patient flee from the Lutherans without discovering?,syntax,island_effects,adjunct_island,482,418,paired,-78.5870132446289,-83.57367706298828,True,-1.7366695404052734,-1.982564926147461,-1.7935361862182617,-1.8965482711791992,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Who does Sherry complain about after questioning Phillip?,Who does Sherry complain about Phillip after questioning?,syntax,island_effects,adjunct_island,545,419,paired,-63.69367980957031,-69.2571792602539,True,-1.6412553787231445,-2.0718765258789062,-1.9233064651489258,-1.8468694686889648,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Who are a lot of women and Raymond visiting?,Who were a lot of women visiting and Raymond?,syntax,island_effects,coordinate_structure_constraint_object_extraction,889,420,paired,-61.902732849121094,-63.14250946044922,True,-1.8860149383544922,-2.160120964050293,-1.9845170974731445,-2.0048208236694336,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
What was Kirsten figuring out she hadn't lifted?,What was Kirsten figuring out who hadn't lifted?,syntax,island_effects,wh_island,579,421,paired,-64.4876708984375,-68.15534973144531,True,-1.7020559310913086,-2.2284202575683594,-1.931915283203125,-1.946366310119629,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
What was Theresa discovering she is thinking about?,What was Theresa discovering who is thinking about?,syntax,island_effects,wh_island,775,422,paired,-56.45460510253906,-61.30419921875,True,-1.7751893997192383,-2.2320241928100586,-2.247809410095215,-1.8094911575317383,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Who was a student that might shock Wendy's colleague boasting about?,Who was Wendy's colleague boasting about a student that might shock?,syntax,island_effects,complex_NP_island,544,423,paired,-93.35173034667969,-85.79660034179688,False,-1.6986474990844727,-2.1662235260009766,-1.7879314422607422,-2.2413806915283203,True,False,True,False,False,True,mistralai/Mistral-7B-v0.1,
Who are Galileo and Lucille criticizing?,Who was Galileo criticizing and Lucille?,syntax,island_effects,coordinate_structure_constraint_object_extraction,994,424,paired,-51.77009963989258,-58.31698989868164,True,-1.694870948791504,-2.336695671081543,-1.815603256225586,-1.938323974609375,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Who is Brenda impressing before kissing this waiter?,Who is Brenda impressing this waiter before kissing?,syntax,island_effects,adjunct_island,229,425,paired,-69.85755157470703,-72.24394226074219,True,-1.6625995635986328,-1.962000846862793,-1.7666501998901367,-1.920975685119629,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
What couldn't Regina discover she might climb down?,What couldn't Regina discover what might climb down?,syntax,island_effects,wh_island,580,426,paired,-71.70448303222656,-75.29380798339844,True,-1.7543792724609375,-2.102175712585449,-1.9505529403686523,-1.8932476043701172,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Who hadn't some driver who would fire Jennifer's colleague embarrassed?,Who hadn't Jennifer's colleague embarrassed some driver who would fire?,syntax,island_effects,complex_NP_island,3,427,paired,-97.0117416381836,-96.86930847167969,False,-1.9608592987060547,-1.9610605239868164,-1.9139461517333984,-2.073596954345703,False,False,True,False,False,True,mistralai/Mistral-7B-v0.1,
Who are all women's discussing Elizabeth astounding.,Who are all women's discussing astounding Elizabeth.,syntax,island_effects,sentential_subject_island,728,428,paired,-79.42137145996094,-77.41575622558594,False,-2.0457630157470703,-1.9267034530639648,-2.013594627380371,-1.948206901550293,False,False,False,True,False,True,mistralai/Mistral-7B-v0.1,
Who hadn't Kayla figured out she bothered?,Who hadn't Kayla figured out what bothered?,syntax,island_effects,wh_island,740,429,paired,-66.7259750366211,-70.50959014892578,True,-1.8765983581542969,-2.0479345321655273,-1.8857717514038086,-2.075155258178711,True,False,True,False,False,True,mistralai/Mistral-7B-v0.1,
Which men had Heather kissed?,Which had Heather kissed men?,syntax,island_effects,left_branch_island_simple_question,803,430,paired,-49.03023147583008,-52.62215042114258,True,-1.6668920516967773,-2.2330570220947266,-2.1087284088134766,-1.8262214660644531,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
What glasses had those senators bought?,What had those senators bought glasses?,syntax,island_effects,left_branch_island_simple_question,856,431,paired,-56.33097839355469,-58.793006896972656,True,-1.652536392211914,-2.1096906661987305,-2.027008056640625,-1.7174463272094727,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
What wasn't Eric realizing he cleans?,What wasn't Eric realizing who cleans?,syntax,island_effects,wh_island,888,432,paired,-65.19969940185547,-68.10132598876953,True,-1.8759994506835938,-1.9467096328735352,-2.1708202362060547,-1.7825422286987305,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Who hadn't Alexander forgotten he investigated?,Who hadn't Alexander forgotten who investigated?,syntax,island_effects,wh_island,981,433,paired,-64.39360809326172,-65.55733489990234,True,-1.7477741241455078,-1.8897581100463867,-1.8612432479858398,-1.9102802276611328,True,False,True,False,False,True,mistralai/Mistral-7B-v0.1,
Whose plays has an adult examined and George sounded like?,Whose has an adult examined plays and George sounded like?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,93,434,paired,-85.59369659423828,-92.6507339477539,True,-1.734604835510254,-2.059332847595215,-1.7828445434570312,-1.98931884765625,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
What hasn't April learned she should respect?,What hasn't April learned who should respect?,syntax,island_effects,wh_island,689,435,paired,-54.18720245361328,-61.07774353027344,True,-1.773158073425293,-2.4253759384155273,-2.0624256134033203,-1.9960899353027344,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
What couldn't Janet learn she liked?,What couldn't Janet learn who liked?,syntax,island_effects,wh_island,278,436,paired,-54.932647705078125,-62.259437561035156,True,-1.8885631561279297,-2.200850486755371,-1.9886789321899414,-2.0517797470092773,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Whose public parks did that customer respect and Lissa return to?,Whose did that customer respect public parks and Lissa return to?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,767,437,paired,-97.90209197998047,-107.04269409179688,True,-1.6481513977050781,-2.1881465911865234,-1.9268178939819336,-1.8733768463134766,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Theresa could climb up what slope?,What could Theresa climb up slope?,syntax,island_effects,left_branch_island_echo_question,220,438,paired,-51.530052185058594,-56.248695373535156,True,-1.5760469436645508,-2.268749237060547,-1.871994972229004,-1.9500484466552734,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Who haven't the fathers of Jessica who aren't bothering these teenagers attacked?,Who haven't these teenagers attacked the fathers of Jessica who aren't bothering?,syntax,island_effects,complex_NP_island,478,439,paired,-100.23701477050781,-94.79866027832031,False,-2.0934572219848633,-2.104720115661621,-2.1277570724487305,-2.1344566345214844,True,False,True,False,False,True,mistralai/Mistral-7B-v0.1,
Who was Catherine figuring out she wouldn't annoy?,Who was Catherine figuring out what wouldn't annoy?,syntax,island_effects,wh_island,107,440,paired,-63.510189056396484,-67.8082046508789,True,-1.8950605392456055,-1.9102001190185547,-1.8938331604003906,-1.9342403411865234,False,False,True,False,False,True,mistralai/Mistral-7B-v0.1,
What women can Michelle hurt and Renee aggravate?,What can Michelle hurt women and Renee aggravate?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,818,441,paired,-75.00144958496094,-70.17443084716797,False,-1.7938032150268555,-2.150300979614258,-1.8380231857299805,-2.0398101806640625,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
What hospitals was Steve irritating and Alexander confusing?,What was Steve irritating hospitals and Alexander confusing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,855,442,paired,-73.56073760986328,-75.61429595947266,True,-1.9311256408691406,-1.915252685546875,-1.853896141052246,-2.0457067489624023,False,False,False,False,False,False,mistralai/Mistral-7B-v0.1,
What was Scott dropping by before running around a hill?,What was Scott dropping by a hill before running around?,syntax,island_effects,adjunct_island,145,443,paired,-66.33572387695312,-68.19097900390625,True,-1.8073406219482422,-2.075756072998047,-1.8984384536743164,-1.9456615447998047,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
Deborah should complain about whose pamphlets?,Whose should Deborah complain about pamphlets?,syntax,island_effects,left_branch_island_echo_question,419,444,paired,-61.17546844482422,-68.55078125,True,-1.5993099212646484,-2.212015151977539,-1.7349481582641602,-1.9851837158203125,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
What patient can this guest reference?,What can this guest reference patient?,syntax,island_effects,left_branch_island_simple_question,21,445,paired,-53.16119384765625,-54.2161979675293,True,-1.718679428100586,-2.081573486328125,-1.7785472869873047,-1.7989797592163086,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
What will those cashiers figure out they hadn't broken?,What will those cashiers figure out who hadn't broken?,syntax,island_effects,wh_island,657,446,paired,-69.24250793457031,-73.57894134521484,True,-1.68255615234375,-2.226104736328125,-1.984074592590332,-1.8673458099365234,True,True,True,True,True,True,mistralai/Mistral-7B-v0.1,
Which committees had Thomas questioned and Douglas worried?,Which had Thomas questioned committees and Douglas worried?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,150,447,paired,-74.37808227539062,-80.50593566894531,True,-1.6516227722167969,-2.1535139083862305,-1.7829532623291016,-1.955918312072754,True,True,True,False,False,True,mistralai/Mistral-7B-v0.1,
