good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
What couldn't Regina discover she might climb down?,What couldn't Regina discover what might climb down?,syntax,island_effects,wh_island,580,426,paired,-59.311729431152344,-61.869441986083984,True,-2.606822967529297,-3.279404640197754,-2.620677947998047,-3.156723976135254,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Who hadn't some driver who would fire Jennifer's colleague embarrassed?,Who hadn't Jennifer's colleague embarrassed some driver who would fire?,syntax,island_effects,complex_NP_island,3,427,paired,-82.57650756835938,-85.86491394042969,True,-3.1722841262817383,-3.4956016540527344,-3.0161123275756836,-3.392688751220703,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Who are all women's discussing Elizabeth astounding.,Who are all women's discussing astounding Elizabeth.,syntax,island_effects,sentential_subject_island,728,428,paired,-71.15377044677734,-67.17373657226562,False,-2.9073963165283203,-3.477092742919922,-2.864718437194824,-3.3279714584350586,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Who hadn't Kayla figured out she bothered?,Who hadn't Kayla figured out what bothered?,syntax,island_effects,wh_island,740,429,paired,-46.932167053222656,-49.13915252685547,True,-2.9316883087158203,-3.1550350189208984,-3.068929672241211,-3.0947675704956055,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Which men had Heather kissed?,Which had Heather kissed men?,syntax,island_effects,left_branch_island_simple_question,803,430,paired,-34.740638732910156,-39.91334533691406,True,-2.7945775985717773,-3.669614791870117,-2.6341114044189453,-3.595534324645996,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
What glasses had those senators bought?,What had those senators bought glasses?,syntax,island_effects,left_branch_island_simple_question,856,431,paired,-37.03128433227539,-47.99527359008789,True,-3.029879570007324,-4.035558700561523,-2.877161979675293,-3.844219207763672,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
What wasn't Eric realizing he cleans?,What wasn't Eric realizing who cleans?,syntax,island_effects,wh_island,888,432,paired,-52.42398452758789,-55.2481575012207,True,-3.007443428039551,-3.6799449920654297,-2.905909538269043,-3.6420507431030273,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Who hadn't Alexander forgotten he investigated?,Who hadn't Alexander forgotten who investigated?,syntax,island_effects,wh_island,981,433,paired,-48.09853744506836,-50.52522277832031,True,-2.9189271926879883,-3.1462831497192383,-2.775576591491699,-3.029446601867676,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Whose plays has an adult examined and George sounded like?,Whose has an adult examined plays and George sounded like?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,93,434,paired,-74.87986755371094,-83.02286529541016,True,-2.5187768936157227,-3.248650550842285,-2.620393753051758,-3.3272933959960938,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
What hasn't April learned she should respect?,What hasn't April learned who should respect?,syntax,island_effects,wh_island,689,435,paired,-46.96519470214844,-53.21076202392578,True,-2.752248764038086,-3.3756113052368164,-2.6503219604492188,-3.325301170349121,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
What couldn't Janet learn she liked?,What couldn't Janet learn who liked?,syntax,island_effects,wh_island,278,436,paired,-47.5720329284668,-53.470184326171875,True,-2.855194091796875,-3.690488815307617,-2.885234832763672,-3.660280227661133,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Whose public parks did that customer respect and Lissa return to?,Whose did that customer respect public parks and Lissa return to?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,767,437,paired,-81.24327850341797,-91.3820571899414,True,-2.5060157775878906,-2.9888381958007812,-2.438640594482422,-3.039151191711426,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Theresa could climb up what slope?,What could Theresa climb up slope?,syntax,island_effects,left_branch_island_echo_question,220,438,paired,-52.815834045410156,-50.4288330078125,False,-2.537334442138672,-3.363213539123535,-2.5110578536987305,-3.118692398071289,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Who haven't the fathers of Jessica who aren't bothering these teenagers attacked?,Who haven't these teenagers attacked the fathers of Jessica who aren't bothering?,syntax,island_effects,complex_NP_island,478,439,paired,-83.65135955810547,-80.92730712890625,False,-2.7282514572143555,-3.0927677154541016,-2.7740354537963867,-3.1456565856933594,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Who was Catherine figuring out she wouldn't annoy?,Who was Catherine figuring out what wouldn't annoy?,syntax,island_effects,wh_island,107,440,paired,-51.305931091308594,-56.08539962768555,True,-2.850046157836914,-3.1496429443359375,-2.891040802001953,-3.0475597381591797,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
What women can Michelle hurt and Renee aggravate?,What can Michelle hurt women and Renee aggravate?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,818,441,paired,-66.14376068115234,-71.20083618164062,True,-2.8437862396240234,-3.7243785858154297,-2.8217391967773438,-3.6425018310546875,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
What hospitals was Steve irritating and Alexander confusing?,What was Steve irritating hospitals and Alexander confusing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,855,442,paired,-72.59254455566406,-73.28800964355469,True,-3.284151077270508,-4.208333969116211,-3.094327926635742,-3.976496696472168,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
What was Scott dropping by before running around a hill?,What was Scott dropping by a hill before running around?,syntax,island_effects,adjunct_island,145,443,paired,-63.33335494995117,-66.9949722290039,True,-2.5105228424072266,-3.3260955810546875,-2.439743995666504,-3.3614234924316406,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Deborah should complain about whose pamphlets?,Whose should Deborah complain about pamphlets?,syntax,island_effects,left_branch_island_echo_question,419,444,paired,-52.19026184082031,-55.5594596862793,True,-2.3217954635620117,-2.979109764099121,-2.7937822341918945,-3.3330516815185547,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
What patient can this guest reference?,What can this guest reference patient?,syntax,island_effects,left_branch_island_simple_question,21,445,paired,-46.024879455566406,-52.19902420043945,True,-2.9250736236572266,-3.6709117889404297,-2.693781852722168,-3.4868478775024414,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
What will those cashiers figure out they hadn't broken?,What will those cashiers figure out who hadn't broken?,syntax,island_effects,wh_island,657,446,paired,-61.085262298583984,-60.838836669921875,False,-2.8602399826049805,-3.342763900756836,-2.9124250411987305,-3.4707250595092773,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Which committees had Thomas questioned and Douglas worried?,Which had Thomas questioned committees and Douglas worried?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,150,447,paired,-61.5230598449707,-67.5272445678711,True,-2.925312042236328,-3.538426399230957,-2.8112993240356445,-3.429431915283203,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Who are some eggplants' stunning Douglas upsetting.,Who are some eggplants' stunning upsetting Douglas.,syntax,island_effects,sentential_subject_island,369,448,paired,-79.73807525634766,-81.47950744628906,True,-2.5724258422851562,-2.9967241287231445,-2.4316024780273438,-2.898312568664551,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Who does the car impress without confusing Sabrina?,Who does the car impress Sabrina without confusing?,syntax,island_effects,adjunct_island,452,449,paired,-60.05143737792969,-64.40595245361328,True,-2.6764039993286133,-3.2119178771972656,-2.688958168029785,-3.2051029205322266,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Who have some museums forgotten they had discovered?,Who have some museums forgotten who had discovered?,syntax,island_effects,wh_island,120,450,paired,-57.61201477050781,-60.36799621582031,True,-2.852750778198242,-3.0698318481445312,-2.748567581176758,-3.04254150390625,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The hidden cart is popular.,The hid cart is popular.,morphology,irregular_forms,irregular_past_participle_adjectives,500,451,paired,-35.26154708862305,-40.71668243408203,True,-2.288595199584961,-2.6415958404541016,-2.3092050552368164,-2.7165632247924805,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The worn hat isn't hidden.,The wore hat isn't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,391,452,paired,-39.15859603881836,-42.679222106933594,True,-2.1975269317626953,-2.598695755004883,-2.034688949584961,-2.4464216232299805,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Every shirt shrank.,Every shirt shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,395,453,paired,-24.002952575683594,-24.37813949584961,True,-2.7855072021484375,-2.862250328063965,-2.592742919921875,-2.7367095947265625,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The taken cakes aren't big.,The took cakes aren't big.,morphology,irregular_forms,irregular_past_participle_adjectives,790,454,paired,-40.216617584228516,-43.2527961730957,True,-2.548985481262207,-2.8177995681762695,-2.625485420227051,-2.9556264877319336,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The worn shawls weren't hard.,The wore shawls weren't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,369,455,paired,-45.69326400756836,-46.79656219482422,True,-2.483304977416992,-2.770000457763672,-2.550522804260254,-2.8743648529052734,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Nancy spoke up.,Nancy spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,153,456,paired,-18.390283584594727,-28.17070960998535,True,-2.2722578048706055,-2.900172233581543,-2.1440649032592773,-2.8266096115112305,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Brenda got fired.,Brenda gotten fired.,morphology,irregular_forms,irregular_past_participle_verbs,538,457,paired,-23.487422943115234,-31.72024917602539,True,-2.46231746673584,-2.808734893798828,-2.345651626586914,-2.7024383544921875,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Emily drank.,Emily drunk.,morphology,irregular_forms,irregular_past_participle_verbs,485,458,paired,-16.058853149414062,-16.90546417236328,True,-2.073070526123047,-2.7301197052001953,-2.0886173248291016,-2.63912296295166,True,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Walter went fishing.,Walter gone fishing.,morphology,irregular_forms,irregular_past_participle_verbs,832,459,paired,-18.07752227783203,-23.591758728027344,True,-2.3185653686523438,-2.929856300354004,-2.290450096130371,-2.945720672607422,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Candice hid away.,Candice hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,163,460,paired,-22.215591430664062,-23.514617919921875,True,-2.1893272399902344,-2.81685733795166,-2.0308618545532227,-2.655637741088867,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Gerald broke those carriages.,Gerald broken those carriages.,morphology,irregular_forms,irregular_past_participle_verbs,737,461,paired,-42.026981353759766,-45.338680267333984,True,-2.042525291442871,-2.4551734924316406,-1.9269475936889648,-2.342161178588867,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Sara hid away.,Sara hidden away.,morphology,irregular_forms,irregular_past_participle_verbs,455,462,paired,-26.531696319580078,-27.34038543701172,True,-2.017916679382324,-2.6525421142578125,-1.8260469436645508,-2.4598464965820312,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Christopher spoke up.,Christopher spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,764,463,paired,-15.193475723266602,-21.934391021728516,True,-2.3349838256835938,-2.899472236633301,-2.255629539489746,-2.8767013549804688,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The broken cup is brown.,The broke cup is brown.,morphology,irregular_forms,irregular_past_participle_adjectives,941,464,paired,-32.738887786865234,-41.083984375,True,-2.4618043899536133,-2.978888511657715,-2.3422956466674805,-2.979330062866211,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Teresa hid every senator.,Teresa hidden every senator.,morphology,irregular_forms,irregular_past_participle_verbs,1,465,paired,-39.31812286376953,-43.66608428955078,True,-2.260849952697754,-2.8192663192749023,-2.17498779296875,-2.7624130249023438,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The hidden socks are old.,The hid socks are old.,morphology,irregular_forms,irregular_past_participle_adjectives,474,466,paired,-36.572933197021484,-40.72800064086914,True,-2.208956718444824,-2.5233230590820312,-2.2248640060424805,-2.6379852294921875,True,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
The broken screens were black.,The broke screens were black.,morphology,irregular_forms,irregular_past_participle_adjectives,341,467,paired,-32.68269729614258,-38.03281021118164,True,-2.191226005554199,-2.5384950637817383,-2.1662778854370117,-2.5661754608154297,False,False,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
Sharon broke that glass.,Sharon broken that glass.,morphology,irregular_forms,irregular_past_participle_verbs,600,468,paired,-28.049030303955078,-30.942066192626953,True,-2.282332420349121,-2.9010915756225586,-2.187845230102539,-2.8533153533935547,False,True,True,False,False,True,EleutherAI/pythia-6.9b-deduped,
