good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Holly is seen by some girls.,Holly is seen by some glasses.,syntax,s-selection,animate_subject_passive,106,396,paired,-42.95233917236328,-44.670448303222656,True,-2.604940414428711,-2.5900611877441406,-2.670682907104492,-2.664735794067383,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Every child wasn't remembered by some guy.,Every child wasn't remembered by some windows.,syntax,s-selection,animate_subject_passive,280,397,paired,-55.595619201660156,-60.85798645019531,True,-2.6563720703125,-2.6387481689453125,-2.6828365325927734,-2.645597457885742,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Stacy was arriving at many libraries.,A book was arriving at many libraries.,syntax,s-selection,animate_subject_trans,637,398,paired,-53.351707458496094,-42.33201599121094,False,-2.690532684326172,-2.6681175231933594,-2.689098358154297,-2.705118179321289,False,False,False,False,False,False,meta-llama/Llama-2-7b-hf,
Some boy isn't revealed by some senators.,Some boy isn't revealed by some diagnosis.,syntax,s-selection,animate_subject_passive,271,399,paired,-63.70447540283203,-60.55439758300781,False,-2.7479610443115234,-2.6642589569091797,-2.6979827880859375,-2.6763877868652344,False,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Todd broke the window.,Some skirt broke the window.,syntax,s-selection,animate_subject_trans,944,400,paired,-31.31650161743164,-41.47589874267578,True,-2.3525943756103516,-2.4684715270996094,-2.5259361267089844,-2.5393295288085938,True,False,True,False,False,True,meta-llama/Llama-2-7b-hf,
What had Kenneth and Theresa admired?,What has Kenneth admired and Theresa?,syntax,island_effects,coordinate_structure_constraint_object_extraction,110,401,paired,-50.61519241333008,-59.004173278808594,True,-3.067117691040039,-2.980175018310547,-3.0948333740234375,-3.0010337829589844,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Which children might Chad investigate?,Which might Chad investigate children?,syntax,island_effects,left_branch_island_simple_question,119,402,paired,-50.38359832763672,-54.749244689941406,True,-2.7645816802978516,-2.7711734771728516,-2.841920852661133,-2.726980209350586,True,True,True,True,True,True,meta-llama/Llama-2-7b-hf,
Who had Pamela healed without approaching Sabrina?,Who had Pamela healed Sabrina without approaching?,syntax,island_effects,adjunct_island,688,403,paired,-70.39378356933594,-73.9591293334961,True,-2.9812488555908203,-2.8854598999023438,-3.0689315795898438,-2.9314708709716797,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Who is Sonia hugging after visiting Noah?,Who is Sonia hugging Noah after visiting?,syntax,island_effects,adjunct_island,624,404,paired,-60.34197235107422,-68.94539642333984,True,-2.933553695678711,-2.836244583129883,-3.0328121185302734,-2.8714141845703125,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
What was Natalie examining after scanning commentaries?,What was Natalie examining commentaries after scanning?,syntax,island_effects,adjunct_island,314,405,paired,-70.60440826416016,-75.30425262451172,True,-2.946889877319336,-2.7718353271484375,-3.1250057220458984,-2.838705062866211,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Who could Jerry conceal he hadn't researched?,Who could Jerry conceal who hadn't researched?,syntax,island_effects,wh_island,946,406,paired,-66.43057250976562,-69.04521179199219,True,-2.921072006225586,-2.7620849609375,-2.745574951171875,-2.676851272583008,False,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
What might Tina and Carol pass?,What should Tina pass and Carol?,syntax,island_effects,coordinate_structure_constraint_object_extraction,350,407,paired,-50.44390106201172,-55.053688049316406,True,-2.8973388671875,-2.7903003692626953,-3.0360355377197266,-2.883230209350586,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Which girls is the dress irritating and the Lutherans revealing?,Which is the dress irritating girls and the Lutherans revealing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,8,408,paired,-81.45938110351562,-81.55973815917969,True,-2.8811492919921875,-2.8183822631835938,-2.9487171173095703,-2.884380340576172,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Who has Kristin returned to without bothering Caroline?,Who has Kristin returned to Caroline without bothering?,syntax,island_effects,adjunct_island,981,409,paired,-64.90745544433594,-67.90901947021484,True,-2.8418445587158203,-2.7118186950683594,-2.952075958251953,-2.7541637420654297,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
What hats might Monica bring and Sonia admire?,What might Monica bring hats and Sonia admire?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,192,410,paired,-69.22679138183594,-75.4582290649414,True,-2.9348621368408203,-2.873117446899414,-3.001363754272461,-2.8572769165039062,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Who are a pedestrian and Jennifer approaching?,Who is a pedestrian approaching and Jennifer?,syntax,island_effects,coordinate_structure_constraint_object_extraction,569,411,paired,-62.76511764526367,-57.04530334472656,False,-3.025226593017578,-2.917743682861328,-2.998258590698242,-2.7681045532226562,False,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Which plane is John discovering?,Which is John discovering plane?,syntax,island_effects,left_branch_island_simple_question,891,412,paired,-41.71293258666992,-53.35608673095703,True,-2.886415481567383,-2.8666534423828125,-2.995973587036133,-2.8913116455078125,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
What person were the sketches astounding?,What were the sketches astounding person?,syntax,island_effects,left_branch_island_simple_question,964,413,paired,-54.55870056152344,-52.49736022949219,False,-2.748676300048828,-2.7250728607177734,-2.855297088623047,-2.725587844848633,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Elaine has admired which peppers?,Which has Elaine admired peppers?,syntax,island_effects,left_branch_island_echo_question,217,414,paired,-53.50428009033203,-60.06897735595703,True,-2.866262435913086,-2.790468215942383,-2.9029178619384766,-2.9023265838623047,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
What was Tammy ascending without admiring a lot of slopes?,What was Tammy ascending a lot of slopes without admiring?,syntax,island_effects,adjunct_island,980,415,paired,-76.87120056152344,-77.50621032714844,True,-2.8135929107666016,-2.573881149291992,-2.815948486328125,-2.601167678833008,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Who had the girls' tutors who are distracting Sara cared for?,Who had Sara cared for the girls' tutors who are distracting?,syntax,island_effects,complex_NP_island,157,416,paired,-83.57218933105469,-90.81000518798828,True,-2.989217758178711,-2.817596435546875,-2.9497737884521484,-2.826873779296875,False,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
The Borgias could insult which men?,Which could the Borgias insult men?,syntax,island_effects,left_branch_island_echo_question,894,417,paired,-55.4389762878418,-57.03571701049805,True,-2.8352298736572266,-2.7769336700439453,-3.0089645385742188,-2.9925079345703125,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Who did this patient flee from without discovering the Lutherans?,Who did this patient flee from the Lutherans without discovering?,syntax,island_effects,adjunct_island,482,418,paired,-72.9737548828125,-77.92884826660156,True,-2.876636505126953,-2.721424102783203,-3.0140552520751953,-2.7454776763916016,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Who does Sherry complain about after questioning Phillip?,Who does Sherry complain about Phillip after questioning?,syntax,island_effects,adjunct_island,545,419,paired,-59.36509704589844,-66.43341827392578,True,-2.85186767578125,-2.742341995239258,-2.895998001098633,-2.7465667724609375,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Who are a lot of women and Raymond visiting?,Who were a lot of women visiting and Raymond?,syntax,island_effects,coordinate_structure_constraint_object_extraction,889,420,paired,-60.95800018310547,-60.50169372558594,False,-2.851350784301758,-2.749195098876953,-2.9376487731933594,-2.6946773529052734,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
What was Kirsten figuring out she hadn't lifted?,What was Kirsten figuring out who hadn't lifted?,syntax,island_effects,wh_island,579,421,paired,-60.32459259033203,-66.30925750732422,True,-2.8661975860595703,-2.6925621032714844,-2.9220809936523438,-2.682065963745117,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
What was Theresa discovering she is thinking about?,What was Theresa discovering who is thinking about?,syntax,island_effects,wh_island,775,422,paired,-53.20463180541992,-59.79357147216797,True,-2.9240341186523438,-2.893871307373047,-2.9675540924072266,-2.834806442260742,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Who was a student that might shock Wendy's colleague boasting about?,Who was Wendy's colleague boasting about a student that might shock?,syntax,island_effects,complex_NP_island,544,423,paired,-90.62430572509766,-84.92101287841797,False,-2.9697265625,-2.814432144165039,-2.9269752502441406,-2.763092041015625,False,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Who are Galileo and Lucille criticizing?,Who was Galileo criticizing and Lucille?,syntax,island_effects,coordinate_structure_constraint_object_extraction,994,424,paired,-53.09821701049805,-55.935333251953125,True,-3.1183624267578125,-2.9352588653564453,-3.2020931243896484,-2.9738540649414062,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Who is Brenda impressing before kissing this waiter?,Who is Brenda impressing this waiter before kissing?,syntax,island_effects,adjunct_island,229,425,paired,-71.04995727539062,-72.37303924560547,True,-3.041595458984375,-2.928342819213867,-3.071004867553711,-2.9219188690185547,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
What couldn't Regina discover she might climb down?,What couldn't Regina discover what might climb down?,syntax,island_effects,wh_island,580,426,paired,-67.39893341064453,-72.20336151123047,True,-2.7714004516601562,-2.6943702697753906,-2.8681793212890625,-2.661497116088867,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Who hadn't some driver who would fire Jennifer's colleague embarrassed?,Who hadn't Jennifer's colleague embarrassed some driver who would fire?,syntax,island_effects,complex_NP_island,3,427,paired,-95.1078109741211,-95.4428939819336,True,-3.010671615600586,-2.8963890075683594,-2.963144302368164,-2.8654632568359375,False,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Who are all women's discussing Elizabeth astounding.,Who are all women's discussing astounding Elizabeth.,syntax,island_effects,sentential_subject_island,728,428,paired,-78.26859283447266,-74.35050201416016,False,-2.961109161376953,-2.836545944213867,-2.862150192260742,-2.795866012573242,False,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Who hadn't Kayla figured out she bothered?,Who hadn't Kayla figured out what bothered?,syntax,island_effects,wh_island,740,429,paired,-59.54121398925781,-60.806663513183594,True,-2.9831504821777344,-2.786041259765625,-3.0031166076660156,-2.775787353515625,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Which men had Heather kissed?,Which had Heather kissed men?,syntax,island_effects,left_branch_island_simple_question,803,430,paired,-46.46657180786133,-50.634132385253906,True,-2.8897457122802734,-2.8309764862060547,-2.9223155975341797,-2.7949867248535156,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
What glasses had those senators bought?,What had those senators bought glasses?,syntax,island_effects,left_branch_island_simple_question,856,431,paired,-49.850196838378906,-54.45109176635742,True,-2.8910751342773438,-2.8493709564208984,-2.8897838592529297,-2.8145313262939453,False,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
What wasn't Eric realizing he cleans?,What wasn't Eric realizing who cleans?,syntax,island_effects,wh_island,888,432,paired,-60.350807189941406,-63.86354446411133,True,-2.9166622161865234,-2.8226547241210938,-3.010700225830078,-2.8213462829589844,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Who hadn't Alexander forgotten he investigated?,Who hadn't Alexander forgotten who investigated?,syntax,island_effects,wh_island,981,433,paired,-55.84138107299805,-58.167236328125,True,-2.8603897094726562,-2.8126468658447266,-2.863168716430664,-2.722137451171875,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Whose plays has an adult examined and George sounded like?,Whose has an adult examined plays and George sounded like?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,93,434,paired,-85.19404602050781,-91.84549713134766,True,-2.771371841430664,-2.5771312713623047,-2.8248634338378906,-2.639171600341797,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
What hasn't April learned she should respect?,What hasn't April learned who should respect?,syntax,island_effects,wh_island,689,435,paired,-53.85139083862305,-62.53077697753906,True,-2.9528751373291016,-2.8768672943115234,-2.970722198486328,-2.836427688598633,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
What couldn't Janet learn she liked?,What couldn't Janet learn who liked?,syntax,island_effects,wh_island,278,436,paired,-49.260101318359375,-57.12016296386719,True,-2.9183120727539062,-2.8986644744873047,-2.9730072021484375,-2.8173294067382812,True,True,False,True,False,True,meta-llama/Llama-2-7b-hf,
Whose public parks did that customer respect and Lissa return to?,Whose did that customer respect public parks and Lissa return to?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,767,437,paired,-91.54572296142578,-105.58100891113281,True,-2.716157913208008,-2.5942230224609375,-2.861906051635742,-2.6176795959472656,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
Theresa could climb up what slope?,What could Theresa climb up slope?,syntax,island_effects,left_branch_island_echo_question,220,438,paired,-54.08091354370117,-55.30801010131836,True,-2.8283729553222656,-2.8075008392333984,-2.8705062866210938,-2.8693294525146484,True,False,False,True,False,True,meta-llama/Llama-2-7b-hf,
