good_sentence,bad_sentence,category,category_fine,blimp_UID,blimp_pairID,item_id,condition,direct_sum_logprob_good_sentence,direct_sum_logprob_bad_sentence,direct_correct,meta_sum_logprob_good_first_1,meta_sum_logprob_good_first_2,meta_sum_logprob_bad_first_1,meta_sum_logprob_bad_first_2,meta_1_correct,meta_2_correct,meta_good_correct,meta_bad_correct,meta_correct,meta_correct_lenient,model,revision
Who had the girls' tutors who are distracting Sara cared for?,Who had Sara cared for the girls' tutors who are distracting?,syntax,island_effects,complex_NP_island,157,416,paired,-77.29681396484375,-78.61551666259766,True,-2.8690929412841797,-3.905961036682129,-2.823465347290039,-3.9177513122558594,False,False,True,False,False,True,allenai/OLMo-7B,
The Borgias could insult which men?,Which could the Borgias insult men?,syntax,island_effects,left_branch_island_echo_question,894,417,paired,-52.23454284667969,-50.37543487548828,False,-2.6401185989379883,-3.5880908966064453,-2.818324089050293,-3.558542251586914,True,True,True,False,False,True,allenai/OLMo-7B,
Who did this patient flee from without discovering the Lutherans?,Who did this patient flee from the Lutherans without discovering?,syntax,island_effects,adjunct_island,482,418,paired,-66.63520812988281,-72.03672790527344,True,-2.8611793518066406,-3.5913496017456055,-2.8874101638793945,-3.8051233291625977,True,False,True,False,False,True,allenai/OLMo-7B,
Who does Sherry complain about after questioning Phillip?,Who does Sherry complain about Phillip after questioning?,syntax,island_effects,adjunct_island,545,419,paired,-52.113670349121094,-59.97630310058594,True,-3.0748672485351562,-4.091014862060547,-3.145111083984375,-4.234830856323242,True,False,True,False,False,True,allenai/OLMo-7B,
Who are a lot of women and Raymond visiting?,Who were a lot of women visiting and Raymond?,syntax,island_effects,coordinate_structure_constraint_object_extraction,889,420,paired,-48.25718688964844,-52.2166633605957,True,-3.0460309982299805,-4.086142539978027,-3.0348567962646484,-4.129627227783203,False,False,True,False,False,True,allenai/OLMo-7B,
What was Kirsten figuring out she hadn't lifted?,What was Kirsten figuring out who hadn't lifted?,syntax,island_effects,wh_island,579,421,paired,-55.86878204345703,-59.80836486816406,True,-3.054861068725586,-4.126070976257324,-3.0420312881469727,-3.8896074295043945,False,True,True,False,False,True,allenai/OLMo-7B,
What was Theresa discovering she is thinking about?,What was Theresa discovering who is thinking about?,syntax,island_effects,wh_island,775,422,paired,-47.97541046142578,-52.470062255859375,True,-3.3404436111450195,-4.515041351318359,-3.3623580932617188,-4.386822700500488,True,True,True,False,False,True,allenai/OLMo-7B,
Who was a student that might shock Wendy's colleague boasting about?,Who was Wendy's colleague boasting about a student that might shock?,syntax,island_effects,complex_NP_island,544,423,paired,-76.46467590332031,-75.72840118408203,False,-2.8363170623779297,-3.714353561401367,-2.7924060821533203,-3.889507293701172,False,False,True,False,False,True,allenai/OLMo-7B,
Who are Galileo and Lucille criticizing?,Who was Galileo criticizing and Lucille?,syntax,island_effects,coordinate_structure_constraint_object_extraction,994,424,paired,-46.78109359741211,-48.64351272583008,True,-2.9359493255615234,-4.399052619934082,-3.0104751586914062,-4.191333770751953,True,True,True,False,False,True,allenai/OLMo-7B,
Who is Brenda impressing before kissing this waiter?,Who is Brenda impressing this waiter before kissing?,syntax,island_effects,adjunct_island,229,425,paired,-60.438682556152344,-67.30390930175781,True,-3.2541580200195312,-4.190520286560059,-3.256467819213867,-4.151533126831055,True,True,True,False,False,True,allenai/OLMo-7B,
What couldn't Regina discover she might climb down?,What couldn't Regina discover what might climb down?,syntax,island_effects,wh_island,580,426,paired,-60.18718719482422,-62.18445587158203,True,-3.1953964233398438,-4.060734748840332,-3.1010684967041016,-3.905024528503418,False,True,True,False,False,True,allenai/OLMo-7B,
Who hadn't some driver who would fire Jennifer's colleague embarrassed?,Who hadn't Jennifer's colleague embarrassed some driver who would fire?,syntax,island_effects,complex_NP_island,3,427,paired,-85.28655242919922,-82.96726989746094,False,-2.8746747970581055,-3.4952239990234375,-2.904874801635742,-3.515011787414551,True,False,True,False,False,True,allenai/OLMo-7B,
Who are all women's discussing Elizabeth astounding.,Who are all women's discussing astounding Elizabeth.,syntax,island_effects,sentential_subject_island,728,428,paired,-67.3718032836914,-66.67029571533203,False,-3.2278213500976562,-4.145766258239746,-3.2397613525390625,-4.133762359619141,True,True,True,False,False,True,allenai/OLMo-7B,
Who hadn't Kayla figured out she bothered?,Who hadn't Kayla figured out what bothered?,syntax,island_effects,wh_island,740,429,paired,-52.15442657470703,-53.57633590698242,True,-3.117812156677246,-4.00461483001709,-3.073322296142578,-3.903384208679199,False,True,True,False,False,True,allenai/OLMo-7B,
Which men had Heather kissed?,Which had Heather kissed men?,syntax,island_effects,left_branch_island_simple_question,803,430,paired,-34.69190216064453,-39.26374816894531,True,-2.8758068084716797,-3.6456079483032227,-2.976346969604492,-3.799337387084961,True,False,True,False,False,True,allenai/OLMo-7B,
What glasses had those senators bought?,What had those senators bought glasses?,syntax,island_effects,left_branch_island_simple_question,856,431,paired,-43.563438415527344,-46.65925979614258,True,-2.9762649536132812,-4.01828670501709,-3.193531036376953,-4.1711273193359375,True,False,True,False,False,True,allenai/OLMo-7B,
What wasn't Eric realizing he cleans?,What wasn't Eric realizing who cleans?,syntax,island_effects,wh_island,888,432,paired,-50.202186584472656,-54.04436111450195,True,-3.131625175476074,-4.030427932739258,-3.090298652648926,-3.817493438720703,False,True,True,False,False,True,allenai/OLMo-7B,
Who hadn't Alexander forgotten he investigated?,Who hadn't Alexander forgotten who investigated?,syntax,island_effects,wh_island,981,433,paired,-54.256935119628906,-55.03239440917969,True,-3.0929441452026367,-3.904860496520996,-3.0874338150024414,-3.8082542419433594,False,True,True,False,False,True,allenai/OLMo-7B,
Whose plays has an adult examined and George sounded like?,Whose has an adult examined plays and George sounded like?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,93,434,paired,-78.62117767333984,-83.84585571289062,True,-3.2850208282470703,-4.103570938110352,-3.377963066101074,-4.125840187072754,True,False,True,False,False,True,allenai/OLMo-7B,
What hasn't April learned she should respect?,What hasn't April learned who should respect?,syntax,island_effects,wh_island,689,435,paired,-48.24786376953125,-54.691139221191406,True,-3.210927963256836,-4.587987899780273,-3.2652320861816406,-4.583067893981934,True,True,True,False,False,True,allenai/OLMo-7B,
What couldn't Janet learn she liked?,What couldn't Janet learn who liked?,syntax,island_effects,wh_island,278,436,paired,-45.20440673828125,-54.5782470703125,True,-3.0705738067626953,-4.14486026763916,-3.0902700424194336,-3.9898509979248047,True,True,True,False,False,True,allenai/OLMo-7B,
Whose public parks did that customer respect and Lissa return to?,Whose did that customer respect public parks and Lissa return to?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,767,437,paired,-81.36809539794922,-93.91036987304688,True,-3.0325517654418945,-3.9482202529907227,-3.1087512969970703,-3.985910415649414,True,False,True,False,False,True,allenai/OLMo-7B,
Theresa could climb up what slope?,What could Theresa climb up slope?,syntax,island_effects,left_branch_island_echo_question,220,438,paired,-48.4967155456543,-47.44552993774414,False,-3.1782426834106445,-3.9504127502441406,-3.295077323913574,-4.0524492263793945,True,False,True,False,False,True,allenai/OLMo-7B,
Who haven't the fathers of Jessica who aren't bothering these teenagers attacked?,Who haven't these teenagers attacked the fathers of Jessica who aren't bothering?,syntax,island_effects,complex_NP_island,478,439,paired,-88.06314086914062,-82.19772338867188,False,-2.775876045227051,-3.526736259460449,-2.852715492248535,-3.613302230834961,True,False,True,False,False,True,allenai/OLMo-7B,
Who was Catherine figuring out she wouldn't annoy?,Who was Catherine figuring out what wouldn't annoy?,syntax,island_effects,wh_island,107,440,paired,-50.27153778076172,-52.05967712402344,True,-2.9714841842651367,-3.8151655197143555,-2.9248180389404297,-3.6586875915527344,False,True,True,False,False,True,allenai/OLMo-7B,
What women can Michelle hurt and Renee aggravate?,What can Michelle hurt women and Renee aggravate?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,818,441,paired,-70.53944396972656,-67.96664428710938,False,-3.269711494445801,-4.2564544677734375,-3.324951171875,-4.305442810058594,True,False,True,False,False,True,allenai/OLMo-7B,
What hospitals was Steve irritating and Alexander confusing?,What was Steve irritating hospitals and Alexander confusing?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,855,442,paired,-68.41746520996094,-71.66630554199219,True,-3.3191347122192383,-4.486330032348633,-3.4476137161254883,-4.576600074768066,True,False,True,False,False,True,allenai/OLMo-7B,
What was Scott dropping by before running around a hill?,What was Scott dropping by a hill before running around?,syntax,island_effects,adjunct_island,145,443,paired,-61.5958366394043,-65.06043243408203,True,-3.25400447845459,-3.977158546447754,-3.22430419921875,-4.072349548339844,False,False,True,False,False,True,allenai/OLMo-7B,
Deborah should complain about whose pamphlets?,Whose should Deborah complain about pamphlets?,syntax,island_effects,left_branch_island_echo_question,419,444,paired,-49.55647277832031,-53.61858367919922,True,-3.4649524688720703,-4.450104713439941,-3.3894710540771484,-4.276915550231934,False,True,True,False,False,True,allenai/OLMo-7B,
What patient can this guest reference?,What can this guest reference patient?,syntax,island_effects,left_branch_island_simple_question,21,445,paired,-44.63069152832031,-48.06437683105469,True,-2.8296642303466797,-3.1873626708984375,-2.8688879013061523,-3.1386680603027344,True,True,True,False,False,True,allenai/OLMo-7B,
What will those cashiers figure out they hadn't broken?,What will those cashiers figure out who hadn't broken?,syntax,island_effects,wh_island,657,446,paired,-61.01132583618164,-61.7548713684082,True,-3.020275115966797,-4.158805847167969,-3.0095510482788086,-4.001797676086426,False,True,True,False,False,True,allenai/OLMo-7B,
Which committees had Thomas questioned and Douglas worried?,Which had Thomas questioned committees and Douglas worried?,syntax,island_effects,coordinate_structure_constraint_complex_left_branch,150,447,paired,-60.9339714050293,-70.39257049560547,True,-3.464986801147461,-4.528594017028809,-3.762162208557129,-4.713409423828125,True,False,True,False,False,True,allenai/OLMo-7B,
Who are some eggplants' stunning Douglas upsetting.,Who are some eggplants' stunning upsetting Douglas.,syntax,island_effects,sentential_subject_island,369,448,paired,-78.21070098876953,-78.92971801757812,True,-2.903228759765625,-3.8210039138793945,-2.9042835235595703,-3.8304004669189453,True,False,True,False,False,True,allenai/OLMo-7B,
Who does the car impress without confusing Sabrina?,Who does the car impress Sabrina without confusing?,syntax,island_effects,adjunct_island,452,449,paired,-56.81632614135742,-58.167137145996094,True,-3.1112613677978516,-4.076849937438965,-3.1953353881835938,-4.275062561035156,True,False,True,False,False,True,allenai/OLMo-7B,
Who have some museums forgotten they had discovered?,Who have some museums forgotten who had discovered?,syntax,island_effects,wh_island,120,450,paired,-49.473876953125,-52.81929397583008,True,-2.9047021865844727,-3.9460182189941406,-2.96317195892334,-4.0118408203125,True,False,True,False,False,True,allenai/OLMo-7B,
The hidden cart is popular.,The hid cart is popular.,morphology,irregular_forms,irregular_past_participle_adjectives,500,451,paired,-36.43621826171875,-40.145381927490234,True,-3.4827680587768555,-4.421669006347656,-3.475447654724121,-4.523860931396484,False,False,True,False,False,True,allenai/OLMo-7B,
The worn hat isn't hidden.,The wore hat isn't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,391,452,paired,-39.90428161621094,-41.55354309082031,True,-3.2448253631591797,-4.030862808227539,-3.2903003692626953,-4.037652015686035,True,False,True,False,False,True,allenai/OLMo-7B,
Every shirt shrank.,Every shirt shrunk.,morphology,irregular_forms,irregular_past_participle_verbs,395,453,paired,-25.50225257873535,-24.676794052124023,False,-3.6640443801879883,-4.431055068969727,-3.605898857116699,-4.419716835021973,False,True,True,False,False,True,allenai/OLMo-7B,
The taken cakes aren't big.,The took cakes aren't big.,morphology,irregular_forms,irregular_past_participle_adjectives,790,454,paired,-40.178321838378906,-43.97003173828125,True,-3.195876121520996,-4.064713478088379,-3.125967025756836,-3.996159553527832,False,True,True,False,False,True,allenai/OLMo-7B,
The worn shawls weren't hard.,The wore shawls weren't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,369,455,paired,-47.51763153076172,-47.21344757080078,False,-3.2738237380981445,-4.078975677490234,-3.243570327758789,-4.100278854370117,False,False,True,False,False,True,allenai/OLMo-7B,
Nancy spoke up.,Nancy spoken up.,morphology,irregular_forms,irregular_past_participle_verbs,153,456,paired,-19.362964630126953,-26.84043312072754,True,-3.370878219604492,-4.144374847412109,-3.4534988403320312,-4.202756881713867,True,False,True,False,False,True,allenai/OLMo-7B,
Brenda got fired.,Brenda gotten fired.,morphology,irregular_forms,irregular_past_participle_verbs,538,457,paired,-24.3624267578125,-30.989471435546875,True,-3.4863996505737305,-4.427729606628418,-3.536025047302246,-4.454073905944824,True,False,True,False,False,True,allenai/OLMo-7B,
Emily drank.,Emily drunk.,morphology,irregular_forms,irregular_past_participle_verbs,485,458,paired,-17.19668960571289,-18.515995025634766,True,-3.601925849914551,-4.166706085205078,-3.6740493774414062,-4.352707862854004,True,False,True,False,False,True,allenai/OLMo-7B,
Walter went fishing.,Walter gone fishing.,morphology,irregular_forms,irregular_past_participle_verbs,832,459,paired,-19.416343688964844,-22.899412155151367,True,-3.31929874420166,-4.235760688781738,-3.4656524658203125,-4.390130043029785,True,False,True,False,False,True,allenai/OLMo-7B,
