problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
two_rule_comb1,24,two_rule_comb1_24,False,[3 1],"3 1]
[3 2] [1",-2.890625,"[3, 1]",True,"[-3.234375, -0.96875, -3.96875, -2.671875, -6.640625, -6.65625, -5.6484375, -4.703125]",1,3 1],-0.96875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb2,24,two_rule_comb2_24,False,[5 3],"5 3]
[3 4] [4",-2.078125,"[5, 3]",True,"[-5.3125, -5.6953125, -7.828125, -5.390625, -0.375, -4.6875, -5.609375, -7.3671875]",4,5 3],-0.375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb3,24,two_rule_comb3_24,False,[8 3],"8 3]
[8 3] [2",-4.21875,"[8, 3]",True,"[-4.25, -3.109375, -1.21875, -3.90625, -3.671875, -3.90625, -3.546875, -6.15625]",2,8 3],-1.21875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb4,24,two_rule_comb4_24,False,[5 8],"5 8]
[5 6] [9",-2.28125,"[5, 8]",True,"[-8.53125, -0.375, -9.3359375, -7.671875, -3.390625, -4.875, -5.578125, -4.296875]",1,5 8],-0.375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb5,24,two_rule_comb5_24,False,[9 3],"9 3]
[7 4] [9",-2.25,"[9, 3]",True,"[-3.515625, -3.609375, -6.515625, -4.84375, -1.859375, -5.5546875, -4.8125, -7.3203125]",4,9 3],-1.859375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb0,24,three_rule_comb0_24,False,[6 7 1],"6 7 1]
[6 7 1]",-2.7578125,"[6, 7, 1]",True,"[-7.453125, -10.96875, -11.40625, -0.015625, -8.0, -12.484375, -7.640625, -12.359375]",3,6 7 1],-0.015625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb1,24,three_rule_comb1_24,False,[9 4 3],"9 4 3]
[1 5 6]",-5.7890625,"[9, 4, 3]",True,"[-9.5078125, -9.7578125, -0.4375, -9.5234375, -10.5546875, -10.6171875, -10.1484375, -9.6328125]",2,9 4 3],-0.4375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb2,24,three_rule_comb2_24,False,[0 9 5],"0 9 5]
[0 6 6]",-5.015625,"[0, 9, 5]",True,"[-10.9140625, -9.296875, -1.234375, -8.28125, -8.953125, -6.671875, -8.03125, -8.671875]",2,0 9 5],-1.234375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb3,24,three_rule_comb3_24,False,[0 1 4],"0 2 1]
[1 6 2]",-8.875,"[0, 2, 1]",False,"[-5.3125, -6.921875, -9.890625, -6.921875, -7.640625, -7.765625, -5.296875, -7.40625]",6,0 1 4],-5.296875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb4,24,three_rule_comb4_24,False,[5 8 0],"5 2 0]
[1 6 7]",-3.0,"[5, 2, 0]",False,"[-7.46875, -2.609375, -8.515625, -5.625, -5.71875, -5.390625, -9.25, -7.46875]",1,5 8 0],-2.609375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb5,24,three_rule_comb5_24,False,[6 0 4],"6 0 4]
[5 1 7]",-1.453125,"[6, 0, 4]",True,"[-11.5625, -1.0625, -10.8125, -13.6328125, -9.390625, -14.7109375, -9.421875, -12.6875]",1,6 0 4],-1.0625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb6,24,three_rule_comb6_24,False,[7 6 7],"7 6 7]
[3 6 7]",-4.453125,"[7, 6, 7]",True,"[-11.234375, -1.734375, -5.015625, -9.84375, -7.59375, -3.796875, -16.4296875, -8.1875]",1,7 6 7],-1.734375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb7,24,three_rule_comb7_24,False,[8 4 1],"8 6 1]
[7 6 1]",-4.265625,"[8, 6, 1]",False,"[-8.015625, -6.4375, -10.640625, -7.2734375, -6.953125, -10.703125, -3.875, -5.71875]",6,8 4 1],-3.875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb8,24,three_rule_comb8_24,False,[5 3 0],"5 5 2]
[8 5 2]",-8.40625,"[5, 5, 2]",False,"[-9.671875, -5.015625, -7.453125, -6.359375, -7.671875, -6.375, -6.65625, -9.4375]",1,5 3 1],-5.015625,False,EleutherAI/pythia-12b-deduped,
three_rule_comb9,24,three_rule_comb9_24,False,[4 9 0],"4 8 1]
[3 7 2]",-1.953125,"[4, 8, 1]",False,"[-9.34375, -8.1796875, -7.65625, -8.359375, -10.9609375, -10.28125, -10.65625, -3.28125]",7,4 9 0],-3.28125,True,EleutherAI/pythia-12b-deduped,
c3_set_union,24,c3_set_union_24,True,[0 9 7 5],"0 7 5]
[0] [7",-6.453125,[0 5 7],False,"[-10.1640625, -4.421875, -5.40625, -3.484375, -3.65625, -4.5, -3.03125, -4.921875]",6,0 5],-3.03125,False,EleutherAI/pythia-12b-deduped,
c1_set_union,24,c1_set_union_24,True,[1],"1]
[9 4] [9]",-4.1953125,[1],True,"[-12.546875, -7.1484375, -12.2421875, -11.8984375, -0.03125, -6.1484375, -10.2421875, -12.8203125]",4,1],-0.03125,True,EleutherAI/pythia-12b-deduped,
c2_set_union,24,c2_set_union_24,True,[5],"5]
[9 8] [9 8",-3.171875,[5],True,"[-3.8125, -5.484375, -6.140625, -4.890625, 0.0, -8.046875, -7.8125, -0.484375]",4,],0.0,False,EleutherAI/pythia-12b-deduped,
AND,24,AND_24,True,[1],"1]
[0 1] [3 1",-3.4296875,[1],True,"[-13.5546875, -7.71875, -12.8671875, -12.234375, -0.0625, -13.7734375, -13.7109375, 0.0]",7,],0.0,False,EleutherAI/pythia-12b-deduped,
XOR,24,XOR_24,True,[7 0],"0 1]
[1 6] [1",-5.0390625,[0 1],False,"[-2.859375, -10.359375, -2.625, -15.609375, -2.8125, 0.0, -4.53125, -3.671875]",5,],0.0,False,EleutherAI/pythia-12b-deduped,
c3_set_union_permuted,24,c3_set_union_permuted_24,True,[1 9 3 4],"1 4 3]
[4] [1",-5.75,[1 3 4],False,"[-3.078125, 0.0, -10.265625, -2.9375, -8.5625, -4.7578125, -8.7109375, -6.875]",1,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union_permuted,24,c2_set_union_permuted_24,True,[3],"5]
[5 4] [4 5",-5.453125,[5],False,"[-3.828125, -3.3125, -1.34375, -11.4296875, -6.265625, -2.671875, -7.2421875, -7.109375]",2,5],-1.34375,False,EleutherAI/pythia-12b-deduped,
c1_set_union_permuted,24,c1_set_union_permuted_24,True,[7],"7]
[7 2] [7]",-4.2578125,[7],True,"[-7.671875, -6.078125, -0.421875, -7.03125, -10.8359375, -3.890625, -8.75, -6.296875]",2,7],-0.421875,True,EleutherAI/pythia-12b-deduped,
XOR_permuted,24,XOR_permuted_24,True,[8 0],"0 3]
[8 3] [8",-3.296875,[0 3],False,"[-12.546875, -11.640625, -2.09375, -5.90625, -5.171875, -13.6484375, -18.4375, -0.96875]",7,0 3],-0.96875,False,EleutherAI/pythia-12b-deduped,
AND_permuted,24,AND_permuted_24,True,[],"3]
[0] [2] [",-4.46875,[3],False,"[-8.9921875, -16.2109375, 0.0, -14.6015625, -13.203125, -4.015625, -9.53125, -17.640625]",2,],0.0,True,EleutherAI/pythia-12b-deduped,
row_constant,25,row_constant_25,False,[4],"4]
[6] [6] [",-0.78125,[4],True,"[-5.0703125, -4.2109375, -4.8828125, -0.078125, -4.5078125, -6.890625, -5.234375, -4.9453125]",3,4],-0.078125,True,EleutherAI/pythia-12b-deduped,
col_constant,25,col_constant_25,False,[2],"2]
[1] [6] [",-0.46875,[2],True,"[-5.9921875, -0.046875, -7.2734375, -6.1328125, -5.875, -7.5, -5.25, -5.03125]",1,2],-0.046875,True,EleutherAI/pythia-12b-deduped,
dist3_diag1,25,dist3_diag1_25,False,[5],"5]
[7] [5] [",-1.7890625,[5],True,"[-4.7890625, -3.6171875, -3.8046875, -2.875, -0.40625, -3.140625, -4.6953125, -2.90625]",4,5],-0.40625,True,EleutherAI/pythia-12b-deduped,
dist3_diag2,25,dist3_diag2_25,False,[3],"3]
[3] [4] [",-2.15625,[3],True,"[-4.640625, -3.53125, -0.3125, -5.15625, -4.1171875, -2.484375, -4.40625, -3.265625]",2,3],-0.3125,True,EleutherAI/pythia-12b-deduped,
two_rule_comb0,25,two_rule_comb0_25,False,[5 1],"5 1]
[4 3] [2",-2.515625,"[5, 1]",True,"[-4.203125, -2.21875, -7.265625, -5.46875, -3.5, -7.90625, -8.0546875, -0.421875]",7,5 1],-0.421875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb1,25,two_rule_comb1_25,False,[6 5],"6 5]
[3 9] [6",-3.046875,"[6, 5]",True,"[-6.90625, -6.40625, -9.328125, -9.984375, -11.5, -8.3046875, -0.09375, -8.859375]",6,6 5],-0.09375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb2,25,two_rule_comb2_25,False,[0 6],"0 6]
[1 5] [6",-0.828125,"[0, 6]",True,"[-13.0546875, -7.1875, -5.609375, -11.0546875, -0.09375, -6.390625, -5.859375, -7.265625]",4,0 6],-0.09375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb3,25,two_rule_comb3_25,False,[1 7],"1 7]
[1 7] [3",-4.3125,"[1, 7]",True,"[-4.34375, -5.1875, -2.890625, -2.109375, -6.15625, -5.9375, -4.265625, -5.359375]",3,1 7],-2.109375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb4,25,two_rule_comb4_25,False,[5 3],"5 4]
[1 3] [5",-4.8125,"[5, 4]",False,"[-4.15625, -6.90625, -5.515625, -3.625, -2.578125, -1.734375, -5.5, -5.96875]",5,5 3],-1.734375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb5,25,two_rule_comb5_25,False,[9 8],"9 8]
[8 7] [9",-0.359375,"[9, 8]",True,"[-6.0625, -7.90625, -7.921875, -6.59375, -5.609375, -0.1875, -6.71875, -4.328125]",5,9 8],-0.1875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb0,25,three_rule_comb0_25,False,[1 4 3],"1 4 3]
[3 4 5]",-2.265625,"[1, 4, 3]",True,"[-8.1875, -12.265625, -13.1640625, -15.1015625, -12.9453125, 0.0, -14.8125, -7.875]",5,1 4 3],0.0,True,EleutherAI/pythia-12b-deduped,
three_rule_comb1,25,three_rule_comb1_25,False,[8 4 6],"8 4 6]
[7 5 2]",-3.671875,"[8, 4, 6]",True,"[-13.59375, -11.5546875, -6.703125, -13.8828125, -8.2890625, -12.8984375, -11.1171875, -0.8125]",7,8 4 6],-0.8125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb2,25,three_rule_comb2_25,False,[6 8 4],"6 8 4]
[5 3 3]",-0.296875,"[6, 8, 4]",True,"[-9.078125, -4.28125, -9.3125, -13.3515625, -9.140625, -9.2734375, -0.171875, -9.6015625]",6,6 8 4],-0.171875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb3,25,three_rule_comb3_25,False,[1 6 8],"1 8 9]
[5 9 8]",-7.96875,"[1, 8, 9]",False,"[-7.484375, -6.078125, -4.390625, -5.0625, -6.890625, -6.53125, -3.90625, -9.53125]",6,1 6 8],-3.90625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb4,25,three_rule_comb4_25,False,[2 1 2],"2 4 2]
[3 4 2]",-4.390625,"[2, 4, 2]",False,"[-6.75, -7.3125, -9.6875, -6.953125, -8.984375, -8.265625, -3.96875, -4.09375]",6,2 3 2],-3.96875,False,EleutherAI/pythia-12b-deduped,
three_rule_comb5,25,three_rule_comb5_25,False,[8 6 1],"8 6 1]
[7 5 2]",-1.25,"[8, 6, 1]",True,"[-9.6640625, -11.4609375, -11.7421875, -0.171875, -5.921875, -4.65625, -12.4609375, -9.71875]",3,8 6 1],-0.171875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb6,25,three_rule_comb6_25,False,[4 8 8],"8 8 8]
[8 8 8]",-6.4375,"[8, 8, 8]",False,"[-7.75, -2.5, -5.453125, -5.28125, -3.984375, -6.65625, -6.453125, -4.953125]",1,4 8 8],-2.5,True,EleutherAI/pythia-12b-deduped,
three_rule_comb7,25,three_rule_comb7_25,False,[5 3 4],"5 7 0]
[7 5 3]",-3.890625,"[5, 7, 0]",False,"[-6.609375, -9.3125, -9.25, -8.390625, -7.8125, -4.875, -3.765625, -9.328125]",6,5 3 4],-3.765625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb8,25,three_rule_comb8_25,False,[0 5 8],"0 6 4]
[6 6 4]",-6.640625,"[0, 6, 4]",False,"[-6.546875, -7.734375, -4.859375, -7.265625, -6.0, -6.0, -5.15625, -5.140625]",2,4 5 4],-4.859375,False,EleutherAI/pythia-12b-deduped,
three_rule_comb9,25,three_rule_comb9_25,False,[2 9 8],"2 9 8]
[3 8 6]",-0.9375,"[2, 9, 8]",True,"[-9.8046875, -9.2578125, -12.6875, -0.78125, -12.1328125, -10.03125, -12.703125, -10.765625]",3,2 9 8],-0.78125,True,EleutherAI/pythia-12b-deduped,
c3_set_union,25,c3_set_union_25,True,[6 9 5 1],"6 5 1]
[9 1] [",-5.625,[1 5 6],False,"[-5.421875, -3.203125, -2.90625, -3.921875, -3.984375, -2.40625, -2.640625, 0.0]",7,],0.0,False,EleutherAI/pythia-12b-deduped,
c1_set_union,25,c1_set_union_25,True,[6],"6]
[2 5] [2]",-4.4921875,[6],True,"[-0.140625, -6.953125, 0.0, -5.8046875, -9.4453125, -9.1640625, -8.7421875, -9.7109375]",2,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union,25,c2_set_union_25,True,[1],"1]
[9] [9 1]",-5.15625,[1],True,"[-3.9375, -4.046875, -4.296875, -0.609375, -3.703125, -5.375, 0.0, -4.75]",6,],0.0,False,EleutherAI/pythia-12b-deduped,
AND,25,AND_25,True,[6],"6]
[2 6 4] [4",-4.4453125,[6],True,"[-0.640625, -14.421875, -11.140625, -15.1953125, -9.2578125, -10.359375, -1.375, -15.640625]",0,6],-0.640625,True,EleutherAI/pythia-12b-deduped,
XOR,25,XOR_25,True,[2 5],"7 3]
[7 3] [5",-5.625,[3 7],False,"[-11.9609375, -2.90625, -12.078125, -10.7578125, -3.359375, -15.828125, 0.0, -5.75]",6,],0.0,False,EleutherAI/pythia-12b-deduped,
c3_set_union_permuted,25,c3_set_union_permuted_25,True,[7 8 4 6],"8 4]
[6] [4]",-6.15625,[4 8],False,"[-5.546875, -2.765625, -7.859375, -3.421875, -9.28125, -3.0, -5.015625, 0.0]",7,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union_permuted,25,c2_set_union_permuted_25,True,[0],"0]
[6] [6 0]",-4.8671875,[0],True,"[-4.3671875, -5.875, -5.9375, -1.984375, -1.171875, -5.75, -4.765625, -5.328125]",4,0],-1.171875,True,EleutherAI/pythia-12b-deduped,
c1_set_union_permuted,25,c1_set_union_permuted_25,True,[3],"3]
[3] [9] [",-3.8125,[3],True,"[-8.421875, -5.875, -5.3046875, -5.9375, -0.5625, 0.0, -5.640625, -6.9375]",5,],0.0,False,EleutherAI/pythia-12b-deduped,
XOR_permuted,25,XOR_permuted_25,True,[2 8],"2 2]
[1 3] [1",-4.96875,[2 2],False,"[-4.90625, -5.421875, -10.7890625, -3.4375, -15.0, -2.4375, -10.0546875, -10.28125]",5,3 2],-2.4375,False,EleutherAI/pythia-12b-deduped,
AND_permuted,25,AND_permuted_25,True,[],"9]
[5] [7] [",-4.8203125,[9],False,"[-11.3828125, -6.0, -13.2578125, -5.03125, -11.390625, -2.46875, -17.078125, 0.0]",7,],0.0,True,EleutherAI/pythia-12b-deduped,
row_constant,26,row_constant_26,False,[5],"5]
[0] [0] [",-2.46875,[5],True,"[-6.03125, -5.3671875, -5.828125, -5.8515625, -0.078125, -5.3046875, -5.78125, -3.5625]",4,5],-0.078125,True,EleutherAI/pythia-12b-deduped,
col_constant,26,col_constant_26,False,[9],"9]
[4] [7] [",-0.4296875,[9],True,"[-6.9375, -6.9375, -6.625, -4.890625, -6.90625, -7.671875, -0.015625, -7.3203125]",6,9],-0.015625,True,EleutherAI/pythia-12b-deduped,
dist3_diag1,26,dist3_diag1_26,False,[4],"4]
[3] [4] [",-1.796875,[4],True,"[-4.5234375, -0.53125, -4.25, -5.4921875, -1.8125, -3.515625, -7.953125, -1.859375]",1,4],-0.53125,True,EleutherAI/pythia-12b-deduped,
dist3_diag2,26,dist3_diag2_26,False,[4],"4]
[4] [3] [",-1.515625,[4],True,"[-5.7890625, -5.0, -3.6875, -3.6875, -5.0625, -0.15625, -4.1796875, -5.125]",5,4],-0.15625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb0,26,two_rule_comb0_26,False,[6 8],"6 8]
[7 5] [7",-1.40625,"[6, 8]",True,"[-8.015625, -10.8671875, -9.7109375, -6.59375, -8.59375, -10.0390625, -10.734375, -0.078125]",7,6 8],-0.078125,True,EleutherAI/pythia-12b-deduped,
two_rule_comb1,26,two_rule_comb1_26,False,[8 1],"8 1]
[8 7] [4",-3.671875,"[8, 1]",True,"[-6.3671875, -6.59375, -0.578125, -7.109375, -6.1953125, -7.0546875, -8.125, -7.46875]",2,8 1],-0.578125,True,EleutherAI/pythia-12b-deduped,
two_rule_comb2,26,two_rule_comb2_26,False,[8 7],"8 7]
[4 6] [6",-2.71875,"[8, 7]",True,"[-7.0234375, -3.453125, -5.8125, -5.3125, -5.15625, -7.2578125, -0.328125, -6.0390625]",6,8 7],-0.328125,True,EleutherAI/pythia-12b-deduped,
two_rule_comb3,26,two_rule_comb3_26,False,[1 2],"8 2]
[8 8] [9",-4.296875,"[8, 2]",False,"[-6.03125, -6.453125, -5.53125, -4.484375, -4.484375, -5.84375, -6.640625, -3.328125]",7,1 2],-3.328125,True,EleutherAI/pythia-12b-deduped,
two_rule_comb4,26,two_rule_comb4_26,False,[1 1],"1 1]
[2 1] [1",-2.28125,"[1, 1]",True,"[-4.859375, -1.109375, -10.0546875, -6.453125, -7.0, -5.515625, -5.203125, -4.84375]",1,1 1],-1.109375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb5,26,two_rule_comb5_26,False,[1 5],"1 5]
[2 4] [1",-0.328125,"[1, 5]",True,"[-9.3671875, -7.453125, -8.40625, -0.125, -6.0078125, -7.609375, -8.375, -8.0859375]",3,1 5],-0.125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb0,26,three_rule_comb0_26,False,[8 9 6],"8 9 6]
[7 6 9]",-3.28125,"[8, 9, 6]",True,"[-12.390625, 0.0, -14.0078125, -11.171875, -7.671875, -13.9375, -12.53125, -10.671875]",1,8 9 6],0.0,True,EleutherAI/pythia-12b-deduped,
three_rule_comb1,26,three_rule_comb1_26,False,[8 7 1],"8 7 1]
[8 7 8]",-4.7265625,"[8, 7, 1]",True,"[-11.265625, -0.46875, -10.921875, -7.96875, -8.890625, -12.0703125, -9.359375, -10.890625]",1,8 7 1],-0.46875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb2,26,three_rule_comb2_26,False,[2 3 7],"2 3 7]
[4 0 6]",-1.875,"[2, 3, 7]",True,"[-8.703125, -10.3671875, -12.7265625, -12.171875, -13.28125, -11.90625, -0.109375, -10.1640625]",6,2 3 7],-0.109375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb3,26,three_rule_comb3_26,False,[5 7 8],"5 6 1]
[5 6 0]",-6.21875,"[5, 6, 1]",False,"[-8.84375, -6.671875, -7.796875, -8.953125, -3.53125, -7.203125, -7.71875, -8.015625]",4,5 7 8],-3.53125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb4,26,three_rule_comb4_26,False,[2 7 2],"2 2 2]
[3 3 5]",-4.328125,"[2, 2, 2]",False,"[-9.078125, -6.546875, -8.46875, -7.34375, -6.890625, -9.78125, -8.4375, -9.578125]",1,3 4 2],-6.546875,False,EleutherAI/pythia-12b-deduped,
three_rule_comb5,26,three_rule_comb5_26,False,[7 4 8],"7 4 8]
[6 3 7]",-2.140625,"[7, 4, 8]",True,"[-0.109375, -10.234375, -12.4140625, -9.8359375, -13.3828125, -10.5625, -10.8359375, -9.75]",0,7 4 8],-0.109375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb6,26,three_rule_comb6_26,False,[0 7 8],"0 5 6]
[6 5 2]",-6.109375,"[0, 5, 6]",False,"[-10.46875, -9.21875, -11.296875, -6.46875, -6.375, -6.203125, -5.78125, -11.828125]",6,0 7 8],-5.78125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb7,26,three_rule_comb7_26,False,[4 8 6],"4 8 6]
[3 6 5]",-1.96875,"[4, 8, 6]",True,"[-8.625, -11.9453125, -6.859375, -0.625, -8.921875, -14.40625, -12.9609375, -12.703125]",3,4 8 6],-0.625,True,EleutherAI/pythia-12b-deduped,
three_rule_comb8,26,three_rule_comb8_26,False,[8 8 5],"8 4 5]
[6 5 7]",-5.40625,"[8, 4, 5]",False,"[-7.6640625, -8.4140625, -5.296875, -7.8046875, -4.953125, -5.796875, -7.5, -8.5078125]",4,8 8 6],-4.953125,False,EleutherAI/pythia-12b-deduped,
three_rule_comb9,26,three_rule_comb9_26,False,[0 9 1],"0 9 1]
[2 8 3]",-2.90625,"[0, 9, 1]",True,"[-7.7890625, -2.078125, -7.2265625, -8.015625, -5.1796875, -6.0625, -6.765625, -7.78125]",1,0 9 1],-2.078125,True,EleutherAI/pythia-12b-deduped,
c3_set_union,26,c3_set_union_26,True,[8 3 9 7],"8 9]
[3] [7]",-4.390625,[8 9],False,"[-4.640625, -3.109375, -8.7578125, 0.0, -3.1875, -3.7890625, -1.78125, -2.84375]",3,],0.0,False,EleutherAI/pythia-12b-deduped,
c1_set_union,26,c1_set_union_26,True,[5],"5]
[2 8] [2]",-4.5,[5],True,"[0.0, -7.09375, -0.09375, -8.203125, -8.03125, -7.890625, -7.84375, -5.78125]",0,],0.0,False,EleutherAI/pythia-12b-deduped,
c2_set_union,26,c2_set_union_26,True,[7],"3 7 5] [5]
[3",-5.265625,[3 5 7],False,"[0.0, -1.65625, -5.84375, -3.546875, -4.40625, -4.15625, -5.09375, -5.453125]",0,],0.0,False,EleutherAI/pythia-12b-deduped,
AND,26,AND_26,True,[4],"4]
[0 4] [2 4",-3.71875,[4],True,"[-11.03125, -9.1328125, -11.6640625, -7.703125, -10.0625, -10.4375, -8.359375, -0.0625]",7,4],-0.0625,True,EleutherAI/pythia-12b-deduped,
XOR,26,XOR_26,True,[5 9],"9 5]
[2 3] [9",-5.234375,[5 9],True,"[-2.1875, -10.4453125, -10.2890625, 0.0, -12.9296875, -10.703125, -3.625, -15.7109375]",3,],0.0,False,EleutherAI/pythia-12b-deduped,
c3_set_union_permuted,26,c3_set_union_permuted_26,True,[2 3 0 9],"3 0]
[0 2] [3",-5.7890625,[0 3],False,"[-6.2890625, -4.96875, -6.796875, -4.265625, -10.5078125, -5.421875, -5.4453125, -4.9609375]",3,3],-4.265625,False,EleutherAI/pythia-12b-deduped,
c2_set_union_permuted,26,c2_set_union_permuted_26,True,[8],"8] [8]
[0] [",-6.4140625,[8],True,"[-4.546875, -4.375, -6.53125, -6.640625, -3.265625, -3.484375, -6.15625, -1.96875]",7,8],-1.96875,True,EleutherAI/pythia-12b-deduped,
c1_set_union_permuted,26,c1_set_union_permuted_26,True,[9],"9]
[9 1] [9]",-3.34375,[9],True,"[-0.296875, -6.71875, -3.484375, -9.328125, 0.0, -2.8125, -8.0, -6.4453125]",4,],0.0,False,EleutherAI/pythia-12b-deduped,
XOR_permuted,26,XOR_permuted_26,True,[3 9],"9 8]
[8 5] [3",-5.4375,[8 9],False,"[-12.4375, -2.4375, -3.140625, 0.0, -17.6875, -3.90625, -10.75, -12.1171875]",3,],0.0,False,EleutherAI/pythia-12b-deduped,
AND_permuted,26,AND_permuted_26,True,[],"4] [8]
[0 4]",-4.21875,[4],False,"[-12.5078125, -8.46875, 0.0, -7.890625, -16.0546875, -10.84375, -15.3046875, -11.671875]",2,],0.0,True,EleutherAI/pythia-12b-deduped,
row_constant,27,row_constant_27,False,[9],"9]
[3] [3] [",-1.953125,[9],True,"[-5.9453125, -0.046875, -5.6953125, -4.625, -5.8984375, -5.0859375, -5.921875, -6.0]",1,9],-0.046875,True,EleutherAI/pythia-12b-deduped,
col_constant,27,col_constant_27,False,[6],"6]
[0] [9] [",-0.375,[6],True,"[-3.703125, -6.0390625, -4.890625, -5.4921875, -0.0625, -5.390625, -5.09375, -5.9375]",4,6],-0.0625,True,EleutherAI/pythia-12b-deduped,
dist3_diag1,27,dist3_diag1_27,False,[0],"0]
[2] [0] [",-2.21875,[0],True,"[-4.6328125, -2.109375, -2.390625, -2.109375, -3.1171875, -3.25, -4.4921875, -0.71875]",7,0],-0.71875,True,EleutherAI/pythia-12b-deduped,
dist3_diag2,27,dist3_diag2_27,False,[3],"3]
[3] [0] [",-2.125,[3],True,"[-3.71875, -4.640625, -3.640625, -0.21875, -4.5859375, -4.1796875, -4.5390625, -3.8671875]",3,3],-0.21875,True,EleutherAI/pythia-12b-deduped,
two_rule_comb0,27,two_rule_comb0_27,False,[7 7],"7 7]
[8 8] [8",-2.8515625,"[7, 7]",True,"[-0.09375, -9.5, -9.7890625, -6.2734375, -5.9765625, -8.171875, -6.859375, -5.5078125]",0,7 7],-0.09375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb1,27,two_rule_comb1_27,False,[6 8],"6 8]
[6 6] [8",-3.828125,"[6, 8]",True,"[-4.046875, -9.9453125, -7.203125, -2.5, -8.796875, -8.484375, -0.515625, -6.21875]",6,6 8],-0.515625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb2,27,two_rule_comb2_27,False,[6 1],"6 1]
[1 5] [1",-3.3671875,"[6, 1]",True,"[-8.2578125, -9.0546875, -6.21875, -7.9765625, -9.1015625, -11.09375, -0.109375, -8.625]",6,6 1],-0.109375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb3,27,two_rule_comb3_27,False,[4 6],"4 6]
[1 2] [8",-1.7734375,"[4, 6]",True,"[-9.921875, -7.59375, -0.0625, -7.5703125, -8.21875, -6.734375, -5.390625, -9.328125]",2,4 6],-0.0625,True,EleutherAI/pythia-12b-deduped,
two_rule_comb4,27,two_rule_comb4_27,False,[8 4],"8 4]
[6 4] [8",-2.84375,"[8, 4]",True,"[-5.125, -5.640625, -8.390625, -6.9140625, -4.140625, -5.9921875, -7.484375, -1.484375]",7,8 4],-1.484375,True,EleutherAI/pythia-12b-deduped,
two_rule_comb5,27,two_rule_comb5_27,False,[2 6],"2 6]
[3 5] [2",-0.390625,"[2, 6]",True,"[-0.21875, -6.890625, -7.046875, -7.3359375, -6.5703125, -7.9453125, -4.03125, -6.2578125]",0,2 6],-0.21875,True,EleutherAI/pythia-12b-deduped,
three_rule_comb0,27,three_rule_comb0_27,False,[4 3 3],"4 3 3]
[7 9 3]",-2.875,"[4, 3, 3]",True,"[-11.09375, -8.46875, -10.234375, -6.84375, -10.28125, -0.109375, -15.0, -13.203125]",5,4 3 3],-0.109375,True,EleutherAI/pythia-12b-deduped,
three_rule_comb1,27,three_rule_comb1_27,False,[9 9 5],"9 8 5]
[4 6 7]",-4.40625,"[9, 8, 5]",False,"[-8.09375, -5.84375, -12.75, -9.8828125, -10.328125, -10.734375, -2.3125, -9.453125]",6,9 9 5],-2.3125,True,EleutherAI/pythia-12b-deduped,
three_rule_comb2,27,three_rule_comb2_27,False,[1 5 2],"1 5 2]
[9 4 3]",-0.9375,"[1, 5, 2]",True,"[-7.21875, -6.46875, -9.8515625, -0.078125, -12.59375, -10.171875, -10.8515625, -12.796875]",3,1 5 2],-0.078125,True,EleutherAI/pythia-12b-deduped,
