problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
two_rule_comb0,21,two_rule_comb0_21,False,[8 5],"8 5]
[1 9] [1",-4.330892562866211,"[8, 5]",True,"[-5.444368362426758, -5.171104431152344, -3.9904537200927734, -1.0298786163330078, -5.282501220703125, -5.989892959594727, -9.879070281982422, -6.460275650024414]",3,8 5],-1.0298786163330078,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb1,21,two_rule_comb1_21,False,[2 3],"5 3]
[2 2] [5",-3.433605194091797,"[5, 3]",False,"[-4.932573318481445, -5.9630584716796875, -1.7081413269042969, -6.301229476928711, -4.2801666259765625, -3.2421321868896484, -5.584381103515625, -5.3851165771484375]",2,5 3],-1.7081413269042969,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb2,21,two_rule_comb2_21,False,[0 6],"2 6]
[3 3] [2",-5.526084899902344,"[2, 6]",False,"[-2.087543487548828, -6.365427017211914, -6.581953048706055, -4.486337661743164, -4.454500198364258, -7.7718400955200195, -3.550527572631836, -9.552940368652344]",0,2 6],-2.087543487548828,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb3,21,two_rule_comb3_21,False,[0 6],"1 6]
[3 7] [3",-6.558313369750977,"[1, 6]",False,"[-6.895742416381836, -2.862886428833008, -8.067874908447266, -4.59379768371582, -3.6827144622802734, -4.659877777099609, -3.208843231201172, -7.047908782958984]",1,1 6],-2.862886428833008,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb4,21,two_rule_comb4_21,False,[4 1],"4 5]
[6 5] [4",-8.194299697875977,"[4, 5]",False,"[-3.2991466522216797, -4.201387405395508, -4.839323043823242, -5.0421600341796875, -4.563005447387695, -5.088171005249023, -6.200628280639648, -4.265586853027344]",0,6 1],-3.2991466522216797,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb5,21,two_rule_comb5_21,False,[8 5],"8 5]
[8 5] [9",-3.627552032470703,"[8, 5]",True,"[-7.652809143066406, -1.2944221496582031, -11.329967498779297, -7.381970405578613, -9.564594268798828, -9.131314277648926, -8.897461891174316, -6.361980438232422]",1,8 5],-1.2944221496582031,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb0,21,three_rule_comb0_21,False,[7 1 0],"7 1 0]
[0 0 0]",-4.917022705078125,"[7, 1, 0]",True,"[-11.519514083862305, -8.842485427856445, -1.3479747772216797, -2.9556407928466797, -5.2841949462890625, -6.791439056396484, -9.572955131530762, -8.196697235107422]",2,7 1 0],-1.3479747772216797,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb1,21,three_rule_comb1_21,False,[9 1 6],"8 1 0]
[8 1 0]",-8.514810562133789,"[8, 1, 0]",False,"[-6.238716125488281, -7.943916320800781, -5.544675827026367, -4.598297119140625, -6.80706787109375, -4.967132568359375, -7.185049057006836, -5.3072052001953125]",3,8 1 6],-4.598297119140625,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb2,21,three_rule_comb2_21,False,[5 5 3],"5 5 3]
[4 4 2]",-3.715799331665039,"[5, 5, 3]",True,"[-7.191793441772461, -10.025056838989258, -8.876630783081055, -10.485676765441895, -1.8568000793457031, -9.007186889648438, -6.133359909057617, -8.47248649597168]",4,5 5 3],-1.8568000793457031,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb3,21,three_rule_comb3_21,False,[3 3 2],"3 6 2] [8 3 4]
",-5.2092437744140625,"[3, 6, 2]",False,"[-7.67268180847168, -6.395854949951172, -9.052030563354492, -8.431198120117188, -8.575942993164062, -7.9901580810546875, -6.517656326293945, -5.994318008422852]",7,9 6 4],-5.994318008422852,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb4,21,three_rule_comb4_21,False,[3 3 4],"3 5 3] [3 5 3]
",-5.382894515991211,"[3, 5, 3]",False,"[-6.971006393432617, -7.0659942626953125, -7.108097076416016, -5.152326583862305, -5.867940902709961, -5.513235092163086, -4.955615997314453, -4.725822448730469]",7,4 7 9],-4.725822448730469,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb5,21,three_rule_comb5_21,False,[1 7 4],"1 7 3]
[8 6 3]",-5.902317047119141,"[1, 7, 3]",False,"[-10.60527229309082, -7.724950790405273, -5.841850280761719, -3.834291458129883, -10.578508377075195, -9.954519271850586, -9.947505950927734, -6.07701301574707]",3,1 7 4],-3.834291458129883,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb6,21,three_rule_comb6_21,False,[6 9 8],"6 8 8] [4 4 5]
",-4.170993804931641,"[6, 8, 8]",False,"[-7.886022567749023, -8.136402130126953, -4.835668563842773, -8.485136032104492, -7.556438446044922, -7.124456405639648, -6.147270202636719, -4.257928848266602]",7,9 8 3],-4.257928848266602,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb7,21,three_rule_comb7_21,False,[1 4 3],"2 9 0]
[2 9 0]",-5.733285903930664,"[2, 9, 0]",False,"[-6.386804580688477, -6.162813186645508, -6.43842887878418, -5.757375717163086, -8.024049758911133, -6.707233428955078, -5.501871109008789, -8.004161834716797]",6,2 0 4],-5.501871109008789,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb8,21,three_rule_comb8_21,False,[0 9 4],"2 8 5]
[4 7 8]",-7.230403900146484,"[2, 8, 5]",False,"[-5.333549499511719, -4.59942626953125, -9.38633918762207, -9.531473159790039, -5.996587753295898, -8.316291809082031, -11.271993637084961, -11.094172477722168]",1,3 8 5],-4.59942626953125,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb9,21,three_rule_comb9_21,False,[1 2 9],"5 4 5]
[7 5 3]",-3.5055885314941406,"[5, 4, 5]",False,"[-6.763912200927734, -6.009765625, -3.0061073303222656, -7.139030456542969, -9.62509536743164, -8.859134674072266, -2.8827362060546875, -8.880407333374023]",6,3 3 7],-2.8827362060546875,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union,21,c3_set_union_21,True,[8 4 5 9],"8 5]
[4] [9]",-6.35383415222168,[5 8],False,"[-3.47784423828125, -2.9108829498291016, -10.37833023071289, -4.25385856628418, -14.72197437286377, -3.5625381469726562, -4.513111114501953, -3.397369384765625]",1,8 5],-2.9108829498291016,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union,21,c1_set_union_21,True,[6],"6]
[2 6] [2]",-4.935268402099609,[6],True,"[-1.6295814514160156, -5.198064804077148, -4.236083984375, -4.943279266357422, -2.6417465209960938, -9.465774536132812, -3.8248233795166016, -7.745580673217773]",0,6],-1.6295814514160156,True,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union,21,c2_set_union_21,True,[8],"3 8] [5 8]
[3",-5.607461929321289,[3 8],False,"[-7.511781692504883, -4.263078689575195, -3.4226245880126953, 0.0, -4.097324371337891, -4.746437072753906, -3.702455520629883, -5.696369171142578]",3,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
AND,21,AND_21,True,[0],"0 0] [0 0]
[5",-3.0196609497070312,[0 0],False,"[0.0, -3.8320560455322266, -2.7435436248779297, -1.563314437866211, -11.219703674316406, -8.605260848999023, -8.923606872558594, -6.793344497680664]",0,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
XOR,21,XOR_21,True,[3 4],"2 4]
[3 2] [2",-4.927303314208984,[2 4],False,"[-7.946935653686523, -3.6107406616210938, -5.771663665771484, 0.0, -2.4396743774414062, -5.93449592590332, -4.38658332824707, -2.852815628051758]",3,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union_permuted,21,c3_set_union_permuted_21,True,[7 9 3 0],"9 0]
[7 3] [9",-5.213169097900391,[0 9],False,"[-2.3271617889404297, -5.787044525146484, -3.56842041015625, -5.992073059082031, -16.333587646484375, -4.606313705444336, -8.331137657165527, -6.117063522338867]",0,9 0],-2.3271617889404297,False,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union_permuted,21,c2_set_union_permuted_21,True,[8],"9] [10]
[10] [",-7.73066520690918,[9],False,"[-4.027809143066406, -6.785711288452148, -4.33934211730957, -8.293670654296875, -3.8732776641845703, -9.229354858398438, 0.0, -4.381216049194336]",6,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union_permuted,21,c1_set_union_permuted_21,True,[3],"1]
[2 1] [2]",-5.134550094604492,[1],False,"[-2.3614425659179688, -5.003732681274414, -6.077388763427734, 0.0, -6.397548675537109, -3.074016571044922, -1.7991600036621094, -7.589895248413086]",3,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
XOR_permuted,21,XOR_permuted_21,True,[6 5],"7 1]
[7 1] [7",-4.231708526611328,[1 7],False,"[-4.687688827514648, 0.0, -7.212045669555664, -15.550335884094238, -5.956485748291016, -4.562671661376953, -11.055235862731934, -3.9325122833251953]",1,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
AND_permuted,21,AND_permuted_21,True,[],"3]
[7] [3] [",-6.301660537719727,[3],False,"[0.0, -12.557311058044434, -13.663558959960938, -17.44917869567871, -6.014123916625977, -1.6862068176269531, -5.206846237182617, -4.66877555847168]",0,],0.0,True,allenai/OLMo-7B,step10000-tokens44B,False
row_constant,22,row_constant_22,False,[7],"7]
[8] [8] [",-3.441438674926758,[7],True,"[-3.654054641723633, -4.2408246994018555, -3.6214065551757812, -4.530910491943359, -1.6492042541503906, -1.8191757202148438, -3.402547836303711, -0.8916416168212891]",7,7],-0.8916416168212891,True,allenai/OLMo-7B,step10000-tokens44B,False
col_constant,22,col_constant_22,False,[9],"9]
[0] [4] [",-1.1224708557128906,[9],True,"[-5.084068298339844, -3.717355728149414, -2.6839675903320312, -3.5277252197265625, -3.362873077392578, -4.098508834838867, -0.8399257659912109, -3.1877193450927734]",6,9],-0.8399257659912109,True,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag1,22,dist3_diag1_22,False,[9],"9] [0]
[9] [",-3.544832229614258,[9],True,"[-1.7557640075683594, -3.5144309997558594, -2.254026412963867, -3.4622039794921875, -3.223154067993164, -2.2534523010253906, -1.7356719970703125, -2.435840606689453]",6,9],-1.7356719970703125,True,allenai/OLMo-7B,step10000-tokens44B,False
dist3_diag2,22,dist3_diag2_22,False,[8],"3]
[3] [1] [",-4.359096527099609,[3],False,"[-1.9604530334472656, -2.7263851165771484, -1.9035701751708984, -3.14471435546875, -1.8671875, -2.872241973876953, -2.1413326263427734, -3.107717514038086]",4,3],-1.8671875,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb0,22,two_rule_comb0_22,False,[6 4],"6 4]
[3 9] [3",-4.241659164428711,"[6, 4]",True,"[-6.111993789672852, -4.681034088134766, -3.2145614624023438, -8.506494522094727, -0.40767860412597656, -7.815679550170898, -3.8450679779052734, -5.768556594848633]",4,6 4],-0.40767860412597656,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb1,22,two_rule_comb1_22,False,[6 7],"6 8]
[0 8] [0",-6.625516891479492,"[6, 8]",False,"[-7.560237884521484, -3.4002609252929688, -3.462167739868164, -6.356159210205078, -6.3291778564453125, -2.740934371948242, -5.9020843505859375, -9.802148818969727]",5,6 7],-2.740934371948242,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb2,22,two_rule_comb2_22,False,[1 5],"1 5]
[1 7] [1",-5.859886169433594,"[1, 5]",True,"[-8.355087280273438, -5.639095306396484, -6.380039215087891, -2.2725868225097656, -7.223516464233398, -4.033525466918945, -3.8256607055664062, -4.61652946472168]",3,1 5],-2.2725868225097656,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb3,22,two_rule_comb3_22,False,[7 0],"7 0]
[9 3] [5",-2.8647022247314453,"[7, 0]",True,"[-5.525867462158203, -0.7431411743164062, -5.145942687988281, -7.114812850952148, -3.090545654296875, -5.935609817504883, -5.089485168457031, -3.653186798095703]",1,7 0],-0.7431411743164062,True,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb4,22,two_rule_comb4_22,False,[4 3],"6 2]
[7 3] [6",-4.356546401977539,"[6, 2]",False,"[-3.5297183990478516, -2.365009307861328, -4.078954696655273, -4.61323356628418, -6.258325576782227, -2.9937610626220703, -4.9091339111328125, -4.824430465698242]",1,7 3],-2.365009307861328,False,allenai/OLMo-7B,step10000-tokens44B,False
two_rule_comb5,22,two_rule_comb5_22,False,[9 6],"8 5]
[5 4] [8",-5.864955902099609,"[8, 5]",False,"[-3.599576950073242, -4.466239929199219, -3.910541534423828, -3.327047348022461, -7.073122978210449, -5.927631378173828, -6.437528610229492, -6.680080413818359]",3,5 5],-3.327047348022461,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb0,22,three_rule_comb0_22,False,[8 1 1],"8 1]
[9 9 1] [",-7.520946502685547,"[8, 1]",False,"[-7.228668212890625, -8.361021041870117, -7.986700057983398, -9.144781112670898, -7.763263702392578, -5.648494720458984, -9.467888832092285, -8.620765686035156]",5,8 1 1],-5.648494720458984,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb1,22,three_rule_comb1_22,False,[5 5 7],"5 5 3] [5 5 3]
",-5.6127777099609375,"[5, 5, 3]",False,"[-8.924007415771484, -9.241239547729492, -6.255924224853516, -10.315746307373047, -10.725475311279297, -9.426183700561523, -5.417337417602539, -9.472707748413086]",6,5 5 7],-5.417337417602539,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb2,22,three_rule_comb2_22,False,[7 0 1],"3 0 3]
[7 2 5]",-7.193359375,"[3, 0, 3]",False,"[-8.541341781616211, -8.897073745727539, -3.4113330841064453, -5.35723876953125, -7.370981216430664, -8.335229873657227, -6.5390167236328125, -10.58663558959961]",2,3 0 3],-3.4113330841064453,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb3,22,three_rule_comb3_22,False,[4 7 6],"9 7 2]
[1 5 2]",-6.980531692504883,"[9, 7, 2]",False,"[-8.649612426757812, -8.123531341552734, -8.215265274047852, -8.200859069824219, -7.172142028808594, -7.805973052978516, -5.856048583984375, -7.7124786376953125]",6,9 5 6],-5.856048583984375,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb4,22,three_rule_comb4_22,False,[5 0 3],"0 2 3]
[9 3 3]",-6.663764953613281,"[0, 2, 3]",False,"[-6.16935920715332, -8.772693634033203, -2.855365753173828, -10.767627716064453, -8.7510986328125, -4.763031005859375, -7.3761796951293945, -6.116067886352539]",2,0 2 3],-2.855365753173828,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb5,22,three_rule_comb5_22,False,[9 4 4],"8 4 4]
[9 9 2]",-8.789295196533203,"[8, 4, 4]",False,"[-9.110950469970703, -8.153833389282227, -7.525259017944336, -7.703578948974609, -7.588325500488281, -5.057252883911133, -4.715862274169922, -8.962543487548828]",6,9 4 4],-4.715862274169922,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb6,22,three_rule_comb6_22,False,[8 3 9],"8 3 9]
[3 1 7]",-2.1691951751708984,"[8, 3, 9]",True,"[-7.306554794311523, -9.359020233154297, -7.453163146972656, -6.330167770385742, -8.680253982543945, -7.112817764282227, -0.5513820648193359, -10.383487701416016]",6,8 3 9],-0.5513820648193359,True,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb7,22,three_rule_comb7_22,False,[6 4 1],"8 8 3]
[8 8 3]",-3.590639114379883,"[8, 8, 3]",False,"[-13.453977584838867, -1.71673583984375, -6.046770095825195, -5.449031829833984, -9.136960983276367, -9.655462265014648, -9.078174591064453, -4.850681304931641]",1,8 8 3],-1.71673583984375,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb8,22,three_rule_comb8_22,False,[8 4 2],"2 6 4]
[9 6 4]",-6.513225555419922,"[2, 6, 4]",False,"[-9.795356750488281, -10.405609130859375, -3.5535945892333984, -8.474079132080078, -6.2855377197265625, -5.826335906982422, -8.639570236206055, -8.924446105957031]",2,1 5 3],-3.5535945892333984,False,allenai/OLMo-7B,step10000-tokens44B,False
three_rule_comb9,22,three_rule_comb9_22,False,[5 8 2],"8 2 5] [7 4 4]
",-2.660482406616211,"[8, 2, 5]",False,"[-5.2358551025390625, -6.172666549682617, -8.161165237426758, -8.62972640991211, -1.6555919647216797, -9.164966583251953, -8.021381378173828, -6.992397308349609]",4,8 2 5],-1.6555919647216797,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union,22,c3_set_union_22,True,[3 5 7 8],"3 5]
[3] [7]",-6.701608657836914,[3 5],False,"[-7.793012619018555, -3.2967453002929688, -2.706174850463867, -3.5197010040283203, -3.3797531127929688, 0.0, -12.205924987792969, -4.094844818115234]",5,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union,22,c1_set_union_22,True,[6],"2]
[2 8] [2]",-5.212850570678711,[2],False,"[-2.052061080932617, -1.883392333984375, -5.286937713623047, -6.918008804321289, -3.596202850341797, -2.821187973022461, -2.3684043884277344, -6.174507141113281]",1,2],-1.883392333984375,False,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union,22,c2_set_union_22,True,[1],"6 1] [9 1]
[6",-6.187644958496094,[1 6],False,"[-2.4413070678710938, -3.6137351989746094, -3.846820831298828, -3.6355667114257812, -4.922702789306641, -3.1367263793945312, -3.4952850341796875, -4.396198272705078]",0,9 1],-2.4413070678710938,False,allenai/OLMo-7B,step10000-tokens44B,False
AND,22,AND_22,True,[7],"7 6]
[8 7] [4",-3.187044143676758,[6 7],False,"[-15.620694160461426, -16.538681030273438, -11.63172721862793, -1.141143798828125, -3.7511863708496094, -5.099481582641602, -3.4762630462646484, -11.266214370727539]",3,7 6],-1.141143798828125,False,allenai/OLMo-7B,step10000-tokens44B,False
XOR,22,XOR_22,True,[6 9],"2 8]
[2 8] [9",-5.222555160522461,[2 8],False,"[-14.623987197875977, -5.943414688110352, -5.2923126220703125, -4.249668121337891, -5.807514190673828, -3.5168895721435547, -9.370229721069336, -3.127542495727539]",7,2 9],-3.127542495727539,False,allenai/OLMo-7B,step10000-tokens44B,False
c3_set_union_permuted,22,c3_set_union_permuted_22,True,[0 5 8 7],0] [0] [0] [0,-5.499359130859375,[0],False,"[-9.358633041381836, -3.7134857177734375, -2.953847885131836, 0.0, -11.802297592163086, -3.3288955688476562, -13.744924545288086, -8.394218444824219]",3,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
c2_set_union_permuted,22,c2_set_union_permuted_22,True,[9],"2 9] [2 9]
[0",-6.489154815673828,[2 9],False,"[-3.463542938232422, -9.238957405090332, -4.252616882324219, -4.343280792236328, -6.221610069274902, -4.020378112792969, -7.503217697143555, -6.865835189819336]",0,2],-3.463542938232422,False,allenai/OLMo-7B,step10000-tokens44B,False
c1_set_union_permuted,22,c1_set_union_permuted_22,True,[8],"8 2] [1]
[1 2",-5.9330902099609375,[2 8],False,"[-2.8259010314941406, 0.0, -6.57432746887207, -5.435802459716797, -4.8821563720703125, -6.007312774658203, -6.571611404418945, -7.028429985046387]",1,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
XOR_permuted,22,XOR_permuted_22,True,[0 3],"2 3]
[2 0] [3",-4.224035263061523,[2 3],False,"[-7.045217514038086, -2.0081634521484375, -7.650791168212891, -5.142114639282227, -8.447343826293945, 0.0, -4.722541809082031, -5.856790542602539]",5,],0.0,False,allenai/OLMo-7B,step10000-tokens44B,False
AND_permuted,22,AND_permuted_22,True,[],"9]
[2] [5] [",-3.4959640502929688,[9],False,"[-9.559700965881348, -19.019493103027344, -14.533915519714355, -13.771465301513672, -14.153139114379883, 0.0, -1.6589431762695312, -8.205296516418457]",5,],0.0,True,allenai/OLMo-7B,step10000-tokens44B,False
row_constant,23,row_constant_23,False,[9],"9]
[10] [10] [",-2.0660266876220703,[9],True,"[-4.959626197814941, -4.394099235534668, -4.932079315185547, -3.0679893493652344, -6.483238220214844, -0.39940643310546875, -2.885469436645508, -4.204894065856934]",5,9],-0.39940643310546875,True,allenai/OLMo-7B,step10000-tokens44B,False
col_constant,23,col_constant_23,False,[0],"0]
[2] [4] [",-0.6786975860595703,[0],True,"[-5.38563346862793, -5.090365409851074, -3.5777978897094727, -4.213135719299316, -0.1867847442626953, -4.690288543701172, -2.658222198486328, -6.349721908569336]",4,0],-0.1867847442626953,True,allenai/OLMo-7B,step10000-tokens44B,False
