problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb7,20,three_rule_comb7_20,False,[5 6 5],"5 6 5]
[4 1 1]",-5.465053558349609,"[5, 6, 5]",True,"[-7.066831588745117, -4.786994934082031, -5.174768447875977, -6.375160217285156, -8.194395065307617, -3.0789241790771484, -7.266441345214844, -6.518877029418945]",5,5 6 5],-3.0789241790771484,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb8,20,three_rule_comb8_20,False,[4 1 9],"4 6 9]
[5 5 8]",-2.2868480682373047,"[4, 6, 9]",False,"[-5.482572555541992, -6.32568359375, -9.027164459228516, -7.486305236816406, -8.814754486083984, -9.054157257080078, -6.635656356811523, -7.869016647338867]",0,6 2 7],-5.482572555541992,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb9,20,three_rule_comb9_20,False,[0 8 7],"0 7 7]
[1 6 6]",-2.482738494873047,"[0, 7, 7]",False,"[-6.582334518432617, -5.052978515625, -6.965850830078125, -7.058868408203125, -6.401632308959961, -8.102191925048828, -3.783998489379883, -6.8358612060546875]",6,3 2 4],-3.783998489379883,False,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union,20,c3_set_union_20,True,[6 0 2 3],"6 3]
[0] [3]",-5.712303161621094,[3 6],False,"[-1.6893863677978516, -3.760538101196289, -5.901948928833008, -4.612920761108398, -3.727773666381836, -3.512197494506836, -4.0926513671875, -10.078229904174805]",0,6 2],-1.6893863677978516,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union,20,c1_set_union_20,True,[8],"8]
[1 8] [1]",-4.482570648193359,[8],True,"[-5.19868278503418, -5.525991439819336, -3.2783660888671875, -3.1305580139160156, -0.4486064910888672, -9.416698455810547, -8.970861434936523, -4.561403274536133]",4,8],-0.4486064910888672,True,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union,20,c2_set_union_20,True,[7],"8 7 5] [5 7]
[",-6.602334976196289,[5 7 8],False,"[-4.466253280639648, -4.3690338134765625, -3.4776611328125, -5.207033157348633, -2.0508880615234375, -4.367454528808594, -4.715131759643555, -4.886850357055664]",4,7],-2.0508880615234375,True,allenai/OLMo-7B,step151000-tokens668B,False
AND,20,AND_20,True,[8],"8]
[9 9] [1 9",-4.089590072631836,[8],True,"[-6.843719482421875, -0.5957889556884766, -7.935169219970703, -3.802532196044922, -10.212345123291016, -10.321666717529297, -13.401041984558105, -16.846582412719727]",1,8],-0.5957889556884766,True,allenai/OLMo-7B,step151000-tokens668B,False
XOR,20,XOR_20,True,[0 5],"5 9]
[0 3] [3",-5.397409439086914,[5 9],False,"[0.0, -3.0561466217041016, -3.9952392578125, -11.985695838928223, -9.669926643371582, -3.4720630645751953, -14.612762451171875, -11.02579402923584]",0,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union_permuted,20,c3_set_union_permuted_20,True,[3 8 1 4],"8 3]
[1 8] [4",-6.858966827392578,[3 8],False,"[-4.038536071777344, -5.184309005737305, -15.312692642211914, -5.54157829284668, -7.925174713134766, -5.03734016418457, -3.754819869995117, -5.954425811767578]",6,3 8],-3.754819869995117,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union_permuted,20,c2_set_union_permuted_20,True,[5],"7] [7]
[7] [",-6.157827377319336,[7],False,"[-1.5932598114013672, -4.358827590942383, -8.603225708007812, -3.8486099243164062, -5.724788665771484, -5.392183303833008, -7.005321502685547, -3.858427047729492]",0,7],-1.5932598114013672,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union_permuted,20,c1_set_union_permuted_20,True,[1],"1]
[6 1] [6]",-6.160341262817383,[1],True,"[-10.766489028930664, -5.602441787719727, -2.1158370971679688, -2.36663818359375, -4.351127624511719, -9.064247131347656, -1.8840656280517578, -4.551324844360352]",6,1],-1.8840656280517578,True,allenai/OLMo-7B,step151000-tokens668B,False
XOR_permuted,20,XOR_permuted_20,True,[0 2],"2 1]
[1 2] [2",-4.980747222900391,[1 2],False,"[-2.606792449951172, -12.043695449829102, 0.0, -3.281278610229492, -13.42949104309082, -19.842439651489258, -2.5888290405273438, -9.1715087890625]",2,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
AND_permuted,20,AND_permuted_20,True,[],"1] [2]
[1] [",-5.605075836181641,[1],False,"[0.0, -18.62078094482422, -1.837442398071289, -3.4750633239746094, -4.028543472290039, -11.259969711303711, -18.052410125732422, -3.611940383911133]",0,],0.0,True,allenai/OLMo-7B,step151000-tokens668B,False
row_constant,21,row_constant_21,False,[3],"3]
[4] [4] [",-1.6742706298828125,[3],True,"[-5.963293075561523, -5.384918212890625, -4.793701171875, -4.8716278076171875, -5.677549362182617, -4.914176940917969, -0.07598876953125, -4.09739875793457]",6,3],-0.07598876953125,True,allenai/OLMo-7B,step151000-tokens668B,False
col_constant,21,col_constant_21,False,[6],"6]
[0] [8] [",-0.21309852600097656,[6],True,"[-5.0423736572265625, -0.09151649475097656, -5.028713226318359, -3.9994277954101562, -3.4973678588867188, -5.631658554077148, -5.504508972167969, -5.467164993286133]",1,6],-0.09151649475097656,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag1,21,dist3_diag1_21,False,[4],"4]
[2] [4] [",-2.977275848388672,[4],True,"[-4.619716644287109, -2.8282299041748047, -5.037113189697266, -1.7950401306152344, -1.6148204803466797, -3.8515357971191406, -0.7758293151855469, -5.552947998046875]",6,4],-0.7758293151855469,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag2,21,dist3_diag2_21,False,[1],"1]
[3] [9] [",-2.723470687866211,[1],True,"[-2.892589569091797, -3.1634998321533203, -3.3765296936035156, -3.815235137939453, -4.003923416137695, -0.3483772277832031, -4.40226936340332, -3.2684097290039062]",5,1],-0.3483772277832031,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb0,21,two_rule_comb0_21,False,[8 5],"8 5]
[8 5] [8",-3.2976417541503906,"[8, 5]",True,"[-8.814172744750977, -8.508794784545898, -8.686264038085938, -0.0291595458984375, -8.816804885864258, -9.117118835449219, -9.454988479614258, -7.881376266479492]",3,8 5],-0.0291595458984375,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb1,21,two_rule_comb1_21,False,[2 3],"2 3]
[0 2] [2",-6.4606170654296875,"[2, 3]",True,"[-3.6932849884033203, -5.629169464111328, -3.256786346435547, -7.576623916625977, -5.382137298583984, -2.2520999908447266, -3.564828872680664, -5.503870010375977]",5,2 3],-2.2520999908447266,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb2,21,two_rule_comb2_21,False,[0 6],"0 6]
[1 7] [0",-3.7137298583984375,"[0, 6]",True,"[-3.2588348388671875, -9.733545303344727, -8.005271911621094, -4.988977432250977, -0.2918586730957031, -9.59011459350586, -6.388328552246094, -9.493080139160156]",4,0 6],-0.2918586730957031,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb3,21,two_rule_comb3_21,False,[0 6],"0 6]
[0 7] [1",-5.875459671020508,"[0, 6]",True,"[-5.098737716674805, -4.047346115112305, -4.165660858154297, -3.770854949951172, -2.876680374145508, -2.187379837036133, -3.8538455963134766, -5.744524002075195]",5,0 6],-2.187379837036133,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb4,21,two_rule_comb4_21,False,[4 1],"4 6]
[5 6] [4",-4.052886962890625,"[4, 6]",False,"[-3.6344966888427734, -4.784090042114258, -4.803058624267578, -4.725547790527344, -4.051067352294922, -4.966377258300781, -6.41204833984375, -2.590862274169922]",7,4 1],-2.590862274169922,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb5,21,two_rule_comb5_21,False,[8 5],"8 5]
[7 4] [8",-0.7357063293457031,"[8, 5]",True,"[-5.503978729248047, -0.2233448028564453, -8.717924118041992, -5.136589050292969, -8.453067779541016, -8.258689880371094, -5.812414169311523, -6.1937713623046875]",1,8 5],-0.2233448028564453,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb0,21,three_rule_comb0_21,False,[7 1 0],"7 1 0]
[7 1 0]",-2.6952381134033203,"[7, 1, 0]",True,"[-13.290044784545898, -12.64091682434082, -0.0416107177734375, -5.075922012329102, -8.434511184692383, -8.55609130859375, -11.450563430786133, -11.271242141723633]",2,7 1 0],-0.0416107177734375,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb1,21,three_rule_comb1_21,False,[9 1 6],"8 1 6]
[8 1 7]",-7.607025146484375,"[8, 1, 6]",False,"[-6.95220947265625, -9.41201400756836, -3.643522262573242, -3.4732437133789062, -6.372079849243164, -6.648159027099609, -7.441249847412109, -6.867908477783203]",3,8 1 6],-3.4732437133789062,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb2,21,three_rule_comb2_21,False,[5 5 3],"5 6 3]
[4 4 2]",-3.511964797973633,"[5, 6, 3]",False,"[-6.557367324829102, -8.237661361694336, -7.755134582519531, -8.563570022583008, -1.871164321899414, -7.665363311767578, -5.359258651733398, -6.520586013793945]",4,5 5 3],-1.871164321899414,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb3,21,three_rule_comb3_21,False,[3 3 2],"3 3 2]
[9 7 9]",-7.70794677734375,"[3, 3, 2]",True,"[-7.828479766845703, -3.863065719604492, -7.8219146728515625, -7.701135635375977, -7.96441650390625, -5.924518585205078, -7.21223258972168, -7.37742805480957]",1,3 3 2],-3.863065719604492,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb4,21,three_rule_comb4_21,False,[3 3 4],"3 3 4]
[3 4 3]",-6.667844772338867,"[3, 3, 4]",True,"[-7.568092346191406, -7.9384765625, -7.189239501953125, -4.361156463623047, -8.048580169677734, -8.466852188110352, -2.033435821533203, -8.330766677856445]",6,3 3 4],-2.033435821533203,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb5,21,three_rule_comb5_21,False,[1 7 4],"1 7 4]
[8 6 3]",-0.35111427307128906,"[1, 7, 4]",True,"[-14.026361465454102, -11.461282730102539, -7.127374649047852, -0.16300392150878906, -12.07459831237793, -14.006803512573242, -11.856773376464844, -14.099081039428711]",3,1 7 4],-0.16300392150878906,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb6,21,three_rule_comb6_21,False,[6 9 8],"6 9 3]
[4 9 3]",-8.518388748168945,"[6, 9, 3]",False,"[-7.133195877075195, -5.674222946166992, -5.785833358764648, -6.960700988769531, -5.626688003540039, -6.146867752075195, -4.740184783935547, -5.931753158569336]",6,6 9 8],-4.740184783935547,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb7,21,three_rule_comb7_21,False,[1 4 3],"2 4 3]
[2 4 3]",-5.177846908569336,"[2, 4, 3]",False,"[-5.617193222045898, -6.816234588623047, -3.9832897186279297, -3.5266151428222656, -5.982343673706055, -6.252923965454102, -4.51042366027832, -6.383487701416016]",3,2 4 3],-3.5266151428222656,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb8,21,three_rule_comb8_21,False,[0 9 4],"6 6 6]
[6 6 6]",-6.811302185058594,"[6, 6, 6]",False,"[-3.844358444213867, -6.441780090332031, -6.977495193481445, -10.079181671142578, -4.581047058105469, -6.166753768920898, -11.241544723510742, -11.968217849731445]",0,6 6 8],-3.844358444213867,False,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb9,21,three_rule_comb9_21,False,[1 2 9],"7 5 3]
[5 4 5]",-3.372743606567383,"[7, 5, 3]",False,"[-6.77711296081543, -7.678050994873047, -1.815225601196289, -5.65056037902832, -9.40683364868164, -6.820188522338867, -2.499265670776367, -10.301149368286133]",2,7 5 3],-1.815225601196289,False,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union,21,c3_set_union_21,True,[8 4 5 9],"8 5]
[8 4] [5",-6.221103668212891,[5 8],False,"[-3.821430206298828, -1.7883872985839844, -8.561746597290039, -5.525121688842773, -10.395633697509766, -4.178987503051758, -2.321563720703125, -6.481466293334961]",1,8 5],-1.7883872985839844,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union,21,c1_set_union_21,True,[6],"6]
[2 6] [2]",-4.809894561767578,[6],True,"[-0.673095703125, -5.57098388671875, -5.018131256103516, -3.970897674560547, -3.2144107818603516, -6.709331512451172, -4.271526336669922, -7.982021331787109]",0,6],-0.673095703125,True,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union,21,c2_set_union_21,True,[8],"8]
[3] [3 8]",-5.718023300170898,[8],True,"[-4.91412353515625, -3.9224987030029297, -3.8777427673339844, 0.0, -1.2180099487304688, -5.061130523681641, -4.412509918212891, -5.503517150878906]",3,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
AND,21,AND_21,True,[0],"0]
[5 0] [1 0",-3.0720481872558594,[0],True,"[0.0, -0.149383544921875, -5.392219543457031, -4.706630706787109, -13.901509284973145, -13.731618881225586, -9.239598274230957, -10.611305236816406]",0,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
XOR,21,XOR_21,True,[3 4],"4 5]
[2 4] [2",-5.62885856628418,[4 5],False,"[-13.886852264404297, -3.4198150634765625, -10.315099716186523, 0.0, -4.2266082763671875, -8.337505340576172, -3.965869903564453, -4.136005401611328]",3,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c3_set_union_permuted,21,c3_set_union_permuted_21,True,[7 9 3 0],"7 3 9]
[7 3] [",-5.542335510253906,[3 7 9],False,"[-5.585458755493164, -4.534711837768555, -7.313297271728516, -2.5731124877929688, -10.77542495727539, -8.81793212890625, -6.1495208740234375, -6.291547775268555]",3,7 9],-2.5731124877929688,False,allenai/OLMo-7B,step151000-tokens668B,False
c2_set_union_permuted,21,c2_set_union_permuted_21,True,[8],"8]
[8] [8] [",-8.213096618652344,[8],True,"[-2.358327865600586, -6.449436187744141, -3.4523754119873047, -7.111259460449219, -2.0494041442871094, -7.87150764465332, 0.0, -3.8866634368896484]",6,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
c1_set_union_permuted,21,c1_set_union_permuted_21,True,[3],"7]
[2 1] [2]",-7.309028625488281,[7],False,"[-2.139131546020508, -4.091663360595703, -4.678668975830078, 0.0, -4.618501663208008, -2.5616798400878906, -2.1994247436523438, -6.513542175292969]",3,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
XOR_permuted,21,XOR_permuted_21,True,[6 5],"6 7]
[6 1] [6",-4.163686752319336,[6 7],False,"[-3.130176544189453, 0.0, -5.106081008911133, -15.1648588180542, -4.346010208129883, -9.570880889892578, -14.638879776000977, -4.483890533447266]",1,],0.0,False,allenai/OLMo-7B,step151000-tokens668B,False
AND_permuted,21,AND_permuted_21,True,[],"4] [7]
[7] [",-5.68310546875,[4],False,"[0.0, -11.601024627685547, -16.017894744873047, -16.823226928710938, -5.823474884033203, -2.5069751739501953, -5.241058349609375, -5.263433456420898]",0,],0.0,True,allenai/OLMo-7B,step151000-tokens668B,False
row_constant,22,row_constant_22,False,[7],"7]
[6] [6] [",-1.5634937286376953,[7],True,"[-5.207069396972656, -5.019948959350586, -4.345863342285156, -4.543703079223633, -3.4227256774902344, -4.327371597290039, -4.275896072387695, -0.13073348999023438]",7,7],-0.13073348999023438,True,allenai/OLMo-7B,step151000-tokens668B,False
col_constant,22,col_constant_22,False,[9],"9]
[0] [4] [",-0.3340930938720703,[9],True,"[-4.359832763671875, -4.713727951049805, -4.068498611450195, -4.8289794921875, -5.332708358764648, -5.3201751708984375, -0.1288585662841797, -4.754720687866211]",6,9],-0.1288585662841797,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag1,22,dist3_diag1_22,False,[9],"9] [0]
[0] [",-3.097156524658203,[9],True,"[-2.1698246002197266, -3.999818801879883, -2.8736515045166016, -3.8649654388427734, -3.8208351135253906, -1.4787254333496094, -1.0095367431640625, -2.4708003997802734]",6,9],-1.0095367431640625,True,allenai/OLMo-7B,step151000-tokens668B,False
dist3_diag2,22,dist3_diag2_22,False,[8],"8]
[1] [8] [",-2.5863037109375,[8],True,"[-2.9655590057373047, -3.8597660064697266, -0.26760101318359375, -3.882925033569336, -3.665468215942383, -3.7051258087158203, -3.5662918090820312, -4.139213562011719]",2,8],-0.26760101318359375,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb0,22,two_rule_comb0_22,False,[6 4],"6 4]
[6 4] [6",-3.208202362060547,"[6, 4]",True,"[-9.585844039916992, -8.559074401855469, -8.160989761352539, -9.272035598754883, -0.030714035034179688, -10.062932968139648, -6.527984619140625, -9.207977294921875]",4,6 4],-0.030714035034179688,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb1,22,two_rule_comb1_22,False,[6 7],"6 7]
[6 4] [6",-4.763792037963867,"[6, 7]",True,"[-5.80394172668457, -5.379364013671875, -5.438896179199219, -6.743860244750977, -4.363855361938477, -0.9952163696289062, -5.133308410644531, -8.216764450073242]",5,6 7],-0.9952163696289062,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb2,22,two_rule_comb2_22,False,[1 5],"1 5]
[0 6] [0",-2.0591773986816406,"[1, 5]",True,"[-8.185508728027344, -11.337013244628906, -6.849002838134766, -0.026781082153320312, -6.343017578125, -10.122465133666992, -9.094158172607422, -10.724159240722656]",3,1 5],-0.026781082153320312,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb3,22,two_rule_comb3_22,False,[7 0],"7 0]
[5 4] [7",-1.7678050994873047,"[7, 0]",True,"[-6.782444000244141, -0.13780975341796875, -6.625082015991211, -7.778781890869141, -6.394842147827148, -8.701311111450195, -6.8358917236328125, -5.683813095092773]",1,7 0],-0.13780975341796875,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb4,22,two_rule_comb4_22,False,[4 3],"4 3]
[5 1] [4",-2.606962203979492,"[4, 3]",True,"[-3.5880508422851562, -3.9266624450683594, -2.1368656158447266, -5.444547653198242, -6.554410934448242, -4.204252243041992, -4.862279891967773, -5.942361831665039]",2,4 3],-2.1368656158447266,True,allenai/OLMo-7B,step151000-tokens668B,False
two_rule_comb5,22,two_rule_comb5_22,False,[9 6],"9 6]
[7 5] [9",-1.1489582061767578,"[9, 6]",True,"[-4.217557907104492, -0.3111705780029297, -6.739278793334961, -4.77391242980957, -9.150186538696289, -4.4063262939453125, -7.616220474243164, -4.015708923339844]",1,9 6],-0.3111705780029297,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb0,22,three_rule_comb0_22,False,[8 1 1],"8 1 1]
[9 9 2]",-4.501913070678711,"[8, 1, 1]",True,"[-13.058992385864258, -14.735904693603516, -14.318916320800781, -14.106657028198242, -10.621118545532227, -0.2958698272705078, -13.785552978515625, -14.184816360473633]",5,8 1 1],-0.2958698272705078,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb1,22,three_rule_comb1_22,False,[5 5 7],"5 5 2]
[7 7 3]",-4.680288314819336,"[5, 5, 2]",False,"[-13.535947799682617, -12.52560806274414, -9.637081146240234, -13.187049865722656, -12.863414764404297, -13.367530822753906, -1.5079936981201172, -13.468997955322266]",6,5 5 7],-1.5079936981201172,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb2,22,three_rule_comb2_22,False,[7 0 1],"7 0 3]
[5 2 7]",-5.603054046630859,"[7, 0, 3]",False,"[-10.650972366333008, -9.170392990112305, -9.183067321777344, -5.411592483520508, -6.043100357055664, -11.830276489257812, -2.509916305541992, -12.369043350219727]",6,7 0 1],-2.509916305541992,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb3,22,three_rule_comb3_22,False,[4 7 6],"2 7 6]
[1 7 2]",-10.50185775756836,"[2, 7, 6]",False,"[-6.543155670166016, -5.0588836669921875, -7.139995574951172, -7.982654571533203, -8.032291412353516, -6.864276885986328, -7.679040908813477, -7.267789840698242]",1,4 7 6],-5.0588836669921875,True,allenai/OLMo-7B,step151000-tokens668B,False
three_rule_comb4,22,three_rule_comb4_22,False,[5 0 3],"5 2 3]
[0 2 4]",-3.60333251953125,"[5, 2, 3]",False,"[-1.8737754821777344, -4.972911834716797, -3.298839569091797, -14.187830924987793, -11.532297134399414, -5.359338760375977, -8.91624641418457, -9.320833206176758]",0,5 2 3],-1.8737754821777344,False,allenai/OLMo-7B,step151000-tokens668B,False
