problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
two_rule_comb2,20,two_rule_comb2_20,False,[4 5],"4 5]
[5 8] [4",-1.4757518768310547,"[4, 5]",True,"[-10.181641578674316, -5.692182540893555, -8.63393783569336, -0.9200077056884766, -3.4881362915039062, -8.274007797241211, -2.6592864990234375, -5.213449478149414]",3,4 5],-0.9200077056884766,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb3,20,two_rule_comb3_20,False,[6 4],"6 4]
[5 6] [6",-1.5391578674316406,"[6, 4]",True,"[-7.09815788269043, -0.10547065734863281, -7.383760452270508, -6.524166107177734, -6.597553253173828, -8.989341735839844, -7.9691162109375, -6.069807052612305]",1,6 4],-0.10547065734863281,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb4,20,two_rule_comb4_20,False,[9 2],"1 2]
[7 2] [1",-4.260941505432129,"[1, 2]",False,"[-6.356489181518555, -6.799482345581055, -4.943399429321289, -3.857646942138672, -7.139965057373047, -6.523136138916016, -6.783929824829102, -2.103219985961914]",7,9 2],-2.103219985961914,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb5,20,two_rule_comb5_20,False,[1 9],"1 9]
[3 7] [1",-1.7003288269042969,"[1, 9]",True,"[-3.1124305725097656, -2.891529083251953, -4.781633377075195, -6.730262756347656, -5.541593551635742, -6.714189529418945, -8.318014144897461, -1.1385421752929688]",7,1 9],-1.1385421752929688,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb0,20,three_rule_comb0_20,False,[2 2 4],"2 2 4]
[4 3 0]",-0.7962379455566406,"[2, 2, 4]",True,"[-0.06884384155273438, -14.577133178710938, -13.042898178100586, -9.163074493408203, -13.070405960083008, -13.580812454223633, -10.623624801635742, -12.399023056030273]",0,2 2 4],-0.06884384155273438,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb1,20,three_rule_comb1_20,False,[4 1 0],"4 1 9]
[3 7 7]",-2.824960708618164,"[4, 1, 9]",False,"[-10.772125244140625, -10.160873413085938, -10.560369491577148, -10.315366744995117, -11.854101181030273, -9.314849853515625, -4.21302604675293, -6.340349197387695]",6,4 1 0],-4.21302604675293,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb2,20,three_rule_comb2_20,False,[1 9 9],"1 9 9]
[8 5 9]",-5.773022651672363,"[1, 9, 9]",True,"[-11.47933578491211, -9.726934432983398, -0.7396297454833984, -9.815536499023438, -3.4533462524414062, -10.975629806518555, -11.300895690917969, -12.087573051452637]",2,1 9 9],-0.7396297454833984,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb3,20,three_rule_comb3_20,False,[9 5 4],"9 6 4]
[9 6 0]",-3.8185958862304688,"[9, 6, 4]",False,"[-12.021554946899414, -9.320096969604492, -9.444358825683594, -9.994928359985352, -3.04058837890625, -11.726015090942383, -5.864276885986328, -8.712705612182617]",4,9 5 4],-3.04058837890625,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb4,20,three_rule_comb4_20,False,[2 5 2],"2 5 2]
[3 4 2]",-4.234668731689453,"[2, 5, 2]",True,"[-8.019018173217773, -11.502732276916504, -7.959522247314453, -10.78982925415039, -2.142160415649414, -1.369466781616211, -4.979118347167969, -10.873335838317871]",5,2 5 2],-1.369466781616211,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb5,20,three_rule_comb5_20,False,[4 4 9],"4 4 8]
[8 5 7]",-1.622934341430664,"[4, 4, 8]",False,"[-12.091947555541992, -3.0386180877685547, -14.40090560913086, -7.835123062133789, -9.331178665161133, -10.810640335083008, -10.700674057006836, -1.0654239654541016]",7,4 4 7],-1.0654239654541016,False,EleutherAI/pythia-6.9b-deduped,
three_rule_comb6,20,three_rule_comb6_20,False,[9 4 9],"9 4 9]
[6 4 9]",-8.96780014038086,"[9, 4, 9]",True,"[-6.343700408935547, -6.789087295532227, -6.70378303527832, -5.677154541015625, -6.782131195068359, -7.009742736816406, -3.7874984741210938, -5.586454391479492]",6,9 4 9],-3.7874984741210938,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb7,20,three_rule_comb7_20,False,[5 6 5],"5 6 5]
[4 6 5]",-2.3227901458740234,"[5, 6, 5]",True,"[-10.284337997436523, -7.296789169311523, -5.10725212097168, -9.834463119506836, -8.909017562866211, -0.6956405639648438, -7.70557975769043, -9.832956314086914]",5,5 6 5],-0.6956405639648438,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb8,20,three_rule_comb8_20,False,[4 1 9],"4 4 9]
[5 5 8]",-1.1715831756591797,"[4, 4, 9]",False,"[-8.375701904296875, -5.088884353637695, -9.566747665405273, -8.922784805297852, -9.434150695800781, -11.712604522705078, -9.535575866699219, -7.783027648925781]",1,4 1 9],-5.088884353637695,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb9,20,three_rule_comb9_20,False,[0 8 7],"0 7 7]
[1 6 6]",-2.0046043395996094,"[0, 7, 7]",False,"[-7.736031532287598, -8.027541160583496, -9.196099281311035, -6.91590690612793, -6.001546859741211, -8.464237213134766, -6.370902061462402, -6.336618423461914]",4,0 8 7],-6.001546859741211,True,EleutherAI/pythia-6.9b-deduped,
c3_set_union,20,c3_set_union_20,True,[6 0 2 3],"6 2]
[0 0] [3",-5.411153793334961,[2 6],False,"[-1.7558517456054688, -4.2110748291015625, -4.339565277099609, -4.145509719848633, -6.298572540283203, -2.6579666137695312, -5.507259368896484, -7.967065811157227]",0,6 2],-1.7558517456054688,False,EleutherAI/pythia-6.9b-deduped,
c1_set_union,20,c1_set_union_20,True,[8],"8]
[1 5] [1]",-3.293933868408203,[8],True,"[-8.674720764160156, -6.62486457824707, -5.2386322021484375, -5.423299789428711, -0.041713714599609375, -12.320496559143066, -10.49072265625, -7.42645263671875]",4,8],-0.041713714599609375,True,EleutherAI/pythia-6.9b-deduped,
c2_set_union,20,c2_set_union_20,True,[7],"7]
[8] [8 7 5",-5.097475051879883,[7],True,"[-4.997440338134766, -4.297435760498047, -2.8306922912597656, -5.119029998779297, -0.8727226257324219, -4.456357955932617, -4.392242431640625, -4.613855361938477]",4,7],-0.8727226257324219,True,EleutherAI/pythia-6.9b-deduped,
AND,20,AND_20,True,[8],"8]
[9 9] [1 9",-2.402933120727539,[8],True,"[-8.688335418701172, -0.10145187377929688, -10.160568237304688, -5.466693878173828, -13.078043937683105, -6.084360122680664, -13.884073257446289, -12.419830322265625]",1,8],-0.10145187377929688,True,EleutherAI/pythia-6.9b-deduped,
XOR,20,XOR_20,True,[0 5],"9 3]
[9 3] [5",-4.741180419921875,[3 9],False,"[0.0, -3.468902587890625, -4.112724304199219, -11.23873519897461, -10.390792846679688, -2.539508819580078, -14.922569274902344, -11.77100944519043]",0,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c3_set_union_permuted,20,c3_set_union_permuted_20,True,[3 8 1 4],"3 1]
[1] [1]",-7.876066207885742,[1 3],False,"[-3.4429073333740234, -3.094999313354492, -11.643539428710938, -3.5071983337402344, -8.919300079345703, -5.1586456298828125, -3.851430892944336, -8.292390823364258]",1,1],-3.094999313354492,False,EleutherAI/pythia-6.9b-deduped,
c2_set_union_permuted,20,c2_set_union_permuted_20,True,[5],"7]
[7] [7] [",-5.669516563415527,[7],False,"[-1.3071861267089844, -4.523521423339844, -10.327880859375, -3.909975051879883, -6.94444465637207, -7.283254623413086, -7.459672927856445, -4.280374526977539]",0,7],-1.3071861267089844,False,EleutherAI/pythia-6.9b-deduped,
c1_set_union_permuted,20,c1_set_union_permuted_20,True,[1],"1]
[6 2] [2]",-6.702600479125977,[1],True,"[-8.660942077636719, -6.294111251831055, -2.1795501708984375, -3.4035186767578125, -4.846559524536133, -7.852409362792969, -0.8883609771728516, -5.276472091674805]",6,1],-0.8883609771728516,True,EleutherAI/pythia-6.9b-deduped,
XOR_permuted,20,XOR_permuted_20,True,[0 2],"2 1]
[0 2] [1",-4.796840667724609,[1 2],False,"[-4.14647102355957, -10.692777633666992, 0.0, -2.028909683227539, -12.289953231811523, -17.47452163696289, -3.1440811157226562, -10.179023742675781]",2,],0.0,False,EleutherAI/pythia-6.9b-deduped,
AND_permuted,20,AND_permuted_20,True,[],"2]
[1] [5] [",-4.941316604614258,[2],False,"[0.0, -22.430782318115234, -1.2002487182617188, -2.841480255126953, -4.237550735473633, -11.037012100219727, -18.14013671875, -3.4468021392822266]",0,],0.0,True,EleutherAI/pythia-6.9b-deduped,
row_constant,21,row_constant_21,False,[3],"3]
[4] [4] [",-0.5764312744140625,[3],True,"[-5.819126129150391, -6.364078521728516, -4.358848571777344, -4.7987823486328125, -5.673471450805664, -5.293483734130859, -0.06122779846191406, -4.802608489990234]",6,3],-0.06122779846191406,True,EleutherAI/pythia-6.9b-deduped,
col_constant,21,col_constant_21,False,[6],"6]
[0] [8] [",-0.42486572265625,[6],True,"[-4.7615203857421875, -0.0807037353515625, -4.975015640258789, -4.550210952758789, -3.6836700439453125, -6.353545188903809, -5.564149856567383, -5.451061248779297]",1,6],-0.0807037353515625,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag1,21,dist3_diag1_21,False,[4],"4]
[2] [4] [",-2.3980960845947266,[4],True,"[-5.34686279296875, -4.26091194152832, -6.440474510192871, -2.3895530700683594, -2.1589622497558594, -5.39674186706543, -0.3345298767089844, -6.888608932495117]",6,4],-0.3345298767089844,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag2,21,dist3_diag2_21,False,[1],"1]
[1] [9] [",-2.2850208282470703,[1],True,"[-2.4790706634521484, -3.0824947357177734, -5.722957611083984, -4.904302597045898, -4.249269485473633, -0.22951889038085938, -5.415185928344727, -4.537929534912109]",5,1],-0.22951889038085938,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb0,21,two_rule_comb0_21,False,[8 5],"8 5]
[5 9] [5",-3.7248363494873047,"[8, 5]",True,"[-7.99073600769043, -7.4928131103515625, -7.208192825317383, -0.041805267333984375, -7.203472137451172, -8.6358642578125, -9.742225646972656, -7.155473709106445]",3,8 5],-0.041805267333984375,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb1,21,two_rule_comb1_21,False,[2 3],"2 3]
[0 5] [2",-3.9939117431640625,"[2, 3]",True,"[-4.951627731323242, -6.414289474487305, -3.0123214721679688, -11.054008483886719, -8.865869522094727, -1.209014892578125, -7.877630233764648, -10.20829963684082]",5,2 3],-1.209014892578125,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb2,21,two_rule_comb2_21,False,[0 6],"0 6]
[1 5] [0",-2.194334030151367,"[0, 6]",True,"[-4.125552177429199, -10.491291999816895, -8.276302337646484, -4.521893501281738, -0.3788795471191406, -12.971293449401855, -10.067983627319336, -9.984859466552734]",4,0 6],-0.3788795471191406,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb3,21,two_rule_comb3_21,False,[0 6],"0 6]
[3 2] [0",-5.292276382446289,"[0, 6]",True,"[-7.320808410644531, -4.462617874145508, -3.8946762084960938, -3.763235092163086, -1.9611854553222656, -2.0073165893554688, -4.861574172973633, -3.8154850006103516]",4,2 6],-1.9611854553222656,False,EleutherAI/pythia-6.9b-deduped,
two_rule_comb4,21,two_rule_comb4_21,False,[4 1],"4 4]
[5 4] [4",-2.1826000213623047,"[4, 4]",False,"[-8.586045265197754, -5.529346466064453, -6.035663604736328, -9.916275978088379, -9.685348510742188, -10.665884017944336, -8.425128936767578, -2.06036376953125]",7,4 1],-2.06036376953125,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb5,21,two_rule_comb5_21,False,[8 5],"8 5]
[7 4] [8",-0.36359405517578125,"[8, 5]",True,"[-10.491890907287598, -0.0790557861328125, -9.449382781982422, -6.430538177490234, -13.009947776794434, -8.872467994689941, -5.238319396972656, -8.141119956970215]",1,8 5],-0.0790557861328125,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb0,21,three_rule_comb0_21,False,[7 1 0],"7 1 0]
[7 1 0]",-3.3955249786376953,"[7, 1, 0]",True,"[-11.761566162109375, -10.608591079711914, -0.04275321960449219, -5.254306793212891, -7.792819976806641, -6.413091659545898, -11.81043815612793, -10.12763786315918]",2,7 1 0],-0.04275321960449219,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb1,21,three_rule_comb1_21,False,[9 1 6],"9 1 6]
[9 5 7]",-3.8415069580078125,"[9, 1, 6]",True,"[-7.773984909057617, -9.916694641113281, -1.39056396484375, -2.905670166015625, -5.750923156738281, -8.8004150390625, -7.067388534545898, -7.27058219909668]",2,9 1 6],-1.39056396484375,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb2,21,three_rule_comb2_21,False,[5 5 3],"5 5 3]
[4 4 2]",-1.2033138275146484,"[5, 5, 3]",True,"[-12.004936218261719, -17.482357025146484, -11.41671371459961, -16.024255752563477, -0.33732032775878906, -12.442987442016602, -11.514389038085938, -10.477367401123047]",4,5 5 3],-0.33732032775878906,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb3,21,three_rule_comb3_21,False,[3 3 2],"3 5 3]
[3 6 9]",-6.932979583740234,"[3, 5, 3]",False,"[-9.437728881835938, -4.689676284790039, -6.820655822753906, -7.918693542480469, -8.6082763671875, -5.127582550048828, -9.342596054077148, -7.942190170288086]",1,3 3 2],-4.689676284790039,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb4,21,three_rule_comb4_21,False,[3 3 4],"3 4 7]
[9 4 9]",-5.925685882568359,"[3, 4, 7]",False,"[-9.349725723266602, -9.359703063964844, -8.516441345214844, -3.8290023803710938, -10.111778259277344, -8.9215087890625, -4.165761947631836, -7.9779205322265625]",3,3 4 5],-3.8290023803710938,False,EleutherAI/pythia-6.9b-deduped,
three_rule_comb5,21,three_rule_comb5_21,False,[1 7 4],"1 7 4]
[8 6 3]",-0.20538330078125,"[1, 7, 4]",True,"[-16.14101219177246, -13.495068550109863, -8.334357261657715, -0.058868408203125, -12.655299186706543, -13.335036277770996, -10.474956512451172, -13.89728832244873]",3,1 7 4],-0.058868408203125,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb6,21,three_rule_comb6_21,False,[6 9 8],"8 6 2]
[8 6 2]",-6.199495315551758,"[8, 6, 2]",False,"[-7.766223907470703, -8.554281234741211, -9.658321380615234, -7.09019660949707, -4.0931396484375, -7.221906661987305, -3.2966785430908203, -6.594614028930664]",6,6 9 8],-3.2966785430908203,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb7,21,three_rule_comb7_21,False,[1 4 3],"1 4 3]
[2 9 0]",-2.8752365112304688,"[1, 4, 3]",True,"[-5.989908218383789, -7.212505340576172, -2.3701114654541016, -2.941303253173828, -4.679197311401367, -7.384435653686523, -5.388153076171875, -6.5333099365234375]",2,1 4 3],-2.3701114654541016,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb8,21,three_rule_comb8_21,False,[0 9 4],"0 5 6]
[2 8 6]",-4.384880065917969,"[0, 5, 6]",False,"[-5.400299072265625, -9.037467956542969, -5.158159255981445, -7.620025634765625, -7.859704971313477, -6.044681549072266, -10.250247955322266, -9.450843811035156]",2,0 9 4],-5.158159255981445,True,EleutherAI/pythia-6.9b-deduped,
three_rule_comb9,21,three_rule_comb9_21,False,[1 2 9],"1 1 5]
[3 3 7]",-2.948427200317383,"[1, 1, 5]",False,"[-8.552665710449219, -9.82461929321289, -4.565450668334961, -6.843385696411133, -8.711082458496094, -5.451789855957031, -4.140958786010742, -9.954357147216797]",6,3 3 7],-4.140958786010742,False,EleutherAI/pythia-6.9b-deduped,
c3_set_union,21,c3_set_union_21,True,[8 4 5 9],"8 5]
[4 9] [5",-4.158863067626953,[5 8],False,"[-4.812618255615234, -1.0729961395263672, -4.599496841430664, -4.8974456787109375, -6.479036331176758, -6.06492805480957, -2.164682388305664, -4.562227249145508]",1,8 5],-1.0729961395263672,False,EleutherAI/pythia-6.9b-deduped,
c1_set_union,21,c1_set_union_21,True,[6],"6]
[2 3] [2]",-5.1576080322265625,[6],True,"[-0.10247611999511719, -7.524431228637695, -7.839006423950195, -6.568964004516602, -4.294591903686523, -9.697517395019531, -5.619882583618164, -8.619739532470703]",0,6],-0.10247611999511719,True,EleutherAI/pythia-6.9b-deduped,
c2_set_union,21,c2_set_union_21,True,[8],"8]
[3] [3 8 5",-4.665679931640625,[8],True,"[-4.502256393432617, -4.615772247314453, -3.0376358032226562, 0.0, -0.6995506286621094, -4.496681213378906, -5.093645095825195, -5.219026565551758]",3,],0.0,False,EleutherAI/pythia-6.9b-deduped,
AND,21,AND_21,True,[0],"0]
[5 0] [1 0",-3.1479034423828125,[0],True,"[0.0, -0.7391567230224609, -5.567746162414551, -8.037558555603027, -13.752283096313477, -13.798282623291016, -8.322962760925293, -12.128396034240723]",0,],0.0,False,EleutherAI/pythia-6.9b-deduped,
XOR,21,XOR_21,True,[3 4],"4 5]
[2 4] [4",-4.68610954284668,[4 5],False,"[-13.573420524597168, -3.2473201751708984, -8.106644630432129, 0.0, -3.8802928924560547, -8.836637496948242, -3.1616764068603516, -3.4756507873535156]",3,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c3_set_union_permuted,21,c3_set_union_permuted_21,True,[7 9 3 0],"3 9]
[7 7] [9",-3.667673110961914,[3 9],False,"[-5.02079963684082, -2.7545013427734375, -4.690303802490234, -2.080373764038086, -14.066547393798828, -4.300361633300781, -3.718341827392578, -4.241128921508789]",3,7 9],-2.080373764038086,False,EleutherAI/pythia-6.9b-deduped,
c2_set_union_permuted,21,c2_set_union_permuted_21,True,[8],"8 6 3] [6]
[8",-5.5818939208984375,[3 6 8],False,"[-2.089435577392578, -5.093572616577148, -3.930513381958008, -6.283994674682617, -2.3023109436035156, -7.60862922668457, 0.0, -5.234489440917969]",6,],0.0,False,EleutherAI/pythia-6.9b-deduped,
c1_set_union_permuted,21,c1_set_union_permuted_21,True,[3],"3]
[7] [7] [",-5.545461654663086,[3],True,"[-2.630857467651367, -5.163629531860352, -5.930599212646484, 0.0, -6.384859085083008, -0.7499904632568359, -2.0312938690185547, -6.9502716064453125]",3,],0.0,False,EleutherAI/pythia-6.9b-deduped,
XOR_permuted,21,XOR_permuted_21,True,[6 5],"5 1]
[6 1] [5",-5.107362747192383,[1 5],False,"[-3.1635169982910156, 0.0, -5.0234832763671875, -19.977359771728516, -5.439544677734375, -10.465415954589844, -16.852022171020508, -3.3040199279785156]",1,],0.0,False,EleutherAI/pythia-6.9b-deduped,
AND_permuted,21,AND_permuted_21,True,[],"4] [5]
[7] [",-3.7138099670410156,[4],False,"[0.0, -12.366336822509766, -16.493040084838867, -15.656726837158203, -7.326469421386719, -3.1691665649414062, -3.867208480834961, -5.482295989990234]",0,],0.0,True,EleutherAI/pythia-6.9b-deduped,
row_constant,22,row_constant_22,False,[7],"7]
[6] [6] [",-1.3439216613769531,[7],True,"[-4.570667266845703, -5.025867462158203, -4.575153350830078, -4.65953254699707, -3.0589065551757812, -3.6130847930908203, -4.987734794616699, -0.15486907958984375]",7,7],-0.15486907958984375,True,EleutherAI/pythia-6.9b-deduped,
col_constant,22,col_constant_22,False,[9],"9]
[0] [4] [",-0.3513011932373047,[9],True,"[-5.448064804077148, -6.323307991027832, -5.600823402404785, -6.141593933105469, -5.871091842651367, -6.446845054626465, -0.04916954040527344, -5.398170471191406]",6,9],-0.04916954040527344,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag1,22,dist3_diag1_22,False,[9],"9]
[9] [0] [",-2.4328041076660156,[9],True,"[-2.458211898803711, -4.147581100463867, -3.8736438751220703, -4.301551818847656, -4.047203063964844, -1.8995075225830078, -0.4840679168701172, -3.4947376251220703]",6,9],-0.4840679168701172,True,EleutherAI/pythia-6.9b-deduped,
dist3_diag2,22,dist3_diag2_22,False,[8],"8]
[1] [8] [",-2.8237648010253906,[8],True,"[-3.207609176635742, -3.760751724243164, -0.2886943817138672, -4.590595245361328, -3.5129051208496094, -4.225887298583984, -2.5545806884765625, -4.139183044433594]",2,8],-0.2886943817138672,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb0,22,two_rule_comb0_22,False,[6 4],"6 4]
[7 5] [7",-2.6726131439208984,"[6, 4]",True,"[-9.782623291015625, -8.025911331176758, -7.32025146484375, -8.951028823852539, -0.024272918701171875, -10.235673904418945, -6.797163009643555, -8.007637023925781]",4,6 4],-0.024272918701171875,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb1,22,two_rule_comb1_22,False,[6 7],"6 7]
[6 4] [6",-4.910799026489258,"[6, 7]",True,"[-7.317949295043945, -5.985645294189453, -6.177486419677734, -9.248702049255371, -5.0264434814453125, -0.8916473388671875, -6.6681060791015625, -10.568554878234863]",5,6 7],-0.8916473388671875,True,EleutherAI/pythia-6.9b-deduped,
two_rule_comb2,22,two_rule_comb2_22,False,[1 5],"1 5]
[0 6] [0",-1.6607189178466797,"[1, 5]",True,"[-7.039751052856445, -9.867084503173828, -8.751434326171875, -0.024374008178710938, -7.802753448486328, -10.084944725036621, -8.192773818969727, -11.305389404296875]",3,1 5],-0.024374008178710938,True,EleutherAI/pythia-6.9b-deduped,
