problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
three_rule_comb5,21,three_rule_comb5_21,False,[1 7 4],"1 7 4]
[8 6 3]",-0.3358917236328125,"[1, 7, 4]",True,"[-13.302475929260254, -12.04495906829834, -7.318546295166016, -0.14245986938476562, -13.754375457763672, -16.617475509643555, -14.086451530456543, -13.64205265045166]",3,1 7 4],-0.14245986938476562,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb6,21,three_rule_comb6_21,False,[6 9 8],"6 8 8]
[4 8 5]",-6.021759033203125,"[6, 8, 8]",False,"[-8.184085845947266, -5.223878860473633, -7.269227981567383, -5.80134391784668, -4.192562103271484, -4.877922058105469, -4.159946441650391, -6.626985549926758]",6,6 9 8],-4.159946441650391,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb7,21,three_rule_comb7_21,False,[1 4 3],"1 0 3]
[2 9 0]",-4.648508071899414,"[1, 0, 3]",False,"[-6.290754318237305, -7.201179504394531, -4.68476676940918, -4.835275650024414, -5.03935432434082, -5.505544662475586, -5.323614120483398, -7.077709197998047]",2,1 4 3],-4.68476676940918,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb8,21,three_rule_comb8_21,False,[0 9 4],"6 8 7]
[6 8 7]",-7.323709487915039,"[6, 8, 7]",False,"[-4.836854934692383, -7.012645721435547, -6.592630386352539, -8.442558288574219, -6.074653625488281, -6.1716156005859375, -11.532747268676758, -12.480942726135254]",0,6 6 8],-4.836854934692383,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb9,21,three_rule_comb9_21,False,[1 2 9],"1 1 9]
[3 3 7]",-3.3197498321533203,"[1, 1, 9]",False,"[-7.672109603881836, -8.412675857543945, -3.2042770385742188, -6.117238998413086, -8.82616901397705, -5.08891487121582, -3.9652957916259766, -9.895233154296875]",2,7 5 3],-3.2042770385742188,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union,21,c3_set_union_21,True,[8 4 5 9],"8 5 9]
[4] [9",-4.360649108886719,[5 8 9],False,"[-4.560548782348633, -1.7232666015625, -6.410560607910156, -3.7981090545654297, -6.316394805908203, -3.2052536010742188, -2.9456958770751953, -4.550342559814453]",1,8 5],-1.7232666015625,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union,21,c1_set_union_21,True,[6],"6]
[3 6] [3]",-1.9401969909667969,[6],True,"[-0.08729362487792969, -7.936161041259766, -7.000410079956055, -5.177316665649414, -4.69495964050293, -9.47039794921875, -6.779487609863281, -8.305444717407227]",0,6],-0.08729362487792969,True,EleutherAI/pythia-2.8b-deduped,
c2_set_union,21,c2_set_union_21,True,[8],"8]
[4] [4 8]",-3.712299346923828,[8],True,"[-5.668712615966797, -6.191490173339844, -5.247447967529297, 0.0, -0.32041168212890625, -6.747821807861328, -6.117149353027344, -5.26878547668457]",3,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND,21,AND_21,True,[0],"0]
[5 1] [1 1",-2.165525436401367,[0],True,"[0.0, -0.09847259521484375, -7.303915023803711, -7.176614761352539, -13.872186660766602, -12.377425193786621, -9.585283279418945, -12.961793899536133]",0,],0.0,False,EleutherAI/pythia-2.8b-deduped,
XOR,21,XOR_21,True,[3 4],"2 5]
[2 5] [3",-6.405834197998047,[2 5],False,"[-13.7622709274292, -3.4180850982666016, -8.430418014526367, 0.0, -3.151958465576172, -7.070940971374512, -3.4690380096435547, -3.6419601440429688]",3,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union_permuted,21,c3_set_union_permuted_21,True,[7 9 3 0],"7 9]
[7 3] [9",-7.007625579833984,[7 9],False,"[-6.037677764892578, -2.865497589111328, -4.529714584350586, -2.2069664001464844, -11.842156410217285, -5.594747543334961, -3.4433460235595703, -3.0802154541015625]",3,7 9],-2.2069664001464844,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union_permuted,21,c2_set_union_permuted_21,True,[8],"8 6 3] [6]
[8",-5.241207122802734,[3 6 8],False,"[-2.734130859375, -5.357330322265625, -3.9568042755126953, -6.953544616699219, -2.041210174560547, -7.836925506591797, 0.0, -5.547098159790039]",6,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union_permuted,21,c1_set_union_permuted_21,True,[3],"3]
[7 3 2 1] [",-3.8874855041503906,[3],True,"[-2.058706283569336, -5.323520660400391, -5.419033050537109, 0.0, -5.6546478271484375, -0.8315467834472656, -1.8528938293457031, -7.205898284912109]",3,],0.0,False,EleutherAI/pythia-2.8b-deduped,
XOR_permuted,21,XOR_permuted_21,True,[6 5],"6 7]
[6 7] [5",-4.5373687744140625,[6 7],False,"[-3.915111541748047, 0.0, -6.217601776123047, -18.299270629882812, -5.086034774780273, -9.2058744430542, -16.287687301635742, -4.054914474487305]",1,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND_permuted,21,AND_permuted_21,True,[],"5] [7]
[3] [",-6.357389450073242,[5],False,"[0.0, -10.138940811157227, -13.193876266479492, -14.196465492248535, -6.298852920532227, -3.331239700317383, -3.9045639038085938, -3.770498275756836]",0,],0.0,True,EleutherAI/pythia-2.8b-deduped,
row_constant,22,row_constant_22,False,[7],"7]
[6] [6] [",-0.7895107269287109,[7],True,"[-6.40870475769043, -6.66646671295166, -6.151320457458496, -6.296567916870117, -4.683107376098633, -4.805686950683594, -6.287729263305664, -0.03764533996582031]",7,7],-0.03764533996582031,True,EleutherAI/pythia-2.8b-deduped,
col_constant,22,col_constant_22,False,[9],"9]
[0] [4] [",-0.22779464721679688,[9],True,"[-5.902703285217285, -6.385494232177734, -6.059685707092285, -5.836298942565918, -7.016176223754883, -6.7714948654174805, -0.03780555725097656, -6.6239824295043945]",6,9],-0.03780555725097656,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag1,22,dist3_diag1_22,False,[9],"9]
[3] [9] [",-1.9586772918701172,[9],True,"[-2.105499267578125, -4.054529190063477, -4.111352920532227, -4.468862533569336, -4.787676811218262, -1.7353401184082031, -0.5511054992675781, -3.9850635528564453]",6,9],-0.5511054992675781,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag2,22,dist3_diag2_22,False,[8],"8]
[1] [3] [",-2.6088409423828125,[8],True,"[-3.696962356567383, -4.128400802612305, -0.2987384796142578, -4.928762435913086, -3.665355682373047, -4.728326797485352, -1.9890213012695312, -4.539829254150391]",2,8],-0.2987384796142578,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb0,22,two_rule_comb0_22,False,[6 4],"6 4]
[7 5] [7",-3.454029083251953,"[6, 4]",True,"[-9.846677780151367, -8.502145767211914, -8.909101486206055, -8.605545043945312, -0.023286819458007812, -9.614021301269531, -6.895166397094727, -7.959905624389648]",4,6 4],-0.023286819458007812,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb1,22,two_rule_comb1_22,False,[6 7],"6 7]
[1 4] [1",-3.924428939819336,"[6, 7]",True,"[-8.705612182617188, -7.6625823974609375, -7.099903106689453, -10.855658531188965, -6.809953689575195, -0.05970001220703125, -7.977289199829102, -12.047585487365723]",5,6 7],-0.05970001220703125,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb2,22,two_rule_comb2_22,False,[1 5],"1 5]
[1 4] [1",-2.395946502685547,"[1, 5]",True,"[-8.08814525604248, -9.970441818237305, -8.34940242767334, -0.11345291137695312, -7.63728141784668, -9.048124313354492, -8.224023818969727, -9.04873275756836]",3,1 5],-0.11345291137695312,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb3,22,two_rule_comb3_22,False,[7 0],"7 0]
[7 0] [9",-1.3483390808105469,"[7, 0]",True,"[-7.139957427978516, -0.1381378173828125, -7.432350158691406, -7.093213081359863, -4.272489547729492, -8.597489356994629, -6.697486877441406, -6.772148132324219]",1,7 0],-0.1381378173828125,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb4,22,two_rule_comb4_22,False,[4 3],"4 0]
[5 1] [4",-1.154052734375,"[4, 0]",False,"[-6.207859039306641, -5.657668113708496, -2.7715110778808594, -5.032960891723633, -7.007789611816406, -2.874643325805664, -3.8086490631103516, -7.307747840881348]",2,4 3],-2.7715110778808594,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb5,22,two_rule_comb5_22,False,[9 6],"9 6]
[7 5] [9",-1.8692569732666016,"[9, 6]",True,"[-6.059013366699219, -1.2823410034179688, -5.934703826904297, -6.280967712402344, -10.176050186157227, -3.919910430908203, -7.105823516845703, -5.560335159301758]",1,9 6],-1.2823410034179688,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb0,22,three_rule_comb0_22,False,[8 1 1],"8 1 1]
[1 9 8]",-5.235347747802734,"[8, 1, 1]",True,"[-12.36864948272705, -14.757828712463379, -12.698863983154297, -14.768808364868164, -9.6084566116333, -0.07079124450683594, -14.383468627929688, -12.602025032043457]",5,8 1 1],-0.07079124450683594,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb1,22,three_rule_comb1_22,False,[5 5 7],"5 5 2]
[7 7 2]",-3.3902511596679688,"[5, 5, 2]",False,"[-14.067314147949219, -12.300662994384766, -12.325830459594727, -12.77741813659668, -11.968433380126953, -12.206552505493164, -2.700590133666992, -13.448272705078125]",6,5 5 7],-2.700590133666992,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb2,22,three_rule_comb2_22,False,[7 0 1],"7 0 7]
[5 2 3]",-3.424957275390625,"[7, 0, 7]",False,"[-11.870954513549805, -9.894201278686523, -9.915359497070312, -11.254434585571289, -6.2037506103515625, -10.185205459594727, -1.5561256408691406, -9.733301162719727]",6,7 0 1],-1.5561256408691406,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb3,22,three_rule_comb3_22,False,[4 7 6],"6 4 7]
[6 9 7]",-8.602987289428711,"[6, 4, 7]",False,"[-3.717426300048828, -4.246768951416016, -4.535472869873047, -7.438028335571289, -8.962652206420898, -6.7231597900390625, -7.049957275390625, -6.675312042236328]",0,6 4 7],-3.717426300048828,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb4,22,three_rule_comb4_22,False,[5 0 3],"5 3 3]
[5 3 4]",-2.770486831665039,"[5, 3, 3]",False,"[-2.1363983154296875, -3.0471019744873047, -5.939970016479492, -13.093278884887695, -7.962820053100586, -5.345924377441406, -8.218807220458984, -8.108882904052734]",0,5 2 3],-2.1363983154296875,False,EleutherAI/pythia-2.8b-deduped,
three_rule_comb5,22,three_rule_comb5_22,False,[9 4 4],"9 4 3]
[7 9 3]",-2.6012134552001953,"[9, 4, 3]",False,"[-12.996331214904785, -11.663161277770996, -8.916068077087402, -8.728070259094238, -8.955809593200684, -9.840954780578613, -1.7036209106445312, -9.671026229858398]",6,9 4 4],-1.7036209106445312,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb6,22,three_rule_comb6_22,False,[8 3 9],"8 3 9]
[3 1 7]",-1.925405502319336,"[8, 3, 9]",True,"[-7.008852005004883, -8.201608657836914, -8.27435302734375, -6.973915100097656, -10.631649017333984, -7.196735382080078, -0.49746131896972656, -8.677793502807617]",6,8 3 9],-0.49746131896972656,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb7,22,three_rule_comb7_22,False,[6 4 1],"6 6 1]
[7 7 2]",-2.2859249114990234,"[6, 6, 1]",False,"[-11.291006088256836, -5.103937149047852, -3.1468734741210938, -6.464595794677734, -11.298761367797852, -11.021149635314941, -7.87950325012207, -8.240522384643555]",2,6 4 1],-3.1468734741210938,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb8,22,three_rule_comb8_22,False,[8 4 2],"8 4 2]
[1 5 3]",-3.529216766357422,"[8, 4, 2]",True,"[-7.458982467651367, -2.5072078704833984, -6.388154983520508, -4.354316711425781, -10.639594078063965, -6.949262619018555, -5.274019241333008, -11.025887489318848]",1,8 4 2],-2.5072078704833984,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb9,22,three_rule_comb9_22,False,[5 8 2],"5 5 2]
[6 6 3]",-1.7552242279052734,"[5, 5, 2]",False,"[-10.890066146850586, -6.512451171875, -4.711359024047852, -9.444543838500977, -6.069429397583008, -11.459415435791016, -10.209587097167969, -3.172861099243164]",7,5 6 2],-3.172861099243164,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union,22,c3_set_union_22,True,[3 5 7 8],"3 7 8]
[5] [8",-2.711029052734375,[3 7 8],False,"[-4.869636535644531, -7.002416610717773, -5.96412467956543, -7.669761657714844, -7.5486907958984375, 0.0, -5.163122177124023, -7.575315475463867]",5,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union,22,c1_set_union_22,True,[6],"6]
[2 8] [2]",-3.7930870056152344,[6],True,"[-0.06253242492675781, -4.891347885131836, -6.955976486206055, -9.712442398071289, -7.947107315063477, -5.456258773803711, -4.588115692138672, -9.96647834777832]",0,6],-0.06253242492675781,True,EleutherAI/pythia-2.8b-deduped,
c2_set_union,22,c2_set_union_22,True,[1],"1]
[6] [6 1 9",-5.455167770385742,[1],True,"[-3.220661163330078, -2.894193649291992, -0.6610012054443359, -5.338129043579102, -5.403486251831055, -4.596891403198242, -4.575353622436523, -4.474245071411133]",2,1],-0.6610012054443359,True,EleutherAI/pythia-2.8b-deduped,
AND,22,AND_22,True,[7],"7]
[8 6] [4 6",-1.8355484008789062,[7],True,"[-14.9830322265625, -16.946613311767578, -13.925727844238281, -6.286397933959961, -8.704627990722656, -11.373342514038086, -0.0927886962890625, -12.76911735534668]",6,7],-0.0927886962890625,True,EleutherAI/pythia-2.8b-deduped,
XOR,22,XOR_22,True,[6 9],"9 2]
[2 8] [9",-5.325916290283203,[2 9],False,"[-15.120939254760742, -9.28537654876709, -11.496460914611816, -7.773624420166016, -3.580963134765625, -3.7907638549804688, -11.85023307800293, -3.335073471069336]",7,2 9],-3.335073471069336,False,EleutherAI/pythia-2.8b-deduped,
c3_set_union_permuted,22,c3_set_union_permuted_22,True,[0 5 8 7],"5 8]
[5 8] [0",-4.477296829223633,[5 8],False,"[-8.097321510314941, -3.7161083221435547, -4.305124282836914, 0.0, -10.545088768005371, -4.568645477294922, -9.051708221435547, -9.625636100769043]",3,],0.0,False,EleutherAI/pythia-2.8b-deduped,
c2_set_union_permuted,22,c2_set_union_permuted_22,True,[9],"9] [9]
[0] [",-7.151298522949219,[9],True,"[-1.919198989868164, -6.289909362792969, -1.993743896484375, -5.232707977294922, -3.5111656188964844, -4.15179443359375, -8.150205612182617, -7.913385391235352]",0,2],-1.919198989868164,False,EleutherAI/pythia-2.8b-deduped,
c1_set_union_permuted,22,c1_set_union_permuted_22,True,[8],"8]
[1 2] [2]",-5.709159851074219,[8],True,"[-0.7503433227539062, 0.0, -5.3461456298828125, -5.686267852783203, -5.818822860717773, -5.0555877685546875, -5.75018310546875, -6.4186553955078125]",1,],0.0,False,EleutherAI/pythia-2.8b-deduped,
XOR_permuted,22,XOR_permuted_22,True,[0 3],"3 0]
[3 2] [4",-4.1872406005859375,[0 3],True,"[-9.772466659545898, -2.475513458251953, -12.987441062927246, -10.450141906738281, -12.33652400970459, 0.0, -3.722217559814453, -9.469043731689453]",5,],0.0,False,EleutherAI/pythia-2.8b-deduped,
AND_permuted,22,AND_permuted_22,True,[],"9] [9]
[2] [",-4.495326995849609,[9],False,"[-6.825272560119629, -16.430652618408203, -13.682093620300293, -15.147107124328613, -12.387228965759277, 0.0, -0.43350791931152344, -8.27714729309082]",5,],0.0,True,EleutherAI/pythia-2.8b-deduped,
row_constant,23,row_constant_23,False,[9],"9]
[10] [10] [",-1.0765438079833984,[9],True,"[-6.857332229614258, -6.207746505737305, -7.019365310668945, -5.895530700683594, -6.482173919677734, -0.023204803466796875, -5.699817657470703, -6.847293853759766]",5,9],-0.023204803466796875,True,EleutherAI/pythia-2.8b-deduped,
col_constant,23,col_constant_23,False,[0],"0]
[2] [4] [",-0.27063560485839844,[0],True,"[-7.364596366882324, -6.977413177490234, -5.92161750793457, -6.575923919677734, -0.021833419799804688, -6.419500350952148, -4.852502822875977, -7.825168609619141]",4,0],-0.021833419799804688,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag1,23,dist3_diag1_23,False,[9],"9]
[3] [9] [",-2.1296157836914062,[9],True,"[-1.7175006866455078, -0.58758544921875, -3.80377197265625, -4.710422515869141, -2.1166820526123047, -4.226970672607422, -3.555551528930664, -4.140939712524414]",1,9],-0.58758544921875,True,EleutherAI/pythia-2.8b-deduped,
dist3_diag2,23,dist3_diag2_23,False,[8],"8]
[6] [8] [",-2.695415496826172,[8],True,"[-1.8617668151855469, -4.762714385986328, -4.194511413574219, -0.5884170532226562, -4.431169509887695, -4.9863386154174805, -4.266866683959961, -1.7608299255371094]",3,8],-0.5884170532226562,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb0,23,two_rule_comb0_23,False,[6 8],"6 8]
[7 5] [7",-2.5126914978027344,"[6, 8]",True,"[-11.066024780273438, -11.024909973144531, -10.709232330322266, -0.024625778198242188, -11.206122398376465, -12.267502784729004, -7.385266304016113, -7.608877182006836]",3,6 8],-0.024625778198242188,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb1,23,two_rule_comb1_23,False,[2 5],"2 5]
[6 5] [7",-0.9350395202636719,"[2, 5]",True,"[-9.572354316711426, -7.44146728515625, -0.20902061462402344, -7.056497573852539, -4.397932052612305, -5.398124694824219, -10.808762550354004, -5.906093597412109]",2,2 5],-0.20902061462402344,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb2,23,two_rule_comb2_23,False,[5 9],"5 9]
[6 8] [6",-1.5133438110351562,"[5, 9]",True,"[-10.684852600097656, -9.953631401062012, -0.1289043426513672, -6.048990249633789, -9.194310188293457, -10.586099624633789, -9.904151916503906, -9.555363655090332]",2,5 9],-0.1289043426513672,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb3,23,two_rule_comb3_23,False,[6 8],"6 8]
[6 8] [1",-1.60687255859375,"[6, 8]",True,"[-0.1304912567138672, -5.848226547241211, -7.332572937011719, -3.55108642578125, -8.796243667602539, -8.238639831542969, -7.121826171875, -6.847476959228516]",0,6 8],-0.1304912567138672,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb4,23,two_rule_comb4_23,False,[1 3],"6 7]
[3 6] [6",-2.7528514862060547,"[6, 7]",False,"[-6.3441619873046875, -6.904191970825195, -6.4056396484375, -6.8204803466796875, -5.64466667175293, -4.498090744018555, -5.5142059326171875, -5.965932846069336]",5,1 3],-4.498090744018555,True,EleutherAI/pythia-2.8b-deduped,
two_rule_comb5,23,two_rule_comb5_23,False,[6 0],"6 0]
[5 1] [6",-1.1833953857421875,"[6, 0]",True,"[-8.047019004821777, -4.606967926025391, -2.3461837768554688, -5.045876502990723, -9.38455581665039, -0.79473876953125, -5.150766372680664, -3.5436630249023438]",5,6 0],-0.79473876953125,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb0,23,three_rule_comb0_23,False,[2 1 3],"2 1 3]
[3 7 6]",-1.551797866821289,"[2, 1, 3]",True,"[-8.760734558105469, -14.03986930847168, -13.732799530029297, -9.095547676086426, -0.06745147705078125, -10.43547534942627, -5.346109390258789, -9.931611061096191]",4,2 1 3],-0.06745147705078125,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb1,23,three_rule_comb1_23,False,[1 8 9],"1 7 9]
[1 8 9]",-4.0277862548828125,"[1, 7, 9]",False,"[-3.351594924926758, -13.604116439819336, -5.982433319091797, -1.7189350128173828, -12.506355285644531, -6.608989715576172, -9.778791427612305, -14.738030433654785]",3,1 8 9],-1.7189350128173828,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb2,23,three_rule_comb2_23,False,[2 1 8],"2 1 8]
[3 2 8]",-4.31913948059082,"[2, 1, 8]",True,"[-9.024003982543945, -12.96780014038086, -0.7311477661132812, -6.425687789916992, -10.501229286193848, -7.011593818664551, -9.525196075439453, -6.599788665771484]",2,2 1 8],-0.7311477661132812,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb3,23,three_rule_comb3_23,False,[3 3 9],"8 3 9]
[4 3 9]",-6.894266128540039,"[8, 3, 9]",False,"[-4.81358528137207, -7.455244064331055, -9.348564147949219, -2.9200687408447266, -8.183452606201172, -7.650089263916016, -7.655673980712891, -10.316347122192383]",3,3 3 9],-2.9200687408447266,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb4,23,three_rule_comb4_23,False,[3 0 8],"3 1 4]
[7 2 9]",-4.545804977416992,"[3, 1, 4]",False,"[-11.654350280761719, -12.780915260314941, -5.602411270141602, -8.98054027557373, -13.948295593261719, -5.157243728637695, -11.397249221801758, -12.230589866638184]",5,3 0 8],-5.157243728637695,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb5,23,three_rule_comb5_23,False,[5 4 0],"5 4 0]
[2 3 1]",-2.269979476928711,"[5, 4, 0]",True,"[-7.484855651855469, -3.833944320678711, -0.7211894989013672, -12.386445999145508, -6.636070251464844, -9.680826187133789, -11.716904640197754, -6.742549896240234]",2,5 4 0],-0.7211894989013672,True,EleutherAI/pythia-2.8b-deduped,
three_rule_comb6,23,three_rule_comb6_23,False,[9 9 5],"9 5 5]
[9 6 1]",-2.7099380493164062,"[9, 5, 5]",False,"[-6.083246231079102, -9.640384674072266, -6.36735725402832, -9.173404693603516, -4.280189514160156, -8.818883895874023, -8.91598129272461, -12.115497589111328]",4,9 9 5],-4.280189514160156,True,EleutherAI/pythia-2.8b-deduped,
