problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision
dist3_diag2,21,dist3_diag2_21,False,[1],"1]
[1] [3] [",-3.714761734008789,[1],True,"[-5.183774948120117, -7.203784942626953, -6.889568328857422, -6.661293029785156, -5.566164016723633, -0.043487548828125, -6.938838958740234, -6.58131217956543]",5,1],-0.043487548828125,True,meta-llama/Llama-2-70b-hf,
two_rule_comb0,21,two_rule_comb0_21,False,[8 5],"8 5]
\end{code}",-2.895442008972168,"[8, 5]",True,"[-7.24928092956543, -6.396028518676758, -5.453956604003906, -0.37943077087402344, -4.728740692138672, -7.486909866333008, -7.95867919921875, -5.174539566040039]",3,8 5],-0.37943077087402344,True,meta-llama/Llama-2-70b-hf,
two_rule_comb1,21,two_rule_comb1_21,False,[2 3],"2 3]
\end{code}",-2.0372095108032227,"[2, 3]",True,"[-8.342523574829102, -10.356576919555664, -6.479457855224609, -11.565483093261719, -9.178659439086914, -0.2574176788330078, -10.183525085449219, -9.057058334350586]",5,2 3],-0.2574176788330078,True,meta-llama/Llama-2-70b-hf,
two_rule_comb2,21,two_rule_comb2_21,False,[0 6],"0 6]
[3 2]",-4.545095443725586,"[0, 6]",True,"[-4.544858932495117, -8.32107162475586, -7.552392959594727, -3.4244747161865234, -0.6106357574462891, -8.428689956665039, -7.316349029541016, -8.554664611816406]",4,0 6],-0.6106357574462891,True,meta-llama/Llama-2-70b-hf,
two_rule_comb3,21,two_rule_comb3_21,False,[0 6],"0 6]
[0 5]",-5.20701789855957,"[0, 6]",True,"[-8.049753189086914, -7.678058624267578, -2.9923877716064453, -8.607580184936523, -5.079460144042969, -0.1528472900390625, -8.238510131835938, -9.172054290771484]",5,0 6],-0.1528472900390625,True,meta-llama/Llama-2-70b-hf,
two_rule_comb4,21,two_rule_comb4_21,False,[4 1],"4 1]
[5 1]",-2.8669939041137695,"[4, 1]",True,"[-6.550312042236328, -6.865091323852539, -4.351034164428711, -6.958080291748047, -5.440221786499023, -7.0941619873046875, -6.565895080566406, -1.0318870544433594]",7,4 1],-1.0318870544433594,True,meta-llama/Llama-2-70b-hf,
two_rule_comb5,21,two_rule_comb5_21,False,[8 5],"8 5]
[7 4]",-1.387411117553711,"[8, 5]",True,"[-9.630496978759766, -0.12057876586914062, -9.046819686889648, -5.966617584228516, -9.92572021484375, -9.687938690185547, -5.49268913269043, -6.951595306396484]",1,8 5],-0.12057876586914062,True,meta-llama/Llama-2-70b-hf,
three_rule_comb0,21,three_rule_comb0_21,False,[7 1 0],"7 1 0]
\end{",-2.748887062072754,"[7, 1, 0]",True,"[-10.25973892211914, -8.530519485473633, -0.2828655242919922, -5.801540374755859, -5.608823776245117, -5.249452590942383, -9.151611328125, -8.093759536743164]",2,7 1 0],-0.2828655242919922,True,meta-llama/Llama-2-70b-hf,
three_rule_comb1,21,three_rule_comb1_21,False,[9 1 6],"9 1 6]
[4 ",-4.0137224197387695,"[9, 1, 6]",True,"[-11.055572509765625, -11.118688583374023, -1.1069908142089844, -2.1812095642089844, -6.639482498168945, -9.274862289428711, -7.993038177490234, -8.710796356201172]",2,9 1 6],-1.1069908142089844,True,meta-llama/Llama-2-70b-hf,
three_rule_comb2,21,three_rule_comb2_21,False,[5 5 3],"5 5 3]
[4 ",-1.6084480285644531,"[5, 5, 3]",True,"[-12.079412460327148, -12.259078979492188, -11.783018112182617, -12.288684844970703, -0.12652587890625, -11.014785766601562, -11.02103042602539, -10.111682891845703]",4,5 5 3],-0.12652587890625,True,meta-llama/Llama-2-70b-hf,
three_rule_comb3,21,three_rule_comb3_21,False,[3 3 2],"3 3 2]
[8 ",-3.3248300552368164,"[3, 3, 2]",True,"[-11.895639419555664, -0.4998016357421875, -10.730571746826172, -12.348827362060547, -11.301517486572266, -7.70661735534668, -10.558662414550781, -9.893802642822266]",1,3 3 2],-0.4998016357421875,True,meta-llama/Llama-2-70b-hf,
three_rule_comb4,21,three_rule_comb4_21,False,[3 3 4],"3 4 8]
[3 ",-6.606743812561035,"[3, 4, 8]",False,"[-9.572431564331055, -10.043561935424805, -10.576658248901367, -4.4719085693359375, -10.011869430541992, -9.738946914672852, -2.5415897369384766, -9.010982513427734]",6,3 3 4],-2.5415897369384766,True,meta-llama/Llama-2-70b-hf,
three_rule_comb5,21,three_rule_comb5_21,False,[1 7 4],"1 7 4]
[8 ",-0.638697624206543,"[1, 7, 4]",True,"[-14.203357696533203, -11.818460464477539, -7.130462646484375, -0.14787673950195312, -13.368980407714844, -13.646728515625, -11.850137710571289, -12.857549667358398]",3,1 7 4],-0.14787673950195312,True,meta-llama/Llama-2-70b-hf,
three_rule_comb6,21,three_rule_comb6_21,False,[6 9 8],"6 5 8]
[5 ",-6.632427215576172,"[6, 5, 8]",False,"[-8.926240921020508, -7.54747200012207, -7.693723678588867, -6.53382682800293, -5.599374771118164, -6.063970565795898, -4.244270324707031, -6.472784042358398]",6,6 9 8],-4.244270324707031,True,meta-llama/Llama-2-70b-hf,
three_rule_comb7,21,three_rule_comb7_21,False,[1 4 3],"1 9 0]
[2 ",-3.430853843688965,"[1, 9, 0]",False,"[-6.772909164428711, -7.463113784790039, -3.2696762084960938, -5.538810729980469, -5.96771240234375, -6.933917999267578, -5.974042892456055, -7.810920715332031]",2,1 4 3],-3.2696762084960938,True,meta-llama/Llama-2-70b-hf,
three_rule_comb8,21,three_rule_comb8_21,False,[0 9 4],"6 6 4]
[2 ",-4.250134468078613,"[6, 6, 4]",False,"[-4.585849761962891, -7.066379547119141, -8.608631134033203, -7.491277694702148, -6.040517807006836, -8.203285217285156, -11.214197158813477, -11.719644546508789]",0,6 6 8],-4.585849761962891,False,meta-llama/Llama-2-70b-hf,
three_rule_comb9,21,three_rule_comb9_21,False,[1 2 9],"1 4 3]
[3 ",-8.115072250366211,"[1, 4, 3]",False,"[-6.934196472167969, -7.510753631591797, -4.9773406982421875, -6.363092422485352, -6.6039276123046875, -5.106710433959961, -5.142728805541992, -8.155157089233398]",2,7 5 3],-4.9773406982421875,False,meta-llama/Llama-2-70b-hf,
c3_set_union,21,c3_set_union_21,True,[8 4 5 9],"8 4 5 9]
[",-1.506927490234375,[4 5 8 9],True,"[-5.253438949584961, -4.516094207763672, -5.9614410400390625, -5.083362579345703, -0.7435436248779297, -5.526189804077148, -6.0801239013671875, -6.564861297607422]",4,8 4 5 9],-0.7435436248779297,True,meta-llama/Llama-2-70b-hf,
c1_set_union,21,c1_set_union_21,True,[6],"6]
[3 6] [3",-2.305818557739258,[6],True,"[-0.009220123291015625, -10.864620208740234, -10.925168991088867, -8.400432586669922, -7.671594619750977, -10.584009170532227, -8.428903579711914, -11.56085205078125]",0,6],-0.009220123291015625,True,meta-llama/Llama-2-70b-hf,
c2_set_union,21,c2_set_union_21,True,[8],"8]
[4 5] [4",-4.447220802307129,[8],True,"[-6.14765739440918, -7.736415863037109, -4.393659591674805, 0.0, -0.19823455810546875, -6.162528991699219, -8.24808120727539, -6.945947647094727]",3,],0.0,False,meta-llama/Llama-2-70b-hf,
AND,21,AND_21,True,[0],"0]

*/

/*
[",-12.027502059936523,[0],True,"[0.0, -0.21099853515625, -5.7274932861328125, -5.619743347167969, -9.282882690429688, -9.29362678527832, -6.157766342163086, -9.839866638183594]",0,],0.0,False,meta-llama/Llama-2-70b-hf,
XOR,21,XOR_21,True,[3 4],"1 3]
[4 5]",-5.1011199951171875,[1 3],False,"[-10.464296340942383, -4.5029754638671875, -9.125699996948242, 0.0, -5.0992279052734375, -7.6868896484375, -4.109893798828125, -3.6710357666015625]",3,],0.0,False,meta-llama/Llama-2-70b-hf,
c3_set_union_permuted,21,c3_set_union_permuted_21,True,[7 9 3 0],"7 3 9 0]
[",-1.7140741348266602,[0 3 7 9],True,"[-4.929264068603516, -5.17603874206543, -4.9579925537109375, -2.4737377166748047, -4.241382598876953, -5.113353729248047, -4.990396499633789, -4.874565124511719]",3,7 9],-2.4737377166748047,False,meta-llama/Llama-2-70b-hf,
c2_set_union_permuted,21,c2_set_union_permuted_21,True,[8],"6 8]
[8 3]",-6.666079521179199,[6 8],False,"[-1.1660194396972656, -4.695705413818359, -3.903200149536133, -6.655750274658203, -3.150423049926758, -8.98309326171875, 0.0, -5.342885971069336]",6,],0.0,False,meta-llama/Llama-2-70b-hf,
c1_set_union_permuted,21,c1_set_union_permuted_21,True,[3],"7]
[2 1] [1",-5.708551406860352,[7],False,"[-3.9538307189941406, -5.244407653808594, -7.021263122558594, 0.0, -6.919649124145508, -0.7430019378662109, -3.4528465270996094, -8.066761016845703]",3,],0.0,False,meta-llama/Llama-2-70b-hf,
XOR_permuted,21,XOR_permuted_21,True,[6 5],"5 7]
[6 1]",-5.4086198806762695,[5 7],False,"[-3.444103240966797, 0.0, -4.952571868896484, -12.413476943969727, -4.324586868286133, -8.817428588867188, -12.468992233276367, -4.905742645263672]",1,],0.0,False,meta-llama/Llama-2-70b-hf,
AND_permuted,21,AND_permuted_21,True,[],"5 4]
[7] [3",-7.544647216796875,[4 5],False,"[0.0, -9.524589538574219, -12.663932800292969, -12.653881072998047, -6.081920623779297, -2.978809356689453, -4.0559234619140625, -4.104061126708984]",0,],0.0,True,meta-llama/Llama-2-70b-hf,
row_constant,22,row_constant_22,False,[7],7] [7] [7] [7,-2.800731658935547,[7],True,"[-5.95762825012207, -6.003084182739258, -4.138387680053711, -5.501506805419922, -3.2264175415039062, -4.422275543212891, -4.535373687744141, -0.22296524047851562]",7,7],-0.22296524047851562,True,meta-llama/Llama-2-70b-hf,
col_constant,22,col_constant_22,False,[9],"9]
[0] [4] [",-1.8466978073120117,[9],True,"[-3.990093231201172, -5.024572372436523, -3.225088119506836, -4.699716567993164, -5.37037467956543, -5.268733978271484, -0.3564624786376953, -5.1627197265625]",6,9],-0.3564624786376953,True,meta-llama/Llama-2-70b-hf,
dist3_diag1,22,dist3_diag1_22,False,[9],"9]
[3] [0] [",-3.85031795501709,[9],True,"[-6.070699691772461, -6.726375579833984, -6.385393142700195, -6.824541091918945, -6.353364944458008, -5.123437881469727, -0.06884574890136719, -6.385124206542969]",6,9],-0.06884574890136719,True,meta-llama/Llama-2-70b-hf,
dist3_diag2,22,dist3_diag2_22,False,[8],"8]
[8] [1] [",-3.5335893630981445,[8],True,"[-5.191823959350586, -5.818477630615234, -0.050975799560546875, -5.896947860717773, -6.203956604003906, -5.680475234985352, -5.51336669921875, -6.035367965698242]",2,8],-0.050975799560546875,True,meta-llama/Llama-2-70b-hf,
two_rule_comb0,22,two_rule_comb0_22,False,[6 4],"6 4]
\end{code}",-2.4233760833740234,"[6, 4]",True,"[-7.7318115234375, -5.898466110229492, -7.100704193115234, -7.002819061279297, -0.49167442321777344, -7.886363983154297, -5.543453216552734, -4.345623016357422]",4,6 4],-0.49167442321777344,True,meta-llama/Llama-2-70b-hf,
two_rule_comb1,22,two_rule_comb1_22,False,[6 7],"6 6]

[2 4",-11.394742965698242,"[6, 6]",False,"[-6.491119384765625, -4.817054748535156, -6.162006378173828, -6.806371688842773, -4.412990570068359, -1.389486312866211, -6.771768569946289, -9.023477554321289]",5,6 7],-1.389486312866211,True,meta-llama/Llama-2-70b-hf,
two_rule_comb2,22,two_rule_comb2_22,False,[1 5],"1 5]
\end{code}",-3.85800838470459,"[1, 5]",True,"[-5.543113708496094, -9.369745254516602, -6.707530975341797, -0.16055870056152344, -4.98370361328125, -10.131250381469727, -8.82736587524414, -10.932243347167969]",3,1 5],-0.16055870056152344,True,meta-llama/Llama-2-70b-hf,
two_rule_comb3,22,two_rule_comb3_22,False,[7 0],"7 0]
[5 4]",-2.7172718048095703,"[7, 0]",True,"[-10.55324935913086, -0.0300750732421875, -8.738668441772461, -8.27872085571289, -7.259309768676758, -9.85777473449707, -10.334999084472656, -8.523750305175781]",1,7 0],-0.0300750732421875,True,meta-llama/Llama-2-70b-hf,
two_rule_comb4,22,two_rule_comb4_22,False,[4 3],"4 0]
[5 1]",-1.771479606628418,"[4, 0]",False,"[-6.553434371948242, -5.605546951293945, -3.520294189453125, -7.625165939331055, -8.654216766357422, -4.757972717285156, -6.628602981567383, -7.0491485595703125]",2,4 3],-3.520294189453125,True,meta-llama/Llama-2-70b-hf,
two_rule_comb5,22,two_rule_comb5_22,False,[9 6],"9 6]
[7 5]",-1.3672704696655273,"[9, 6]",True,"[-8.010971069335938, -0.21133804321289062, -8.046388626098633, -7.59809684753418, -11.086294174194336, -7.583473205566406, -9.370983123779297, -9.053594589233398]",1,9 6],-0.21133804321289062,True,meta-llama/Llama-2-70b-hf,
three_rule_comb0,22,three_rule_comb0_22,False,[8 1 1],"8 1 1]
[9 ",-3.15347957611084,"[8, 1, 1]",True,"[-13.658931732177734, -14.396774291992188, -13.275323867797852, -14.620121002197266, -10.574914932250977, -0.09723472595214844, -15.043020248413086, -12.827484130859375]",5,8 1 1],-0.09723472595214844,True,meta-llama/Llama-2-70b-hf,
three_rule_comb1,22,three_rule_comb1_22,False,[5 5 7],"5 5 2]
[6 ",-4.113227844238281,"[5, 5, 2]",False,"[-11.358863830566406, -11.033124923706055, -7.943933486938477, -10.857746124267578, -10.043344497680664, -9.835027694702148, -2.1963253021240234, -10.696832656860352]",6,5 5 7],-2.1963253021240234,True,meta-llama/Llama-2-70b-hf,
three_rule_comb2,22,three_rule_comb2_22,False,[7 0 1],"7 0 1]
[5 ",-4.404963493347168,"[7, 0, 1]",True,"[-11.991540908813477, -8.015848159790039, -9.008508682250977, -8.527870178222656, -7.462017059326172, -10.79490852355957, -0.2740631103515625, -9.855180740356445]",6,7 0 1],-0.2740631103515625,True,meta-llama/Llama-2-70b-hf,
three_rule_comb3,22,three_rule_comb3_22,False,[4 7 6],"6 7 4]
[7 ",-5.461292266845703,"[6, 7, 4]",False,"[-4.6242828369140625, -1.4556236267089844, -7.445371627807617, -10.28070068359375, -11.251209259033203, -8.058990478515625, -8.751260757446289, -10.042415618896484]",1,4 7 6],-1.4556236267089844,True,meta-llama/Llama-2-70b-hf,
three_rule_comb4,22,three_rule_comb4_22,False,[5 0 3],"5 3 3]
[1 ",-4.472820281982422,"[5, 3, 3]",False,"[-2.1388511657714844, -4.132331848144531, -6.248455047607422, -13.741064071655273, -10.442197799682617, -9.208240509033203, -10.668611526489258, -9.591793060302734]",0,5 2 3],-2.1388511657714844,False,meta-llama/Llama-2-70b-hf,
three_rule_comb5,22,three_rule_comb5_22,False,[9 4 4],"9 4 4]
[7 ",-1.9701929092407227,"[9, 4, 4]",True,"[-10.493934631347656, -10.976787567138672, -10.359216690063477, -9.489883422851562, -9.930570602416992, -8.790399551391602, -0.4828357696533203, -10.397209167480469]",6,9 4 4],-0.4828357696533203,True,meta-llama/Llama-2-70b-hf,
three_rule_comb6,22,three_rule_comb6_22,False,[8 3 9],"8 3 9]
[3 ",-2.199981689453125,"[8, 3, 9]",True,"[-8.702659606933594, -12.068161010742188, -9.719110488891602, -8.712472915649414, -11.122331619262695, -7.41200065612793, -0.027864456176757812, -12.801734924316406]",6,8 3 9],-0.027864456176757812,True,meta-llama/Llama-2-70b-hf,
three_rule_comb7,22,three_rule_comb7_22,False,[6 4 1],"6 4 4]
[7 ",-4.306756019592285,"[6, 4, 4]",False,"[-10.474803924560547, -6.054756164550781, -3.4172401428222656, -6.566535949707031, -11.028524398803711, -10.493417739868164, -6.370439529418945, -9.179327011108398]",2,6 4 1],-3.4172401428222656,True,meta-llama/Llama-2-70b-hf,
three_rule_comb8,22,three_rule_comb8_22,False,[8 4 2],"8 7 2]
[1 ",-3.4102401733398438,"[8, 7, 2]",False,"[-7.16064453125, -2.286478042602539, -7.396415710449219, -3.365253448486328, -11.702486038208008, -6.875614166259766, -5.022212982177734, -10.685985565185547]",1,8 4 2],-2.286478042602539,True,meta-llama/Llama-2-70b-hf,
three_rule_comb9,22,three_rule_comb9_22,False,[5 8 2],"5 8 2]
[6 ",-3.2656641006469727,"[5, 8, 2]",True,"[-9.697275161743164, -7.26194953918457, -1.7756938934326172, -9.473949432373047, -4.258628845214844, -8.899328231811523, -8.44713020324707, -3.9734230041503906]",2,5 8 2],-1.7756938934326172,True,meta-llama/Llama-2-70b-hf,
c3_set_union,22,c3_set_union_22,True,[3 5 7 8],"3 5 7 8]
[",-1.3061017990112305,[3 5 7 8],True,"[-6.3856658935546875, -5.415946960449219, -4.270971298217773, -7.404777526855469, -7.112865447998047, 0.0, -0.3258628845214844, -7.71856689453125]",5,],0.0,False,meta-llama/Llama-2-70b-hf,
c1_set_union,22,c1_set_union_22,True,[6],"6]
[2 8 6 ",-4.543177604675293,[6],True,"[-0.010068893432617188, -7.932643890380859, -8.314607620239258, -9.386327743530273, -10.702730178833008, -6.413055419921875, -6.955360412597656, -11.48750114440918]",0,6],-0.010068893432617188,True,meta-llama/Llama-2-70b-hf,
c2_set_union,22,c2_set_union_22,True,[1],"1]
[2 9] [2",-5.4112348556518555,[1],True,"[-3.699159622192383, -3.374176025390625, -0.4955120086669922, -5.297954559326172, -5.857471466064453, -4.569784164428711, -5.5164337158203125, -4.659109115600586]",2,1],-0.4955120086669922,True,meta-llama/Llama-2-70b-hf,
AND,22,AND_22,True,[7],"7]
[8] [4] [",-1.7849845886230469,[7],True,"[-10.302017211914062, -12.859355926513672, -11.346614837646484, -6.003950119018555, -6.575281143188477, -7.751262664794922, -0.10588455200195312, -7.889766693115234]",6,7],-0.10588455200195312,True,meta-llama/Llama-2-70b-hf,
XOR,22,XOR_22,True,[6 9],"9 2]
[2 6]",-4.653756141662598,[2 9],False,"[-8.457304000854492, -9.279457092285156, -9.100048065185547, -8.773059844970703, -3.0238685607910156, -3.5056591033935547, -7.93748664855957, -2.801586151123047]",7,2 9],-2.801586151123047,False,meta-llama/Llama-2-70b-hf,
c3_set_union_permuted,22,c3_set_union_permuted_22,True,[0 5 8 7],"0 5 7 8]
[",-3.8571367263793945,[0 5 7 8],True,"[-5.759836196899414, -3.979705810546875, -4.466545104980469, 0.0, -8.222869873046875, -4.383399963378906, -7.736412048339844, -6.1370849609375]",3,],0.0,False,meta-llama/Llama-2-70b-hf,
c2_set_union_permuted,22,c2_set_union_permuted_22,True,[9],"2 9]
[0 7]",-6.7074174880981445,[2 9],False,"[-2.2994537353515625, -7.283653259277344, -2.278087615966797, -3.3494205474853516, -4.256582260131836, -3.124492645263672, -7.303796768188477, -6.449008941650391]",2,9],-2.278087615966797,True,meta-llama/Llama-2-70b-hf,
c1_set_union_permuted,22,c1_set_union_permuted_22,True,[8],"8]
[2 1] [2",-3.102792739868164,[8],True,"[-0.11435890197753906, 0.0, -7.626764297485352, -7.815116882324219, -6.138187408447266, -5.834039688110352, -7.114892959594727, -5.986885070800781]",1,],0.0,False,meta-llama/Llama-2-70b-hf,
XOR_permuted,22,XOR_permuted_22,True,[0 3],"3 0]
[3 0]",-5.481051445007324,[0 3],True,"[-9.304014205932617, -1.623178482055664, -11.661605834960938, -9.396413803100586, -11.898387908935547, 0.0, -3.788972854614258, -9.127418518066406]",5,],0.0,False,meta-llama/Llama-2-70b-hf,
AND_permuted,22,AND_permuted_22,True,[],"9]
\end{code}

",-3.9940567016601562,[9],False,"[-7.105319023132324, -16.289356231689453, -9.574620246887207, -11.823277473449707, -12.102129936218262, 0.0, -1.0708532333374023, -8.94128131866455]",5,],0.0,True,meta-llama/Llama-2-70b-hf,
row_constant,23,row_constant_23,False,[9],"9]
[10] [10",-1.4700345993041992,[9],True,"[-6.887639999389648, -5.872583389282227, -6.941131591796875, -6.463257789611816, -5.252473831176758, -0.40303993225097656, -5.341272354125977, -6.563947677612305]",5,9],-0.40303993225097656,True,meta-llama/Llama-2-70b-hf,
col_constant,23,col_constant_23,False,[0],"0]
[2] [4] [",-1.5477705001831055,[0],True,"[-5.014802932739258, -4.780330657958984, -3.5113067626953125, -4.051403045654297, -0.3867759704589844, -4.344423294067383, -2.947031021118164, -4.847665786743164]",4,0],-0.3867759704589844,True,meta-llama/Llama-2-70b-hf,
dist3_diag1,23,dist3_diag1_23,False,[9],"9]
[6] [9] [",-4.098819732666016,[9],True,"[-5.5794525146484375, -0.15186691284179688, -5.288602828979492, -6.1047515869140625, -5.010995864868164, -5.870111465454102, -5.042427062988281, -5.866540908813477]",1,9],-0.15186691284179688,True,meta-llama/Llama-2-70b-hf,
dist3_diag2,23,dist3_diag2_23,False,[8],"8]
[8] [6] [",-3.8503875732421875,[8],True,"[-5.053569793701172, -6.245494842529297, -5.936763763427734, -0.06463432312011719, -5.806537628173828, -5.873207092285156, -5.965150833129883, -5.356723785400391]",3,8],-0.06463432312011719,True,meta-llama/Llama-2-70b-hf,
two_rule_comb0,23,two_rule_comb0_23,False,[6 8],"6 8]
[10 5",-3.0528440475463867,"[6, 8]",True,"[-9.741024017333984, -8.60146713256836, -9.562768936157227, -0.12242698669433594, -9.925117492675781, -10.772424697875977, -6.010473251342773, -7.477949142456055]",3,6 8],-0.12242698669433594,True,meta-llama/Llama-2-70b-hf,
two_rule_comb1,23,two_rule_comb1_23,False,[2 5],"2 5]
[6 8]",-2.904705047607422,"[2, 5]",True,"[-10.680217742919922, -8.748397827148438, -0.06674385070800781, -9.781070709228516, -5.141748428344727, -7.1121673583984375, -11.165813446044922, -5.973268508911133]",2,2 5],-0.06674385070800781,True,meta-llama/Llama-2-70b-hf,
