problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb5,21,three_rule_comb5_21,False,[1 7 4],"1 7 4]
[8 6 3]",-0.2560691833496094,"[1, 7, 4]",True,"[-14.46380615234375, -10.719869613647461, -6.6766815185546875, -0.07627487182617188, -12.272184371948242, -13.104310989379883, -10.79041862487793, -16.096458435058594]",3,1 7 4],-0.07627487182617188,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb6,21,three_rule_comb6_21,False,[6 9 8],"8 6 9]
[8 3 5]",-8.370645523071289,"[8, 6, 9]",False,"[-8.49966812133789, -5.323354721069336, -6.2799835205078125, -7.375896453857422, -4.630802154541016, -5.846317291259766, -4.249225616455078, -6.010570526123047]",6,6 9 8],-4.249225616455078,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb7,21,three_rule_comb7_21,False,[1 4 3],"1 8 0]
[2 9 0]",-2.771299362182617,"[1, 8, 0]",False,"[-7.67326545715332, -8.99258041381836, -2.8702449798583984, -5.110099792480469, -6.234457015991211, -6.803714752197266, -5.254451751708984, -8.515970230102539]",2,1 4 3],-2.8702449798583984,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb8,21,three_rule_comb8_21,False,[0 9 4],"6 7 6]
[2 8 6]",-8.925558090209961,"[6, 7, 6]",False,"[-4.948543548583984, -6.300235748291016, -8.416139602661133, -7.226068496704102, -5.533359527587891, -5.506860733032227, -12.256645202636719, -12.440071105957031]",0,6 6 8],-4.948543548583984,False,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb9,21,three_rule_comb9_21,False,[1 2 9],"1 2 6]
[3 3 7]",-3.7383766174316406,"[1, 2, 6]",False,"[-6.931392669677734, -8.271198272705078, -2.012052536010742, -5.884912490844727, -7.120065689086914, -4.163373947143555, -3.946493148803711, -9.617435455322266]",2,7 5 3],-2.012052536010742,False,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union,21,c3_set_union_21,True,[8 4 5 9],"8 5 9]
[9 4] [",-3.8762683868408203,[5 8 9],False,"[-4.235078811645508, -2.165285110473633, -5.511119842529297, -5.095308303833008, -7.0635986328125, -4.939872741699219, -1.532745361328125, -6.615179061889648]",6,8 9],-1.532745361328125,False,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union,21,c1_set_union_21,True,[6],"6]
[3 4] [3]",-3.708009719848633,[6],True,"[-0.0853729248046875, -6.992853164672852, -7.262048721313477, -6.454536437988281, -4.850229263305664, -8.643007278442383, -4.199419021606445, -8.175161361694336]",0,6],-0.0853729248046875,True,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union,21,c2_set_union_21,True,[8],"3 8 5] [5 8]
[",-5.739261627197266,[3 5 8],False,"[-4.166032791137695, -4.783447265625, -2.5286998748779297, 0.0, -1.5968303680419922, -3.5050430297851562, -5.053043365478516, -5.919883728027344]",3,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
AND,21,AND_21,True,[0],"0]
[5 1] [1 1",-3.550747871398926,[0],True,"[0.0, -0.17216873168945312, -5.88555908203125, -6.1193437576293945, -13.262995719909668, -12.212915420532227, -8.88959789276123, -11.749550819396973]",0,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
XOR,21,XOR_21,True,[3 4],"1 3]
[2 4] [1",-3.494832992553711,[1 3],False,"[-10.532390594482422, -4.083589553833008, -7.964807510375977, 0.0, -4.224584579467773, -6.870088577270508, -4.365774154663086, -3.520343780517578]",3,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union_permuted,21,c3_set_union_permuted_21,True,[7 9 3 0],"7 9]
[7 7] [0",-6.054088592529297,[7 9],False,"[-6.060075759887695, -3.6130638122558594, -6.031848907470703, -1.825674057006836, -9.476629257202148, -6.7083892822265625, -4.0266876220703125, -2.9589385986328125]",3,7 9],-1.825674057006836,False,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union_permuted,21,c2_set_union_permuted_21,True,[8],"8]
[8] [8] [",-7.100099563598633,[8],True,"[-1.9760665893554688, -5.757293701171875, -3.5789260864257812, -7.121204376220703, -1.6815357208251953, -8.573348999023438, 0.0, -2.994457244873047]",6,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union_permuted,21,c1_set_union_permuted_21,True,[3],"7]
[3 7] [7]",-6.278011322021484,[7],False,"[-2.7958602905273438, -3.7428054809570312, -4.56727409362793, 0.0, -4.522405624389648, -1.3799552917480469, -2.7016735076904297, -7.864900588989258]",3,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
XOR_permuted,21,XOR_permuted_21,True,[6 5],"5 1]
[6 1] [6",-4.368923187255859,[1 5],False,"[-2.6544246673583984, 0.0, -5.163835525512695, -11.679960250854492, -4.639610290527344, -8.753072738647461, -11.46319580078125, -5.093835830688477]",1,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
AND_permuted,21,AND_permuted_21,True,[],"5] [3]
[5] [",-5.045295715332031,[5],False,"[0.0, -11.568740844726562, -14.220556259155273, -13.338094711303711, -5.486724853515625, -2.692035675048828, -4.141742706298828, -5.0151214599609375]",0,],0.0,True,allenai/OLMo-7B,step541000-tokens2393B,False
row_constant,22,row_constant_22,False,[7],"7]
[6] [6] [",-1.131795883178711,[7],True,"[-6.435759544372559, -6.286917686462402, -5.829977035522461, -6.250980377197266, -5.193885803222656, -5.220233917236328, -6.359799385070801, -0.030145645141601562]",7,7],-0.030145645141601562,True,allenai/OLMo-7B,step541000-tokens2393B,False
col_constant,22,col_constant_22,False,[9],"9]
[0] [4] [",-0.22247695922851562,[9],True,"[-5.530834197998047, -5.5974884033203125, -5.533802032470703, -5.912084579467773, -6.910953521728516, -7.176752090454102, -0.029371261596679688, -6.0297088623046875]",6,9],-0.029371261596679688,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag1,22,dist3_diag1_22,False,[9],"9]
[3] [9] [",-2.404012680053711,[9],True,"[-2.148712158203125, -3.95733642578125, -3.7847061157226562, -4.187795639038086, -3.8910179138183594, -2.30780029296875, -0.5708293914794922, -2.976999282836914]",6,9],-0.5708293914794922,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag2,22,dist3_diag2_22,False,[8],"8]
[8] [3] [",-2.2435226440429688,[8],True,"[-3.350872039794922, -4.531108856201172, -0.13582801818847656, -4.688274383544922, -4.23089599609375, -4.503993988037109, -4.59088134765625, -4.659830093383789]",2,8],-0.13582801818847656,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb0,22,two_rule_comb0_22,False,[6 4],"6 4]
[6 4] [6",-3.2607421875,"[6, 4]",True,"[-9.733888626098633, -8.419157028198242, -7.428991317749023, -9.357025146484375, -0.0268707275390625, -10.624828338623047, -7.232454299926758, -8.356393814086914]",4,6 4],-0.0268707275390625,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb1,22,two_rule_comb1_22,False,[6 7],"6 7]
[6 4] [6",-3.584054946899414,"[6, 7]",True,"[-7.011224746704102, -5.822353363037109, -6.572866439819336, -8.141580581665039, -4.781013488769531, -0.5385875701904297, -6.644756317138672, -10.178108215332031]",5,6 7],-0.5385875701904297,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb2,22,two_rule_comb2_22,False,[1 5],"1 5] [1 4]
[0",-1.873006820678711,"[1, 5]",True,"[-6.058614730834961, -9.874794006347656, -7.066104888916016, -0.03651618957519531, -5.9664764404296875, -7.233470916748047, -7.057125091552734, -8.215448379516602]",3,1 5],-0.03651618957519531,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb3,22,two_rule_comb3_22,False,[7 0],"7 0]
[5 4] [7",-1.6905555725097656,"[7, 0]",True,"[-7.232118606567383, -0.13786697387695312, -5.730436325073242, -6.587274551391602, -5.657110214233398, -10.78521728515625, -6.558910369873047, -5.855289459228516]",1,7 0],-0.13786697387695312,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb4,22,two_rule_comb4_22,False,[4 3],"4 0]
[5 1] [4",-0.5482234954833984,"[4, 0]",False,"[-6.795022964477539, -5.544654846191406, -2.593271255493164, -6.454900741577148, -8.038896560668945, -6.056816101074219, -6.087451934814453, -7.3175048828125]",2,4 3],-2.593271255493164,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb5,22,two_rule_comb5_22,False,[9 6],"9 6]
[7 5] [9",-0.38633155822753906,"[9, 6]",True,"[-4.884035110473633, -0.16790008544921875, -6.602916717529297, -7.371372222900391, -11.156009674072266, -4.174602508544922, -8.140764236450195, -6.690040588378906]",1,9 6],-0.16790008544921875,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb0,22,three_rule_comb0_22,False,[8 1 1],"8 1 1]
[9 1 8]",-5.249118804931641,"[8, 1, 1]",True,"[-12.330131530761719, -13.046255111694336, -14.092182159423828, -13.199331283569336, -11.558090209960938, -0.26880836486816406, -13.896818161010742, -12.88015365600586]",5,8 1 1],-0.26880836486816406,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb1,22,three_rule_comb1_22,False,[5 5 7],"5 5 2]
[7 7 6]",-3.169282913208008,"[5, 5, 2]",False,"[-13.389522552490234, -12.725334167480469, -9.792930603027344, -12.834110260009766, -13.501842498779297, -13.034576416015625, -6.087131500244141, -12.984392166137695]",6,5 5 7],-6.087131500244141,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb2,22,three_rule_comb2_22,False,[7 0 1],"7 0 1]
[5 2 3]",-3.1735286712646484,"[7, 0, 1]",True,"[-10.819841384887695, -7.638177871704102, -9.24343490600586, -9.970941543579102, -7.263429641723633, -10.548303604125977, -0.20360946655273438, -9.979923248291016]",6,7 0 1],-0.20360946655273438,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb3,22,three_rule_comb3_22,False,[4 7 6],"6 7 4]
[9 0 6]",-6.598783493041992,"[6, 7, 4]",False,"[-2.762350082397461, -2.734973907470703, -8.120248794555664, -12.187480926513672, -10.841472625732422, -7.55854606628418, -7.948789596557617, -11.404808044433594]",1,4 7 6],-2.734973907470703,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb4,22,three_rule_comb4_22,False,[5 0 3],"5 2 3]
[9 1 4]",-2.549449920654297,"[5, 2, 3]",False,"[-0.8086299896240234, -3.775543212890625, -4.828220367431641, -13.724956512451172, -10.756982803344727, -7.38953971862793, -9.867706298828125, -12.039098739624023]",0,5 2 3],-0.8086299896240234,False,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb5,22,three_rule_comb5_22,False,[9 4 4],"9 4 4]
[7 9 3]",-0.4091358184814453,"[9, 4, 4]",True,"[-13.461517333984375, -12.856893539428711, -13.242992401123047, -10.84988784790039, -9.861780166625977, -9.374723434448242, -0.15769386291503906, -8.806541442871094]",6,9 4 4],-0.15769386291503906,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb6,22,three_rule_comb6_22,False,[8 3 9],"8 3 9]
[3 1 7]",-1.51153564453125,"[8, 3, 9]",True,"[-8.572418212890625, -9.317508697509766, -9.537158966064453, -6.466501235961914, -11.338602066040039, -7.361425399780273, -0.16483688354492188, -9.552806854248047]",6,8 3 9],-0.16483688354492188,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb7,22,three_rule_comb7_22,False,[6 4 1],"6 4 4]
[8 8 3]",-2.1395263671875,"[6, 4, 4]",False,"[-11.301403045654297, -4.222766876220703, -4.62860107421875, -7.076953887939453, -11.1546630859375, -10.247493743896484, -7.708551406860352, -9.121524810791016]",1,8 8 3],-4.222766876220703,False,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb8,22,three_rule_comb8_22,False,[8 4 2],"8 7 5]
[9 6 4]",-2.4761123657226562,"[8, 7, 5]",False,"[-8.03403091430664, -5.493562698364258, -7.314140319824219, -3.862884521484375, -12.199941635131836, -6.874401092529297, -3.532238006591797, -9.765653610229492]",6,8 6 2],-3.532238006591797,False,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb9,22,three_rule_comb9_22,False,[5 8 2],"5 5 2]
[6 6 3]",-0.7436771392822266,"[5, 5, 2]",False,"[-11.743276596069336, -9.18063735961914, -5.055002212524414, -12.452178955078125, -5.258432388305664, -12.461416244506836, -10.664350509643555, -2.936809539794922]",7,5 6 2],-2.936809539794922,False,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union,22,c3_set_union_22,True,[3 5 7 8],"3 7 8]
[3 5] [",-5.119382858276367,[3 7 8],False,"[-2.6102046966552734, -6.506183624267578, -3.4397964477539062, -7.508077621459961, -5.9264678955078125, 0.0, -5.549642562866211, -7.989662170410156]",5,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union,22,c1_set_union_22,True,[6],"6]
[6] [2] [",-3.6848068237304688,[6],True,"[-0.0717620849609375, -4.346742630004883, -8.148754119873047, -8.91305923461914, -8.015520095825195, -6.171306610107422, -5.028112411499023, -10.338045120239258]",0,6],-0.0717620849609375,True,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union,22,c2_set_union_22,True,[1],"6 1 9] [9]
[6",-4.2944183349609375,[1 6 9],False,"[-3.5124282836914062, -2.946014404296875, -1.8984966278076172, -5.488250732421875, -7.12115478515625, -3.161466598510742, -5.299222946166992, -4.119472503662109]",2,1],-1.8984966278076172,True,allenai/OLMo-7B,step541000-tokens2393B,False
AND,22,AND_22,True,[7],"7]
[8] [4] [",-2.025381088256836,[7],True,"[-13.845869064331055, -12.547304153442383, -10.880874633789062, -7.587421417236328, -5.77342414855957, -7.495220184326172, -0.12658119201660156, -8.12962532043457]",6,7],-0.12658119201660156,True,allenai/OLMo-7B,step541000-tokens2393B,False
XOR,22,XOR_22,True,[6 9],"8 6]
[8 9] [8",-5.427427291870117,[6 8],False,"[-9.139762878417969, -6.467397689819336, -10.331294059753418, -7.037757873535156, -3.764080047607422, -2.9220142364501953, -7.753875732421875, -3.869607925415039]",5,6 9],-2.9220142364501953,True,allenai/OLMo-7B,step541000-tokens2393B,False
c3_set_union_permuted,22,c3_set_union_permuted_22,True,[0 5 8 7],"5 7]
[5 8] [5",-5.657297134399414,[5 7],False,"[-4.622570037841797, -4.927988052368164, -5.38713264465332, 0.0, -10.082405090332031, -5.236547470092773, -10.828933715820312, -7.388446807861328]",3,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
c2_set_union_permuted,22,c2_set_union_permuted_22,True,[9],"9]
[0] [9] [",-6.310543060302734,[9],True,"[-2.3313961029052734, -7.977148056030273, -1.8862171173095703, -5.121953964233398, -4.3270111083984375, -3.9224109649658203, -7.620769500732422, -7.778642654418945]",2,9],-1.8862171173095703,True,allenai/OLMo-7B,step541000-tokens2393B,False
c1_set_union_permuted,22,c1_set_union_permuted_22,True,[8],"8]
[1 7] [1]",-6.143918991088867,[8],True,"[-1.146524429321289, 0.0, -4.720338821411133, -5.001808166503906, -3.341411590576172, -5.13282585144043, -5.818321228027344, -5.091737747192383]",1,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
XOR_permuted,22,XOR_permuted_22,True,[0 3],"2 1]
[2 1] [3",-3.3619461059570312,[1 2],False,"[-8.702987670898438, -2.809152603149414, -9.876870155334473, -9.691034317016602, -11.103740692138672, 0.0, -3.903501510620117, -8.576726913452148]",5,],0.0,False,allenai/OLMo-7B,step541000-tokens2393B,False
AND_permuted,22,AND_permuted_22,True,[],"9] [2]
[2] [",-6.67420768737793,[9],False,"[-8.360458374023438, -16.093177795410156, -11.969654083251953, -14.076772689819336, -12.244441986083984, 0.0, -1.2393474578857422, -8.232247352600098]",5,],0.0,True,allenai/OLMo-7B,step541000-tokens2393B,False
row_constant,23,row_constant_23,False,[9],"9]
[10] [10] [",-1.4881629943847656,[9],True,"[-6.35850715637207, -6.285456657409668, -6.690884590148926, -6.20112419128418, -6.670519828796387, -0.022462844848632812, -5.884967803955078, -6.860711097717285]",5,9],-0.022462844848632812,True,allenai/OLMo-7B,step541000-tokens2393B,False
col_constant,23,col_constant_23,False,[0],"0]
[2] [4] [",-0.25856590270996094,[0],True,"[-6.305316925048828, -5.403039932250977, -4.53046989440918, -4.517791748046875, -0.09224510192871094, -5.149623870849609, -3.172903060913086, -6.004337310791016]",4,0],-0.09224510192871094,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag1,23,dist3_diag1_23,False,[9],"9]
[3] [9] [",-1.9956436157226562,[9],True,"[-2.264293670654297, -0.3854827880859375, -3.655406951904297, -4.669319152832031, -2.600931167602539, -4.488473892211914, -3.2441062927246094, -4.458486557006836]",1,9],-0.3854827880859375,True,allenai/OLMo-7B,step541000-tokens2393B,False
dist3_diag2,23,dist3_diag2_23,False,[8],"8]
[8] [0] [",-1.9810161590576172,[8],True,"[-2.729755401611328, -4.710519790649414, -4.911825180053711, -0.25070762634277344, -3.995878219604492, -4.106805801391602, -3.871480941772461, -3.0039405822753906]",3,8],-0.25070762634277344,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb0,23,two_rule_comb0_23,False,[6 8],"6 8]
[7 5] [7",-2.266031265258789,"[6, 8]",True,"[-9.103633880615234, -10.116518020629883, -10.091493606567383, -0.03917121887207031, -10.133243560791016, -10.735214233398438, -6.847124099731445, -7.633382797241211]",3,6 8],-0.03917121887207031,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb1,23,two_rule_comb1_23,False,[2 5],"2 5]
[6 5] [7",-2.470104217529297,"[2, 5]",True,"[-8.269678115844727, -6.866632461547852, -0.4316234588623047, -7.938720703125, -6.883893966674805, -5.789567947387695, -9.606790542602539, -8.48469352722168]",2,2 5],-0.4316234588623047,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb2,23,two_rule_comb2_23,False,[5 9],"5 9]
[6 8] [6",-2.7577342987060547,"[5, 9]",True,"[-10.14097785949707, -9.26949691772461, -0.09575462341308594, -6.707143783569336, -9.617279052734375, -10.414085388183594, -8.015604019165039, -8.05258560180664]",2,5 9],-0.09575462341308594,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb3,23,two_rule_comb3_23,False,[6 8],"6 8]
[7 5] [6",-2.085540771484375,"[6, 8]",True,"[-0.2605876922607422, -2.7881031036376953, -6.978370666503906, -6.671548843383789, -10.304473876953125, -8.231218338012695, -6.147304534912109, -6.257562637329102]",0,6 8],-0.2605876922607422,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb4,23,two_rule_comb4_23,False,[1 3],"1 7]
[3 6] [1",-1.9277496337890625,"[1, 7]",False,"[-6.366943359375, -9.26171875, -6.446075439453125, -6.649295806884766, -7.107721328735352, -4.151239395141602, -7.854190826416016, -8.099096298217773]",5,1 3],-4.151239395141602,True,allenai/OLMo-7B,step541000-tokens2393B,False
two_rule_comb5,23,two_rule_comb5_23,False,[6 0],"6 0]
[5 1] [6",-0.42470359802246094,"[6, 0]",True,"[-9.405698776245117, -4.629611968994141, -4.651216506958008, -4.685092926025391, -9.878657341003418, -0.2013092041015625, -7.169654846191406, -5.234718322753906]",5,6 0],-0.2013092041015625,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb0,23,three_rule_comb0_23,False,[2 1 3],"2 1 3]
[3 7 4]",-1.7499637603759766,"[2, 1, 3]",True,"[-7.946161270141602, -15.525907516479492, -14.038835525512695, -7.6576690673828125, -0.11045074462890625, -9.96705436706543, -7.4394073486328125, -8.642026901245117]",4,2 1 3],-0.11045074462890625,True,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb1,23,three_rule_comb1_23,False,[1 8 9],"1 6 9]
[1 5 8]",-6.063121795654297,"[1, 6, 9]",False,"[-1.6013927459716797, -13.454837799072266, -6.267637252807617, -1.7547149658203125, -9.52370834350586, -4.849071502685547, -8.971906661987305, -13.656522750854492]",0,1 6 9],-1.6013927459716797,False,allenai/OLMo-7B,step541000-tokens2393B,False
three_rule_comb2,23,three_rule_comb2_23,False,[2 1 8],"2 1 8]
[3 4 9]",-2.8586292266845703,"[2, 1, 8]",True,"[-12.199808120727539, -14.97540283203125, -0.06787300109863281, -8.335132598876953, -12.785211563110352, -8.250654220581055, -11.8966064453125, -11.013782501220703]",2,2 1 8],-0.06787300109863281,True,allenai/OLMo-7B,step541000-tokens2393B,False
