problem_type,problem_ind,problem_id,perm_invariant,correct_answer,generated_response,generated_response_sum_logprob,generated_response_pred_set,generated_response_correct,mc_answer_logprobs,mc_response_index,mc_response,mc_response_sum_logprob,mc_response_correct,model,revision,instruct
three_rule_comb0,24,three_rule_comb0_24,False,[6 7 1],"6 7 1]
[6 7 1]",-3.3517379760742188,"[6, 7, 1]",True,"[-6.341800689697266, -9.471111297607422, -11.486661911010742, -0.058925628662109375, -6.330738067626953, -12.923320770263672, -7.244056701660156, -9.968761444091797]",3,6 7 1],-0.058925628662109375,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb1,24,three_rule_comb1_24,False,[9 4 3],"9 4 3]
[10 5 1]",-7.047084808349609,"[9, 4, 3]",True,"[-9.508129119873047, -9.068401336669922, -2.9618968963623047, -10.304763793945312, -8.153276443481445, -10.34207534790039, -10.445104598999023, -10.242189407348633]",2,9 4 3],-2.9618968963623047,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb2,24,three_rule_comb2_24,False,[0 9 5],"0 9 5]
[2 7 7]",-4.828285217285156,"[0, 9, 5]",True,"[-10.522212982177734, -8.405437469482422, -0.6741886138916016, -8.462093353271484, -8.209957122802734, -8.422372817993164, -8.592779159545898, -9.963956832885742]",2,0 9 5],-0.6741886138916016,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb3,24,three_rule_comb3_24,False,[0 1 4],"0 1 1]
[0 1 1]",-9.556922912597656,"[0, 1, 1]",False,"[-5.298391342163086, -7.1156158447265625, -8.111900329589844, -6.731203079223633, -6.725444793701172, -7.673990249633789, -5.442953109741211, -7.122623443603516]",0,0 5 1],-5.298391342163086,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb4,24,three_rule_comb4_24,False,[5 8 0],"5 2 0]
[0 4 7]",-5.987672805786133,"[5, 2, 0]",False,"[-9.421951293945312, -5.432958602905273, -9.221553802490234, -6.628339767456055, -6.339208602905273, -4.573820114135742, -9.391668319702148, -8.853071212768555]",5,5 7 0],-4.573820114135742,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb5,24,three_rule_comb5_24,False,[6 0 4],"6 0 4]
[5 1 7]",-2.3592166900634766,"[6, 0, 4]",True,"[-8.919635772705078, -1.5261669158935547, -8.254302978515625, -12.189207077026367, -8.868066787719727, -8.958059310913086, -5.926231384277344, -8.053049087524414]",1,6 0 4],-1.5261669158935547,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb6,24,three_rule_comb6_24,False,[7 6 7],"7 6 1]
[1 5 0]",-8.596366882324219,"[7, 6, 1]",False,"[-7.797344207763672, -3.9535274505615234, -6.494062423706055, -8.236244201660156, -6.115226745605469, -4.990377426147461, -8.17721176147461, -6.648900985717773]",1,7 6 7],-3.9535274505615234,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb7,24,three_rule_comb7_24,False,[8 4 1],"8 4 1]
[7 4 1]",-4.941493988037109,"[8, 4, 1]",True,"[-6.759733200073242, -5.065099716186523, -7.942058563232422, -4.663309097290039, -5.679101943969727, -7.819820404052734, -2.925966262817383, -4.894647598266602]",6,8 4 1],-2.925966262817383,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb8,24,three_rule_comb8_24,False,[5 3 0],"5 4 1]
[5 5 4]",-7.351982116699219,"[5, 4, 1]",False,"[-12.157655715942383, -3.61175537109375, -7.495851516723633, -6.317193984985352, -8.145296096801758, -6.066413879394531, -6.9824676513671875, -9.497764587402344]",1,5 3 1],-3.61175537109375,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb9,24,three_rule_comb9_24,False,[4 9 0],"4 5 1]
[3 7 2]",-4.2695770263671875,"[4, 5, 1]",False,"[-9.915948867797852, -7.823701858520508, -10.81655502319336, -5.592214584350586, -7.426025390625, -8.032623291015625, -6.889245986938477, -5.191133499145508]",7,4 9 0],-5.191133499145508,True,allenai/OLMo-7B,step271000-tokens1199B,False
c3_set_union,24,c3_set_union_24,True,[0 9 7 5],"0 7]
[0 9] [7",-6.266262054443359,[0 7],False,"[-7.5292205810546875, -4.912214279174805, -7.290866851806641, -6.248533248901367, -2.2031421661376953, -6.815666198730469, -2.520160675048828, -10.640966415405273]",4,0 9],-2.2031421661376953,False,allenai/OLMo-7B,step271000-tokens1199B,False
c1_set_union,24,c1_set_union_24,True,[1],"1]
[9 1] [9]",-5.215368270874023,[1],True,"[-5.859840393066406, -2.2100181579589844, -5.432790756225586, -9.013484954833984, -0.621673583984375, -3.309511184692383, -8.72076416015625, -8.507560729980469]",4,1],-0.621673583984375,True,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union,24,c2_set_union_24,True,[5],"8 5 2] [2 5]
[",-4.6755828857421875,[2 5 8],False,"[-3.486783981323242, -4.850393295288086, -4.743501663208008, -4.054347991943359, 0.0, -4.186403274536133, -6.146337509155273, -4.304435729980469]",4,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
AND,24,AND_24,True,[1],"1]
[0 1] [3 1",-2.6062183380126953,[1],True,"[-12.908190727233887, -5.096904754638672, -10.852670669555664, -11.184444427490234, -0.1900787353515625, -11.894164085388184, -13.46530532836914, 0.0]",7,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
XOR,24,XOR_24,True,[7 0],"6 1]
[6 0] [6",-5.746076583862305,[1 6],False,"[-2.919401168823242, -9.209357261657715, -3.2937088012695312, -13.767239570617676, -2.8482494354248047, 0.0, -3.4930591583251953, -3.767496109008789]",5,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c3_set_union_permuted,24,c3_set_union_permuted_24,True,[1 9 3 4],"1 4]
[3 4] [1",-6.662788391113281,[1 4],False,"[-2.8446178436279297, 0.0, -12.089527130126953, -2.148965835571289, -7.938140869140625, -9.038213729858398, -6.573528289794922, -7.674798965454102]",1,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union_permuted,24,c2_set_union_permuted_24,True,[3],"5] [5]
[5] [",-6.983249664306641,[5],False,"[-3.9161624908447266, -3.991365432739258, -2.6670913696289062, -7.9736328125, -4.950489044189453, -3.4089012145996094, -4.487321853637695, -6.817047119140625]",2,5],-2.6670913696289062,False,allenai/OLMo-7B,step271000-tokens1199B,False
c1_set_union_permuted,24,c1_set_union_permuted_24,True,[7],"0]
[9 0] [9]",-5.700063705444336,[0],False,"[-5.4905548095703125, -4.462024688720703, -1.7459259033203125, -5.75469970703125, -11.879207611083984, -1.828653335571289, -10.240509033203125, -5.779714584350586]",2,7],-1.7459259033203125,True,allenai/OLMo-7B,step271000-tokens1199B,False
XOR_permuted,24,XOR_permuted_24,True,[8 0],"8 0]
[8 0] [8",-6.0947113037109375,[0 8],True,"[-13.4356050491333, -12.386272430419922, -2.0942039489746094, -3.3111095428466797, -3.2372283935546875, -14.031410217285156, -10.399261474609375, -2.4314727783203125]",2,8 0],-2.0942039489746094,True,allenai/OLMo-7B,step271000-tokens1199B,False
AND_permuted,24,AND_permuted_24,True,[],"3] [4]
[0] [",-4.740789413452148,[3],False,"[-6.8468017578125, -16.663463592529297, 0.0, -12.006218910217285, -12.957671165466309, -3.433929443359375, -6.3453874588012695, -16.786184310913086]",2,],0.0,True,allenai/OLMo-7B,step271000-tokens1199B,False
row_constant,25,row_constant_25,False,[4],"4]
[6] [6] [",-1.1475868225097656,[4],True,"[-4.674102783203125, -4.298316955566406, -4.238964080810547, -0.08856391906738281, -4.722082138061523, -6.782262802124023, -5.917253494262695, -3.7056045532226562]",3,4],-0.08856391906738281,True,allenai/OLMo-7B,step271000-tokens1199B,False
col_constant,25,col_constant_25,False,[2],"2]
[1] [6] [",-0.18165016174316406,[2],True,"[-5.1834259033203125, -0.047962188720703125, -6.299211502075195, -5.650732040405273, -5.885021209716797, -6.704767227172852, -5.57499885559082, -4.931665420532227]",1,2],-0.047962188720703125,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag1,25,dist3_diag1_25,False,[5],"5]
[7] [5] [",-1.9691905975341797,[5],True,"[-4.952619552612305, -4.065620422363281, -4.750598907470703, -3.1694297790527344, -0.1978302001953125, -3.182016372680664, -3.6368846893310547, -4.2950286865234375]",4,5],-0.1978302001953125,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag2,25,dist3_diag2_25,False,[3],"3]
[3] [4] [",-1.772298812866211,[3],True,"[-3.6559886932373047, -3.2935009002685547, -0.19225502014160156, -4.980043411254883, -4.764194488525391, -3.799663543701172, -4.29493522644043, -3.7239551544189453]",2,3],-0.19225502014160156,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb0,25,two_rule_comb0_25,False,[5 1],"5 1]
[4 3] [2",-2.9820938110351562,"[5, 1]",True,"[-7.37706184387207, -3.472980499267578, -6.1107177734375, -4.921625137329102, -3.6224727630615234, -7.233785629272461, -6.899513244628906, -0.1738109588623047]",7,5 1],-0.1738109588623047,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb1,25,two_rule_comb1_25,False,[6 5],"6 5]
[6 9] [3",-4.876312255859375,"[6, 5]",True,"[-4.0955963134765625, -3.2070236206054688, -3.706035614013672, -5.385679244995117, -6.250131607055664, -5.045501708984375, -0.8475532531738281, -4.558856964111328]",6,6 5],-0.8475532531738281,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb2,25,two_rule_comb2_25,False,[0 6],"0 6]
[1 5] [6",-1.3857421875,"[0, 6]",True,"[-8.010210037231445, -6.265054702758789, -5.207050323486328, -6.147674560546875, -0.2302398681640625, -5.076166152954102, -5.921476364135742, -5.450422286987305]",4,0 6],-0.2302398681640625,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb3,25,two_rule_comb3_25,False,[1 7],"1 7]
[6 7] [3",-6.27435302734375,"[1, 7]",True,"[-4.5630340576171875, -5.579374313354492, -4.39881706237793, -2.256572723388672, -5.119739532470703, -6.323112487792969, -3.9004249572753906, -3.823080062866211]",3,1 7],-2.256572723388672,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb4,25,two_rule_comb4_25,False,[5 3],"5 4]
[1 4] [2",-5.705804824829102,"[5, 4]",False,"[-3.0187129974365234, -6.021062850952148, -4.336513519287109, -3.4605140686035156, -3.987916946411133, -2.297313690185547, -5.100666046142578, -4.656274795532227]",5,5 3],-2.297313690185547,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb5,25,two_rule_comb5_25,False,[9 8],"9 8]
[8 7] [9",-0.3090629577636719,"[9, 8]",True,"[-5.928279876708984, -8.41258430480957, -9.466161727905273, -8.420709609985352, -6.943342208862305, -0.07519340515136719, -9.983440399169922, -5.8201751708984375]",5,9 8],-0.07519340515136719,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb0,25,three_rule_comb0_25,False,[1 4 3],"1 4 3]
[3 4 3]",-4.562229156494141,"[1, 4, 3]",True,"[-8.356779098510742, -8.874757766723633, -13.28508186340332, -15.70564079284668, -10.246177673339844, -0.024913787841796875, -11.810210227966309, -6.641387939453125]",5,1 4 3],-0.024913787841796875,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb1,25,three_rule_comb1_25,False,[8 4 6],"8 4 7]
[7 5 2]",-7.04680061340332,"[8, 4, 7]",False,"[-8.154794692993164, -8.032821655273438, -5.76835823059082, -7.586719512939453, -4.301031112670898, -9.79400634765625, -7.0106658935546875, -2.203765869140625]",7,8 4 6],-2.203765869140625,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb2,25,three_rule_comb2_25,False,[6 8 4],"6 8 4]
[5 4 0]",-1.370016098022461,"[6, 8, 4]",True,"[-9.622081756591797, -5.543859481811523, -9.304998397827148, -13.090166091918945, -11.000120162963867, -8.747011184692383, -0.12110519409179688, -10.025083541870117]",6,6 8 4],-0.12110519409179688,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb3,25,three_rule_comb3_25,False,[1 6 8],"1 0 0]
[0 0 0]",-7.130155563354492,"[1, 0, 0]",False,"[-7.303773880004883, -5.778112411499023, -5.160112380981445, -4.198696136474609, -6.707801818847656, -6.23145866394043, -5.029695510864258, -8.58095932006836]",3,1 5 0],-4.198696136474609,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb4,25,three_rule_comb4_25,False,[2 1 2],"2 4 3]
[3 4 4]",-7.003135681152344,"[2, 4, 3]",False,"[-6.343469619750977, -6.722402572631836, -8.630578994750977, -7.64000129699707, -6.7987518310546875, -7.510795593261719, -3.7398853302001953, -3.940876007080078]",6,2 3 2],-3.7398853302001953,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb5,25,three_rule_comb5_25,False,[8 6 1],"8 6 1]
[7 5 3]",-2.1367225646972656,"[8, 6, 1]",True,"[-10.069005966186523, -12.000584602355957, -11.330162048339844, -0.23639488220214844, -6.505558013916016, -4.36518669128418, -14.364476203918457, -15.914133071899414]",3,8 6 1],-0.23639488220214844,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb6,25,three_rule_comb6_25,False,[4 8 8],"4 4 4]
[4 4 4]",-8.903772354125977,"[4, 4, 4]",False,"[-6.005268096923828, -4.607622146606445, -5.732908248901367, -5.0176544189453125, -4.8973236083984375, -5.475069046020508, -5.601530075073242, -4.781578063964844]",1,4 8 8],-4.607622146606445,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb7,25,three_rule_comb7_25,False,[5 3 4],"5 3 1]
[5 3 1]",-5.83692741394043,"[5, 3, 1]",False,"[-6.056013107299805, -5.541759490966797, -6.497690200805664, -8.276239395141602, -5.80003547668457, -5.062345504760742, -3.7602901458740234, -7.406360626220703]",6,5 3 4],-3.7602901458740234,True,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb8,25,three_rule_comb8_25,False,[0 5 8],"6 4 4]
[4 4 4]",-7.236391067504883,"[6, 4, 4]",False,"[-4.808513641357422, -5.424915313720703, -4.068813323974609, -7.530555725097656, -4.311819076538086, -6.149681091308594, -6.432624816894531, -4.870363235473633]",2,4 5 4],-4.068813323974609,False,allenai/OLMo-7B,step271000-tokens1199B,False
three_rule_comb9,25,three_rule_comb9_25,False,[2 9 8],"2 9 7]
[3 8 6]",-1.7995452880859375,"[2, 9, 7]",False,"[-7.426277160644531, -8.128883361816406, -10.311725616455078, -1.8778228759765625, -9.239067077636719, -4.176652908325195, -11.126836776733398, -7.568647384643555]",3,2 9 8],-1.8778228759765625,True,allenai/OLMo-7B,step271000-tokens1199B,False
c3_set_union,25,c3_set_union_25,True,[6 9 5 1],"6 5]
[6 6] [6",-6.764699935913086,[5 6],False,"[-4.57795524597168, -4.416507720947266, -7.653564453125, -4.3295440673828125, -6.3533172607421875, -1.9959659576416016, -2.0312957763671875, 0.0]",7,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c1_set_union,25,c1_set_union_25,True,[6],"6]
[2 5] [2]",-5.147035598754883,[6],True,"[-0.37178993225097656, -7.206178665161133, 0.0, -3.301210403442383, -8.974185943603516, -8.166189193725586, -6.047140121459961, -9.537330627441406]",2,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union,25,c2_set_union_25,True,[1],"9 2] [9 3]
[9",-6.087564468383789,[2 9],False,"[-5.1143035888671875, -2.879364013671875, -4.21263313293457, -3.5570907592773438, -3.0900230407714844, -3.343790054321289, 0.0, -3.8814525604248047]",6,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
AND,25,AND_25,True,[6],"6 6]
[2 6] [4",-4.980995178222656,[6 6],False,"[-1.1962699890136719, -14.211904525756836, -11.514463424682617, -14.599392890930176, -6.901063919067383, -9.223970413208008, -4.0371856689453125, -18.073225021362305]",0,6],-1.1962699890136719,True,allenai/OLMo-7B,step271000-tokens1199B,False
XOR,25,XOR_25,True,[2 5],"5 7]
[7 3] [5",-4.343891143798828,[5 7],False,"[-9.90420913696289, -3.576814651489258, -10.494345664978027, -10.054525375366211, -3.251100540161133, -13.107426643371582, 0.0, -4.041576385498047]",6,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c3_set_union_permuted,25,c3_set_union_permuted_25,True,[7 8 4 6],"8 6]
[6] [4]",-6.266204833984375,[6 8],False,"[-6.244068145751953, -2.400693893432617, -6.905033111572266, -3.7260475158691406, -12.620707511901855, -3.346019744873047, -6.733882904052734, 0.0]",7,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
c2_set_union_permuted,25,c2_set_union_permuted_25,True,[0],"6 0]
[6] [6 0",-7.291330337524414,[0 6],False,"[-3.651844024658203, -5.405214309692383, -5.121978759765625, -3.0401840209960938, -3.756776809692383, -4.214292526245117, -5.704448699951172, -5.5630340576171875]",3,0 6],-3.0401840209960938,False,allenai/OLMo-7B,step271000-tokens1199B,False
c1_set_union_permuted,25,c1_set_union_permuted_25,True,[3],"3]
[3 9] [9]",-5.516729354858398,[3],True,"[-9.201881408691406, -5.652141571044922, -2.2607250213623047, -5.2774658203125, -1.1329231262207031, 0.0, -4.173070907592773, -8.457273483276367]",5,],0.0,False,allenai/OLMo-7B,step271000-tokens1199B,False
XOR_permuted,25,XOR_permuted_25,True,[2 8],"2 1]
[2 1] [1",-6.04145622253418,[1 2],False,"[-4.83665657043457, -5.460807800292969, -11.141963005065918, -2.686807632446289, -11.547868728637695, -2.8420562744140625, -9.60696029663086, -11.554850578308105]",3,2 8],-2.686807632446289,True,allenai/OLMo-7B,step271000-tokens1199B,False
AND_permuted,25,AND_permuted_25,True,[],"5]
[5] [5] [",-8.084108352661133,[5],False,"[-12.186410903930664, -4.301231384277344, -13.081573486328125, -4.392168045043945, -11.88092041015625, -2.34393310546875, -16.022775650024414, 0.0]",7,],0.0,True,allenai/OLMo-7B,step271000-tokens1199B,False
row_constant,26,row_constant_26,False,[5],"5]
[0] [0] [",-2.545408248901367,[5],True,"[-5.326541900634766, -5.148292541503906, -5.205284118652344, -5.162050247192383, -0.08993721008300781, -4.602727890014648, -5.882478713989258, -4.450254440307617]",4,5],-0.08993721008300781,True,allenai/OLMo-7B,step271000-tokens1199B,False
col_constant,26,col_constant_26,False,[9],"9]
[4] [7] [",-0.25998878479003906,[9],True,"[-6.284655570983887, -6.052883148193359, -6.017033576965332, -4.04918098449707, -5.999265670776367, -5.637592315673828, -0.08276557922363281, -6.790355682373047]",6,9],-0.08276557922363281,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag1,26,dist3_diag1_26,False,[4],"4]
[3] [4] [",-1.726217269897461,[4],True,"[-2.974214553833008, -0.2446613311767578, -4.335247039794922, -5.484310150146484, -3.2216453552246094, -2.992839813232422, -6.718208312988281, -2.9968509674072266]",1,4],-0.2446613311767578,True,allenai/OLMo-7B,step271000-tokens1199B,False
dist3_diag2,26,dist3_diag2_26,False,[4],"4]
[4] [3] [",-1.7876949310302734,[4],True,"[-4.135173797607422, -4.884311676025391, -4.386629104614258, -4.273126602172852, -5.387027740478516, -0.13435935974121094, -3.314725875854492, -6.140373229980469]",5,4],-0.13435935974121094,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb0,26,two_rule_comb0_26,False,[6 8],"6 8]
[4 5] [4",-2.1022281646728516,"[6, 8]",True,"[-8.704633712768555, -8.495967864990234, -6.882591247558594, -5.549837112426758, -6.350994110107422, -7.983381271362305, -7.87506103515625, -0.1375560760498047]",7,6 8],-0.1375560760498047,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb1,26,two_rule_comb1_26,False,[8 1],"8 1]
[3 1] [4",-5.50385856628418,"[8, 1]",True,"[-6.575124740600586, -5.888364791870117, -0.5538082122802734, -8.8525390625, -6.276203155517578, -6.34321403503418, -5.869611740112305, -8.729198455810547]",2,8 1],-0.5538082122802734,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb2,26,two_rule_comb2_26,False,[8 7],"8 7]
[4 0] [6",-5.1868133544921875,"[8, 7]",True,"[-5.070629119873047, -3.0370712280273438, -4.2953033447265625, -6.281274795532227, -4.968753814697266, -7.740720748901367, -1.0515079498291016, -5.613061904907227]",6,8 7],-1.0515079498291016,True,allenai/OLMo-7B,step271000-tokens1199B,False
two_rule_comb3,26,two_rule_comb3_26,False,[1 2],"8 9]
[8 8] [9",-5.443334579467773,"[8, 9]",False,"[-5.636150360107422, -7.7144622802734375, -5.085508346557617, -4.4226226806640625, -4.128898620605469, -4.498157501220703, -4.019918441772461, -3.3740901947021484]",7,1 2],-3.3740901947021484,True,allenai/OLMo-7B,step271000-tokens1199B,False
